,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP,HDI,popdens
8933,46.2531,12.2238,102.8,794.3282347,0.895,
8934,45.272,11.2954,100.3,12589.25412,0.895,
8935,45.5104,11.3401,99.8,5011.872336,0.895,
8936,45.4051,11.1702,107.75,3981.071706,0.895,
8937,46.3129,12.0705,92.8,125.8925412,0.895,
8938,46.2954,11.5609,103.4,1.0,0.895,
8939,45.3642,10.4207,90.5,125.8925412,0.895,
8940,45.4122,10.4515,94.6,125.8925412,0.895,
8941,45.5613,12.0124,90.9,3162.27766,0.895,
8942,45.105,11.1104,98.6,2511.886432,0.895,
8943,45.2544,10.4334,91.5,1584.893192,0.895,
8944,45.4753,11.325,107.9,63095.73445,0.895,
8945,45.3028,11.1732,102.8,39810.71706,0.895,
8946,46.0152,12.1652,99.3,25118.86432,0.895,
8947,45.4213,11.1941,88.5,7943.282347,0.895,
8948,45.5613,12.0124,87.6,125892.5412,0.895,
8949,45.1519,11.4003,102.8,50118.72336,0.895,
8950,45.3213,11.3212,103.0,2511.886432,0.895,
8951,45.0513,11.4453,98.7,2511.886432,0.895,
8952,45.2148,11.4028,98.7,125892.5412,0.895,
8953,46.0549,12.1822,90.8,2511.886432,0.895,
8954,45.2815,11.0004,105.4,12589.25412,0.895,
8955,45.5102,11.3402,89.4,2511.886432,0.895,
8956,46.0417,12.1753,101.3,39810.71706,0.895,
8957,45.2815,11.0004,99.8,5011.872336,0.895,
8958,46.3141,12.1032,99.2,100.0,0.895,
8959,46.2311,12.153,89.5,630.9573445,0.895,
8960,46.3109,12.2943,101.1,125.8925412,0.895,
8961,46.0116,11.5056,94.6,1000.0,0.895,
8962,45.3517,11.0801,99.8,31.6227766,0.895,
8963,45.0821,12.0617,98.3,1000.0,0.895,
8964,45.0355,12.0313,94.5,1000.0,0.895,
8965,45.175,12.0135,101.2,794.3282347,0.895,
8966,46.0546,12.1818,100.6,10000.0,0.895,
8967,46.1027,12.1245,99.0,19952.62315,0.895,
8968,46.2311,12.153,97.4,794.3282347,0.895,
8969,46.3109,12.2943,99.0,125.8925412,0.895,
8970,46.3233,12.0618,100.4,79.43282347,0.895,
8971,46.2527,12.0236,100.8,199.5262315,0.895,
8972,46.2103,11.51,100.5,63.09573445,0.895,
8973,46.1645,12.0048,100.3,398.1071706,0.895,
8974,46.0116,11.5056,100.3,501.1872336,0.895,
8975,45.4846,11.4435,102.7,125892.5412,0.895,
8976,46.0119,11.5059,89.5,501.1872336,0.895,
8977,46.055,12.1822,89.2,12589.25412,0.895,
8978,45.1519,11.4003,94.3,12589.25412,0.895,
8979,45.4633,11.2717,104.7,10.0,0.895,
8980,46.3323,12.4313,104.0,10000.0,0.895,
8981,46.3109,12.2943,103.8,316.227766,0.895,
8982,46.0549,12.1822,93.6,5011.872336,0.895,
8983,46.3142,12.0035,93.7,1000.0,0.895,
8984,46.3129,12.0707,103.8,25.11886432,0.895,
8985,46.2311,12.153,93.5,316.227766,0.895,
8986,46.3128,12.1028,102.0,251.1886432,0.895,
8987,45.4051,10.4647,90.35,6309.573445,0.895,
8988,45.2802,11.0025,103.7,15848.93192,0.895,
8989,45.1108,11.1626,103.7,10000.0,0.895,
8990,45.4108,10.4651,88.3,3162.27766,0.895,
8991,45.2815,11.0004,100.8,31622.7766,0.895,
8992,45.5932,12.1838,96.0,100.0,0.895,
8993,45.1519,11.4003,100.3,63095.73445,0.895,
8994,45.3608,11.054,94.4,100000.0,0.895,
8995,45.332,10.5131,94.65,12589.25412,0.895,
8996,45.2842,12.1422,94.3,7943.282347,0.895,
8997,46.0119,11.5059,91.4,3981.071706,0.895,
8998,46.055,12.1822,91.7,15848.93192,0.895,
8999,46.2311,12.153,91.8,398.1071706,0.895,
9000,45.5102,11.3402,96.0,3981.071706,0.895,
9001,45.4052,11.1657,100.1,794.3282347,0.895,
9002,46.3142,12.1032,97.9,199.5262315,0.895,
9003,45.5422,11.5725,99.2,630.9573445,0.895,
9004,45.2846,11.2115,94.9,158.4893192,0.895,
9005,46.1646,12.0048,94.1,398.1071706,0.895,
9006,46.1645,12.0048,95.7,50.11872336,0.895,
9007,45.5929,11.4626,102.2,501.1872336,0.895,
9008,45.5929,11.4626,97.0,1.0,0.895,
9009,45.5059,11.3406,98.8,398.1071706,0.895,
9010,46.3242,12.2411,99.3,39.81071706,0.895,
9011,46.3242,12.2411,96.5,39.81071706,0.895,
9012,46.3242,12.2411,92.0,39.81071706,0.895,
9013,45.4049,10.4643,99.3,3981.071706,0.895,
9014,46.2103,11.51,96.6,63.09573445,0.895,
9015,45.5604,12.0109,89.3,50118.72336,0.895,
9016,46.2039,12.0852,101.0,31.6227766,0.895,
9017,46.2039,12.0852,98.0,31.6227766,0.895,
9018,46.2039,12.0852,99.6,31.6227766,0.895,
9019,46.0101,11.4442,94.5,501.1872336,0.895,
9020,46.0101,11.4442,88.2,501.1872336,0.895,
9021,46.0101,11.4442,107.2,501.1872336,0.895,
9022,46.3126,12.0704,105.8,251.1886432,0.895,
9023,46.3126,12.0704,106.8,251.1886432,0.895,
9024,45.4828,11.4444,98.2,39810.71706,0.895,
9025,45.4859,12.0451,94.4,630.9573445,0.895,
9026,46.3412,12.3056,99.5,501.1872336,0.895,
9027,46.3412,12.3056,89.7,501.1872336,0.895,
9028,46.3412,12.3056,94.7,501.1872336,0.895,
9029,46.3233,12.0618,96.1,79.43282347,0.895,
9030,46.0155,12.1654,94.3,1584.893192,0.895,
9031,46.0546,12.1818,90.6,25118.86432,0.895,
9032,46.0546,12.1818,96.3,7943.282347,0.895,
9033,46.2527,12.0236,102.6,501.1872336,0.895,
9034,46.2534,12.0214,92.9,316.227766,0.895,
9035,46.2527,12.0236,99.0,199.5262315,0.895,
9036,45.5235,11.3331,98.0,7943.282347,0.895,
9037,45.5929,12.1834,105.9,251.1886432,0.895,
9038,45.5929,12.1834,90.1,630.9573445,0.895,
9039,45.5929,12.1834,96.3,630.9573445,0.895,
9040,46.0118,12.1807,98.8,316.227766,0.895,
9041,46.0118,12.1807,90.3,316.227766,0.895,
9042,46.0118,12.1807,97.7,316.227766,0.895,
9043,45.2842,12.1422,98.5,5011.872336,0.895,
9044,46.2224,11.5629,90.5,316.227766,0.895,
9045,45.1519,11.4004,97.2,100000.0,0.895,
9046,45.1519,11.4004,92.9,50118.72336,0.895,
9047,45.4753,11.325,98.0,39810.71706,0.895,
9048,46.1351,11.5829,94.4,125892.5412,0.895,
9049,45.4213,11.1941,89.4,15848.93192,0.895,
9050,46.2245,12.15,107.9,398.1071706,0.895,
9051,46.2245,12.15,106.6,501.1872336,0.895,
9052,46.2434,12.2103,88.0,100.0,0.895,
9053,46.1839,12.1907,98.7,158.4893192,0.895,
9054,46.0546,12.1818,93.4,7943.282347,0.895,
9055,45.3652,10.532,100.1,158.4893192,0.895,
9056,46.0116,11.5056,99.6,3162.27766,0.895,
9057,46.0116,11.5056,100.9,501.1872336,0.895,
9058,46.0116,11.5056,95.2,1584.893192,0.895,
9059,46.0116,11.5056,96.0,1995.262315,0.895,
9060,45.5419,11.5724,101.7,630.9573445,0.895,
9061,45.5419,11.5724,97.9,630.9573445,0.895,
9062,45.5419,11.5724,88.8,630.9573445,0.895,
9063,45.5527,12.0112,92.9,2511.886432,0.895,
9064,45.5616,11.5452,105.9,158.4893192,0.895,
9065,45.5616,11.5452,91.2,158.4893192,0.895,
9066,45.5616,11.5452,89.7,158.4893192,0.895,
9067,45.4215,11.1514,105.7,501.1872336,0.895,
9068,46.2311,12.153,97.1,398.1071706,0.895,
9069,45.0513,11.4452,102.2,7943.282347,0.895,
9070,45.4806,11.402,92.9,100000.0,0.895,
9071,45.3736,10.4425,107.1,6309.573445,0.895,
9072,45.5901,11.5643,106.1,100.0,0.895,
9073,45.5904,11.5647,100.8,100.0,0.895,
9074,45.5901,11.5643,96.5,100.0,0.895,
9075,46.2954,11.5609,92.5,630.9573445,0.895,
9076,46.2954,11.5609,97.0,630.9573445,0.895,
9077,46.2954,11.5609,95.3,1.0,0.895,
9078,45.3307,10.5052,99.0,15848.93192,0.895,
9079,45.2721,11.0034,91.7,15848.93192,0.895,
9080,45.2721,11.0034,107.2,50118.72336,0.895,
9081,46.3109,12.2943,96.1,125.8925412,0.895,
9082,45.3604,11.0537,88.8,1000.0,0.895,
9083,45.2616,12.1901,98.3,1584.893192,0.895,
9084,45.2659,12.2116,98.5,630.9573445,0.895,
9085,45.2612,12.1935,95.3,199.5262315,0.895,
9086,45.1519,11.4004,98.2,1584.893192,0.895,
9087,44.5529,12.2021,104.6,19952.62315,0.895,
9088,45.003,12.1257,103.6,6309.573445,0.895,
9089,46.055,12.1822,89.7,1584.893192,0.895,
9090,45.0642,12.0526,104.6,1.0,0.895,
9091,45.1522,11.4005,93.2,19952.62315,0.895,
9092,45.0758,12.1921,96.85,794.3282347,0.895,
9093,45.0409,11.4638,100.7,6309.573445,0.895,
9094,46.2039,12.0852,90.0,31.6227766,0.895,
9095,46.1645,12.0048,88.2,158.4893192,0.895,
9096,46.2954,11.5609,88.4,1.0,0.895,
9097,46.3242,12.2411,92.6,39.81071706,0.895,
9098,46.2433,12.0111,102.2,158.4893192,0.895,
9099,46.2429,12.2103,92.6,251.1886432,0.895,
9100,46.2104,11.5738,91.6,1.0,0.895,
9101,46.2222,11.5627,103.8,158.4893192,0.895,
9102,46.2103,11.51,97.6,39.81071706,0.895,
9103,46.1433,11.5854,97.8,158.4893192,0.895,
9104,46.1746,12.0134,97.8,31.6227766,0.895,
9105,46.3301,12.34,92.6,125.8925412,0.895,
9106,46.1345,11.583,102.2,63.09573445,0.895,
9107,46.0549,12.1821,104.4,1.0,0.895,
9108,45.1311,12.1651,103.6,15848.93192,0.895,
9109,45.2505,10.5912,95.3,6309.573445,0.895,
9110,45.2727,11.0036,90.6,15848.93192,0.895,
9111,45.0513,11.4453,107.1,19952.62315,0.895,
9112,46.0546,12.1818,103.4,1.0,0.895,
9113,45.2602,12.2021,106.9,50.11872336,0.895,
9114,46.0119,11.5059,103.5,501.1872336,0.895,
9115,45.3322,10.4533,95.3,31622.7766,0.895,
9116,45.3035,11.1659,101.3,100000.0,0.895,
9117,45.4412,11.215,98.4,7943.282347,0.895,
9118,45.4232,11.1521,100.0,3981.071706,0.895,
9119,45.3134,12.3939,93.6,12589.25412,0.895,
9120,45.3807,11.1945,101.6,1258.925412,0.895,
9121,45.5243,11.3339,101.3,3162.27766,0.895,
9122,46.0038,12.1838,89.7,630.9573445,0.895,
9123,46.1448,12.06,97.7,63.09573445,0.895,
9124,46.0211,11.5152,88.3,199.5262315,0.895,
9125,45.3319,10.4529,100.0,5011.872336,0.895,
9126,46.3323,12.4313,89.5,100.0,0.895,
9127,45.3033,11.1706,100.0,39810.71706,0.895,
9128,45.2616,12.1901,99.1,19952.62315,0.895,
9129,46.3129,12.0707,87.9,1000.0,0.895,
9130,45.4009,10.4626,88.0,10000.0,0.895,
9131,45.2951,11.0605,93.8,25118.86432,0.895,
9132,45.4504,10.4819,91.0,1000.0,0.895,
9133,45.3605,11.0536,91.91,100000.0,0.895,
9134,45.4009,10.4626,92.15,15848.93192,0.895,
9135,45.1108,11.1627,92.0,15848.93192,0.895,
9136,45.2951,11.0606,92.6,125892.5412,0.895,
9137,45.4451,11.2929,94.1,12589.25412,0.895,
9138,45.5104,11.3401,93.5,3981.071706,0.895,
9139,45.2336,11.2354,92.35,1258.925412,0.895,
9140,45.3812,11.1733,92.4,125.8925412,0.895,
9141,46.3234,12.2957,100.3,630.9573445,0.895,
9142,46.0534,12.1807,103.0,10000.0,0.895,
9143,46.2436,12.2106,103.5,630.9573445,0.895,
9144,46.2044,12.0858,100.1,316.227766,0.895,
9145,46.2346,12.173,103.1,3162.27766,0.895,
9146,46.3142,12.1032,100.1,251.1886432,0.895,
9147,45.3036,11.1659,97.4,31622.7766,0.895,
9148,45.4753,11.325,97.2,19952.62315,0.895,
9149,45.4131,11.1346,104.2,398.1071706,0.895,
9150,45.3416,11.2356,93.3,3162.27766,0.895,
9151,45.4051,11.1702,98.5,794.3282347,0.895,
9152,45.2432,11.5516,97.3,3162.27766,0.895,
9153,45.5524,12.0133,97.3,10000.0,0.895,
9154,45.2842,12.1422,97.3,1995.262315,0.895,
9155,45.4236,11.1433,94.4,794.3282347,0.895,
9156,45.3803,11.1942,90.7,12589.25412,0.895,
9157,45.4131,11.1346,92.7,794.3282347,0.895,
9158,45.5233,11.3329,99.2,1000.0,0.895,
9159,46.0544,12.1819,95.8,10000.0,0.895,
9160,46.0116,11.5056,93.9,1000.0,0.895,
9161,45.3308,10.5052,106.2,31622.7766,0.895,
9162,45.3608,11.054,106.6,31622.7766,0.895,
9163,45.4503,10.4819,90.3,251.1886432,0.895,
9164,45.3029,11.1709,91.5,50118.72336,0.895,
9165,45.2724,11.0033,91.5,15848.93192,0.895,
9166,45.401,10.4627,98.05,6309.573445,0.895,
9167,45.5524,12.0133,103.7,10000.0,0.895,
9168,46.2311,12.153,90.7,501.1872336,0.895,
9169,45.1749,11.423,101.5,79432.82347,0.895,
9170,45.4451,11.2929,101.7,39810.71706,0.895,
9171,46.0101,11.4443,105.0,3162.27766,0.895,
9172,45.2842,12.1422,98.1,6309.573445,0.895,
9173,45.3745,12.3356,103.9,79.43282347,0.895,
9174,45.3803,10.5128,93.9,3.16227766,0.895,
9175,45.3239,11.1631,100.6,630.9573445,0.895,
9176,45.5232,11.3329,88.4,1000.0,0.895,
9177,46.3323,12.4313,102.0,199.5262315,0.895,
9178,46.2954,11.5608,88.1,501.1872336,0.895,
9179,45.5929,12.1834,92.0,501.1872336,0.895,
9180,46.2042,12.0857,89.1,1.0,0.895,
9181,45.5901,11.5643,104.9,100.0,0.895,
9182,45.1236,12.1729,99.95,39810.71706,0.895,
9183,45.5233,11.3329,107.7,3981.071706,0.895,
9184,45.5236,11.3333,104.6,1258.925412,0.895,
9185,45.3308,10.513,92.15,25118.86432,0.895,
9186,45.2724,11.0036,91.2,10000.0,0.895,
9187,45.2609,11.3215,105.5,100000.0,0.895,
9188,45.0409,11.4638,105.5,2511.886432,0.895,
9189,45.4009,10.4626,101.5,10000.0,0.895,
9190,46.0116,11.5056,102.7,398.1071706,0.895,
9191,45.351,10.5202,105.2,31622.7766,0.895,
9192,45.2842,12.1422,105.4,1995.262315,0.895,
9193,45.5929,12.1834,105.6,398.1071706,0.895,
9194,46.0546,12.1818,104.7,5011.872336,0.895,
9195,45.5925,11.4623,105.5,1000.0,0.895,
9196,45.5901,11.5643,105.6,100.0,0.895,
9197,46.2311,12.153,104.9,398.1071706,0.895,
9198,46.2954,11.5609,104.6,630.9573445,0.895,
9199,46.0104,11.4447,105.5,630.9573445,0.895,
9200,46.2039,12.0852,104.6,31.6227766,0.895,
9201,45.5616,11.5452,104.5,158.4893192,0.895,
9202,46.0118,12.1807,104.5,316.227766,0.895,
9203,45.482,11.4426,94.0,79432.82347,0.895,
9204,45.3556,12.5323,93.45,794.3282347,0.895,
9205,45.2602,12.2021,92.0,1.0,0.895,
9206,45.5104,11.3401,91.9,3981.071706,0.895,
9207,45.5252,11.3802,90.5,630.9573445,0.895,
9208,46.0417,12.1753,94.6,31622.7766,0.895,
9209,45.1518,11.4006,87.7,50118.72336,0.895,
9210,46.3025,11.5217,89.8,794.3282347,0.895,
9211,46.3156,12.1022,95.8,501.1872336,0.895,
9212,46.0546,12.1818,95.0,10000.0,0.895,
9213,46.2433,12.2102,101.8,501.1872336,0.895,
9214,46.0214,11.5156,104.2,1584.893192,0.895,
9215,46.2039,12.0852,101.9,31.6227766,0.895,
9216,46.3136,12.1029,101.7,125.8925412,0.895,
9217,46.042,12.1755,101.7,5011.872336,0.895,
9218,46.3126,12.0704,103.4,199.5262315,0.895,
9219,45.4507,10.4823,89.7,630.9573445,0.895,
9220,46.0546,12.1818,92.0,1258.925412,0.895,
9221,45.3802,10.5128,96.5,1000.0,0.895,
9222,45.3512,10.5206,100.5,31622.7766,0.895,
9223,45.2842,12.1422,101.8,15848.93192,0.895,
9224,46.3323,12.4313,99.8,125.8925412,0.895,
9225,45.3409,11.2207,104.0,199.5262315,0.895,
9226,45.4045,11.1657,87.5,199.5262315,0.895,
9227,45.3207,11.1903,91.0,1995.262315,0.895,
9228,45.5013,11.2543,103.0,316.227766,0.895,
9229,45.5253,11.3329,103.9,12589.25412,0.895,
9230,45.5629,11.4416,103.3,1995.262315,0.895,
9231,45.323,11.1645,90.2,501.1872336,0.895,
9232,45.4134,11.135,93.8,100.0,0.895,
9233,45.4108,10.4651,94.9,7943.282347,0.895,
9234,45.3311,10.5134,107.7,39810.71706,0.895,
9235,45.12,12.1617,92.0,5011.872336,0.895,
9236,45.3034,11.1659,97.0,19952.62315,0.895,
9237,45.1138,11.1836,90.8,1584.893192,0.895,
9238,45.3604,11.0539,90.9,31622.7766,0.895,
9239,46.0151,12.0151,98.7,1258.925412,0.895,
9240,45.1519,11.4004,91.6,31622.7766,0.895,
9241,45.2616,12.1901,97.9,5011.872336,0.895,
9242,45.5524,12.0133,91.6,3162.27766,0.895,
9243,45.3147,10.5845,88.6,63095.73445,0.895,
9244,45.3604,11.0539,99.6,7943.282347,0.895,
9245,45.2325,11.5446,100.2,1995.262315,0.895,
9246,45.2744,11.1428,99.6,1995.262315,0.895,
9247,45.3147,10.5845,95.9,1584.893192,0.895,
9248,45.3052,11.1651,91.7,39.81071706,0.895,
9249,45.175,11.4227,97.8,19952.62315,0.895,
9250,45.5524,12.0113,93.75,63095.73445,0.895,
9251,46.0549,12.1821,88.2,1258.925412,0.895,
9252,46.3136,12.1029,95.0,199.5262315,0.895,
9253,46.0302,12.0535,97.5,1995.262315,0.895,
9254,45.3216,12.382,92.0,3162.27766,0.895,
9255,45.5524,12.0133,93.6,39810.71706,0.895,
9256,45.4056,11.5555,97.8,3981.071706,0.895,
9257,45.1759,11.4215,94.2,63095.73445,0.895,
9258,45.3234,11.1904,97.75,5011.872336,0.895,
9259,45.4753,11.3251,103.5,100000.0,0.895,
9260,45.5233,11.3329,87.6,5011.872336,0.895,
9261,46.0536,12.1818,106.0,1995.262315,0.895,
9262,45.3501,10.5158,93.1,19952.62315,0.895,
9263,45.4105,10.4646,101.0,63095.73445,0.895,
9264,45.4048,10.4901,101.0,19952.62315,0.895,
9265,45.5235,11.3331,103.4,1000.0,0.895,
9266,45.4739,11.5025,103.3,31622.7766,0.895,
9267,45.5419,11.5722,106.2,794.3282347,0.895,
9268,45.1522,11.4006,90.7,63095.73445,0.895,
9269,45.4822,11.4034,90.6,25118.86432,0.895,
9270,46.0536,12.1818,90.0,6309.573445,0.895,
9271,45.5928,12.1834,105.2,1000.0,0.895,
9272,45.2853,12.1333,93.3,1995.262315,0.895,
9273,45.3147,10.5845,96.2,39810.71706,0.895,
9274,45.2724,11.0036,95.9,19952.62315,0.895,
9275,46.3136,12.1029,88.3,125.8925412,0.895,
9276,45.5524,12.0133,105.3,63095.73445,0.895,
9277,45.4753,11.3251,105.3,100000.0,0.895,
9278,45.2835,12.0838,100.3,10000.0,0.895,
9279,45.2436,11.5519,94.6,12589.25412,0.895,
9280,45.175,11.4227,107.7,12589.25412,0.895,
9281,45.5849,12.1722,103.9,2511.886432,0.895,
9282,45.5312,12.1747,107.9,158.4893192,0.895,
9283,45.5516,12.1029,107.75,3162.27766,0.895,
9284,46.0546,12.1818,105.7,1000.0,0.895,
9285,45.5717,12.0905,106.1,251.1886432,0.895,
9286,45.4823,11.443,93.35,63095.73445,0.895,
9287,45.2325,11.5446,93.2,1000.0,0.895,
9288,45.2946,11.0601,92.85,100000.0,0.895,
9289,45.1519,11.4003,101.7,39810.71706,0.895,
9290,45.5524,12.0133,92.2,39810.71706,0.895,
9291,45.1239,12.1732,99.95,39810.71706,0.895,
9292,45.5923,12.2428,93.4,794.3282347,0.895,
9293,45.1519,11.4004,88.6,125892.5412,0.895,
9294,45.5604,12.0108,104.2,79432.82347,0.895,
9295,45.4451,11.2929,91.6,39810.71706,0.895,
9296,45.2149,11.4028,98.5,15848.93192,0.895,
9297,45.3604,11.0539,99.4,63095.73445,0.895,
9298,45.2744,11.1428,91.2,39810.71706,0.895,
9299,45.5233,11.3329,92.9,1584.893192,0.895,
9300,45.2633,11.4534,96.7,1.0,0.895,
9301,45.4215,11.1514,99.5,1000.0,0.895,
9302,45.3636,11.1918,97.3,19952.62315,0.895,
9303,46.0536,12.1818,98.1,3162.27766,0.895,
9304,46.0043,12.2219,91.4,39810.71706,0.895,
9305,45.4106,10.4647,90.9,5011.872336,0.895,
9306,46.3323,12.4313,101.3,1.0,0.895,
9307,45.4009,10.4627,91.5,31622.7766,0.895,
9308,45.2842,12.1422,97.7,5011.872336,0.895,
9309,45.2546,12.1937,101.3,1.0,0.895,
9310,46.3138,12.1028,101.0,1.0,0.895,
9311,45.4051,11.1702,96.9,398.1071706,0.895,
9312,45.2846,11.2112,104.0,7943.282347,0.895,
9313,45.5128,11.3924,102.8,501.1872336,0.895,
9314,45.2845,11.5538,100.0,316.227766,0.895,
9315,46.3136,12.1029,100.7,125.8925412,0.895,
9316,45.12,12.1617,97.65,2511.886432,0.895,
9317,46.2222,11.5627,103.2,63.09573445,0.895,
9318,46.2104,11.5738,100.0,63.09573445,0.895,
9319,46.2527,12.0236,95.0,125.8925412,0.895,
9320,45.4808,11.4019,95.0,125892.5412,0.895,
9321,45.2909,12.1421,92.0,1.0,0.895,
9322,46.2103,11.5101,94.0,63.09573445,0.895,
9323,45.1519,11.4004,95.1,25118.86432,0.895,
9324,46.2044,12.09,95.0,31.6227766,0.895,
9325,46.0152,12.165,95.1,25118.86432,0.895,
9326,45.3319,10.4529,103.0,3162.27766,0.895,
9327,45.2815,11.0003,103.0,1.0,0.895,
9328,45.2818,10.4836,103.9,12589.25412,0.895,
9329,46.3139,12.1929,90.3,39.81071706,0.895,
9330,45.2857,12.1421,95.0,2511.886432,0.895,
9331,45.3522,10.5218,103.0,2511.886432,0.895,
9332,45.5524,12.0114,92.4,100000.0,0.895,
9333,45.2842,12.1422,103.5,10000.0,0.895,
9334,46.3136,12.1029,102.8,125.8925412,0.895,
9335,46.2311,12.153,91.3,398.1071706,0.895,
9336,45.2724,11.0036,98.6,501.1872336,0.895,
9337,46.3109,12.2943,91.6,25.11886432,0.895,
9338,45.1522,11.4005,95.3,7943.282347,0.895,
9339,46.0557,12.1043,87.55,158.4893192,0.895,
9340,45.2842,12.1422,101.1,31622.7766,0.895,
9341,45.3134,12.3935,100.9,3162.27766,0.895,
9342,46.1652,12.0406,98.1,50.11872336,0.895,
9343,45.3033,11.1705,98.4,63095.73445,0.895,
9344,45.5524,12.0114,101.0,7943.282347,0.895,
9345,46.1809,12.0027,97.4,31.6227766,0.895,
9346,46.2954,11.5609,90.6,50.11872336,0.895,
9347,46.2731,12.2501,88.5,630.9573445,0.895,
9348,46.2657,12.225,100.8,25.11886432,0.895,
9349,45.2724,11.0033,98.8,31622.7766,0.895,
9350,45.0513,11.4452,98.3,1258.925412,0.895,
9351,45.1519,11.4003,93.4,39810.71706,0.895,
9352,46.0455,12.1807,99.9,10000.0,0.895,
9353,46.3232,12.0618,98.5,50.11872336,0.895,
9354,45.5231,11.3328,101.7,1000.0,0.895,
9355,45.3134,12.3936,98.3,12589.25412,0.895,
9356,45.2846,11.2115,94.2,630.9573445,0.895,
9357,45.3811,11.1732,94.7,3162.27766,0.895,
9358,45.3029,11.1731,95.5,5011.872336,0.895,
9359,46.0117,11.5055,100.1,630.9573445,0.895,
9360,45.3629,12.5259,99.9,25118.86432,0.895,
9361,45.5929,12.1834,99.7,251.1886432,0.895,
9362,45.3803,10.5121,91.2,39810.71706,0.895,
9363,45.3522,10.5218,94.1,50118.72336,0.895,
9364,45.0351,12.031,99.0,2511.886432,0.895,
9365,45.0156,12.1314,99.0,2511.886432,0.895,
9366,44.5528,12.202,94.9,5011.872336,0.895,
9367,45.0156,12.1314,94.6,10000.0,0.895,
9368,45.5527,12.0137,100.0,79432.82347,0.895,
9369,45.273,12.3038,100.2,316.227766,0.895,
9370,45.3737,10.4424,97.2,12589.25412,0.895,
9371,45.12,12.1617,101.6,1995.262315,0.895,
9372,45.2559,12.2116,101.6,2511.886432,0.895,
9373,46.2431,12.2103,98.3,251.1886432,0.895,
9374,46.3001,11.5609,102.9,630.9573445,0.895,
9375,46.3301,12.34,98.2,125.8925412,0.895,
9376,46.0105,11.4446,105.8,630.9573445,0.895,
9377,46.2039,12.0852,98.3,31.6227766,0.895,
9378,45.5419,11.5724,107.1,630.9573445,0.895,
9379,46.1645,12.0048,99.7,158.4893192,0.895,
9380,46.3242,12.2411,98.0,39.81071706,0.895,
9381,46.0118,12.1807,100.1,316.227766,0.895,
9382,45.5129,11.3926,89.4,39.81071706,0.895,
9383,45.5356,11.4145,89.2,31.6227766,0.895,
9384,45.4503,10.4819,100.4,125.8925412,0.895,
9385,46.2446,12.1941,95.2,63.09573445,0.895,
9386,46.0101,11.4443,96.6,630.9573445,0.895,
9387,45.0351,12.031,94.95,1.0,0.895,
9388,45.0156,12.1314,94.15,1584.893192,0.895,
9389,45.5419,11.5724,94.2,501.1872336,0.895,
9390,45.0156,12.1314,101.9,10000.0,0.895,
9391,45.5901,11.5643,94.9,100.0,0.895,
9392,45.5837,11.4904,107.5,501.1872336,0.895,
9393,45.401,10.4626,96.2,3162.27766,0.895,
9394,46.2431,12.2103,94.2,19952.62315,0.895,
9395,46.3301,12.34,94.2,125.8925412,0.895,
9396,46.3323,12.4313,94.5,100.0,0.895,
9397,46.3126,12.0704,88.6,199.5262315,0.895,
9398,46.0104,11.4447,103.3,630.9573445,0.895,
9399,46.3001,11.5609,105.2,630.9573445,0.895,
9400,45.5419,11.5724,102.3,630.9573445,0.895,
9401,46.2039,12.0852,94.5,31.6227766,0.895,
9402,45.4508,10.482,91.5,31.6227766,0.895,
9403,46.1645,12.0048,92.9,158.4893192,0.895,
9404,46.3242,12.2411,94.2,39.81071706,0.895,
9405,45.224,10.4853,97.2,31622.7766,0.895,
9406,45.3038,11.1708,91.75,39810.71706,0.895,
9407,45.372,11.0852,95.9,199.5262315,0.895,
9408,45.3907,11.0714,98.4,501.1872336,0.895,
9409,45.4829,11.5536,107.7,1.0,0.895,
9410,45.5321,11.5416,90.1,1.0,0.895,
9411,45.5833,11.4859,90.3,2511.886432,0.895,
9412,45.5128,11.392,104.1,19952.62315,0.895,
9413,45.5355,11.4145,94.8,31.6227766,0.895,
9414,45.3311,10.5055,104.2,39810.71706,0.895,
9415,45.4108,10.4651,94.3,1995.262315,0.895,
9416,45.2731,11.0035,98.0,31622.7766,0.895,
9417,46.0546,12.1818,105.3,5011.872336,0.895,
9418,46.3233,12.0618,99.6,39.81071706,0.895,
9419,46.2311,12.153,105.2,79.43282347,0.895,
9420,46.2527,12.0236,101.5,39.81071706,0.895,
9421,46.2103,11.51,102.0,63.09573445,0.895,
9422,46.2104,11.5738,104.2,50.11872336,0.895,
9423,46.1645,12.0048,101.8,50.11872336,0.895,
9424,45.2616,12.1901,98.9,5011.872336,0.895,
9425,45.1519,11.4003,103.2,50118.72336,0.895,
9426,45.041,11.4718,103.4,1.0,0.895,
9427,45.2832,12.1416,103.2,3981.071706,0.895,
9428,45.1759,11.4214,103.2,50118.72336,0.895,
9429,46.0042,12.2217,101.1,39810.71706,0.895,
9430,45.405,11.1702,96.4,398.1071706,0.895,
9431,45.3134,12.3935,94.3,501.1872336,0.895,
9432,45.3035,11.1659,104.4,794.3282347,0.895,
9433,45.5928,12.1834,96.5,501.1872336,0.895,
9434,45.5524,12.0134,104.4,50118.72336,0.895,
9435,45.5128,11.392,104.6,79.43282347,0.895,
9436,45.5355,11.4145,100.3,50.11872336,0.895,
9437,46.2039,12.0852,106.9,1.0,0.895,
