Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
40.5709,-8.31,92,1000
39.3635,-8.1849,92,50
40.1035,-8.4643,92.1,2000
40.4616,-7.2537,92.1,1000
39.04,-8.52,92.2,1000
41.2224,-8.1136,92.2,1000
37.01,-7.5,92.2,1000
37.3814,-7.3922,92.2,400
41.5134,-8.334,92.2,300
40.3643,-8.3608,92.2,200
39.4948,-8.2432,92.3,1000
41.0711,-7.445,92.3,1000
41.5014,-8.5159,92.3,500
41.5431,-8.3351,92.3,100
38.4355,-9.1119,92.4,5000
37.071,-8.214,92.4,50
41.0647,-8.3554,92.5,44000
40.0555,-7.39,92.5,50
40.585,-7.5211,92.5,50
40.221,-8.213,92.6,1000
39.2557,-8.5512,92.6,1000
37.525,-8.101,92.6,500
40.49,-7.33,92.6,0
41.1514,-8.0757,92.7,2000
37.08,-8.2,92.7,500
41.2602,-7.0023,92.8,10000
38.4928,-9.1209,92.8,2000
40.0229,-8.1251,92.8,1000
38.08,-7.26,92.8,500
42.012,-8.3534,92.8,500
39.1831,-7.245,92.9,10000
41.3059,-8.2343,92.9,2000
39.4,-8.45,93,2000
37.42,-8.05,93,1000
40.5231,-8.034,93,1000
41.2328,-6.3626,93.1,1000
40.52,-8.38,93.1,1000
41.2338,-8.0416,93.1,50
41.2213,-8.0345,93.1,50
39.55,-7.55,93.1,0
38.4355,-9.1119,93.2,36000
38.5231,-7.1549,93.2,5000
41.32,-8.47,93.2,500
41.1,-7.47,93.2,200
39.5508,-7.545,93.2,0
41.1139,-8.0228,93.3,1000
40.32,-8.3,93.3,500
39.28,-8.26,93.3,500
38.15,-8,93.3,0
40.5154,-6.5931,93.4,20000
37.0608,-7.495,93.4,10000
40.0026,-8.1751,93.4,500
41.1604,-7.5611,93.4,1
39.2454,-7.2724,93.4,0
41.4157,-7.2601,93.5,1000
41.3735,-8.1941,93.5,1000
39.103,-9.0337,93.5,500
39.0437,-8.1113,93.6,3000
40.2501,-7.4103,93.6,500
41.5727,-8.4337,93.6,500
41.0647,-8.3554,93.7,50000
38.4656,-9.1355,93.7,1500
37.071,-8.214,93.7,50
38.4842,-7.2806,93.8,1000
41.2205,-7.3042,93.8,1000
39.05,-9.15,93.8,1000
40.4124,-8.0726,93.8,400
41.4302,-6.5119,93.9,10000
40.0609,-7.2916,93.9,10000
38.3223,-8.221,93.9,2000
39.46,-8.48,94,2000
41.2408,-8.3249,94,2000
37.0529,-8.1613,94,1000
38.3452,-7.561,94.1,2000
41.0628,-7.4953,94.1,2000
39.25,-7.28,94.1,0
40.5154,-6.5931,94.2,16000
39.1029,-9.0335,94.2,500
37.4,-8.13,94.2,500
41.5308,-8.1652,94.2,400
41.1604,-7.5611,94.2,1
41.1021,-8.2936,94.3,1500
40.4128,-7.5057,94.3,500
39.311,-7.3915,94.3,0
38.4355,-9.1119,94.4,10000
40.3643,-8.3608,94.4,2000
37.2445,-7.3048,94.4,500
41.4957,-8.515,94.4,200
38.442,-7.35,94.5,2000
40.05,-8.2,94.5,500
41.1953,-7.3839,94.5,500
41.485,-8.1142,94.6,10000
37.0719,-8.4113,94.6,1000
40.4124,-8.0726,94.6,1000
40.3123,-7.1707,94.7,6400
38.5752,-8.314,94.7,2000
41.0647,-8.3554,94.8,5000
37.1447,-7.4407,94.8,2000
39.15,-9.09,94.8,1000
37.3055,-8.4254,94.8,50
39.3311,-7.5954,94.8,0
41.3301,-7.4118,94.9,10000
40.1301,-8.243,94.9,4000
39.4932,-7.2948,94.9,500
39.46,-8.48,94.9,100
38.4034,-9.1202,95,1500
41.4815,-8.4154,95,1000
38.442,-7.35,95,500
40.4124,-8.0726,95,400
37.3814,-7.3922,95,50
39.4011,-8.4507,95.1,2000
41.1456,-7.5308,95.2,9000
37.4224,-7.4647,95.2,500
40.4656,-8.2126,95.2,500
41.1604,-7.5611,95.2,1
39.185,-7.2134,95.3,10000
38.3931,-8.5831,95.3,1500
40.0539,-8.1549,95.3,1000
42.012,-8.3534,95.4,10000
40.4715,-8.1156,95.4,50
41.0647,-8.3554,95.5,2000
39.3333,-8.4941,95.5,1000
41.3,-7.38,95.5,1000
38.2,-8,95.5,500
40.1704,-7.3226,95.6,1000
40.4128,-7.5057,95.6,500
39.415,-8.075,95.6,0
38.4355,-9.1119,95.7,10000
40.0935,-8.3656,95.7,50
41.2946,-6.1637,95.7,50
39.4459,-7.553,95.7,0
41.26,-8.19,95.8,2000
37.0935,-8.0637,95.8,1000
40.23,-8.08,95.8,500
37.3814,-7.3922,95.8,400
40.4655,-8.2058,95.9,1000
39.0138,-7.051,95.9,500
41.1,-7.03,95.9,500
37.58,-8.52,95.9,400
39.0919,-7.5844,96,2000
39.45,-8.55,96,1000
38.494,-9.2518,96,400
40.3123,-7.1707,96.1,10000
37.0608,-7.495,96.1,10000
41.2608,-8.425,96.1,2000
39.2311,-8.3941,96.1,50
38.3818,-9.002,96.2,2000
40.0328,-8.2648,96.2,1000
38.24,-7.2,96.2,500
41.0647,-8.3554,96.3,1000
41.2145,-7.4552,96.3,1000
40.0609,-7.2916,96.4,10000
39.103,-9.0337,96.4,10000
41.4744,-6.4505,96.4,9000
41.5633,-8.2924,96.4,1000
38.145,-7.4701,96.5,20000
40.3659,-8.362,96.5,2000
41.2502,-8.3247,96.5,50
38.4355,-9.1119,96.6,5000
40.5935,-7.1554,96.6,500
41.0647,-8.3554,96.7,44000
39.2613,-8.1541,96.7,2000
39.2613,-8.1541,96.7,2000
38.1017,-8.3839,96.8,10000
40.32,-7.52,96.8,1000
40.1842,-7.0836,96.8,500
37.1447,-7.4407,96.9,2000
38.494,-9.2518,96.9,400
39.1219,-8.3749,96.9,50
41.0649,-7.5042,97,2000
39.5521,-8.3222,97,1000
41.4815,-8.4154,97,1000
40.151,-7.2254,97,50
41.31,-7.46,97,0
38.59,-9.04,97.1,500
37.1859,-8.3526,97.1,500
40.5135,-8.2535,97.1,500
39.45,-7.56,97.1,0
40.5154,-6.5931,97.2,20000
41.212,-8.1845,97.2,1000
38.442,-7.35,97.2,500
40.1343,-7.4933,97.3,50
41.4744,-6.4505,97.3,50
38.4355,-9.1119,97.4,44000
41.2145,-7.4552,97.4,1000
40.3708,-8.3723,97.4,200
41.3056,-8.2345,97.5,1000
41.49,-7.48,97.5,500
38.1953,-7.4258,97.5,500
40.3846,-7.5516,97.5,500
39.4933,-7.2905,97.5,50
39.4748,-8.1332,97.5,50
37.0608,-7.495,97.6,10000
41.0647,-8.3554,97.7,44000
41.4302,-6.5119,97.7,2000
39.2002,-8.4501,97.7,2000
38.4031,-9.1017,97.8,2000
39.05,-9.15,97.8,1000
40.03,-7.58,97.8,500
39.1831,-7.245,97.9,10000
41.1339,-7.491,97.9,1000
41.05,-6.49,97.9,0
41.26,-8.19,98,2000
39.3635,-8.1849,98,2000
40.51,-7.44,98,500
38.4028,-9.1136,98.1,3000
41.1526,-7.183,98.1,1000
40.442,-8.373,98.1,500
40.0609,-7.2916,98.2,10000
42.012,-8.3534,98.2,10000
41.4744,-6.4505,98.2,9000
41.1021,-8.2936,98.2,100
40.46,-8.04,98.2,50
39.103,-9.0337,98.3,10000
40.1118,-8.2618,98.4,5000
41.1837,-8.375,98.4,2000
37.07,-7.38,98.4,50
38.442,-7.35,98.5,2000
39.28,-7.56,98.5,500
38.4755,-9.2241,98.5,300
39.3157,-8.44,98.5,50
41.0651,-7.5042,98.6,12000
37.1859,-8.3526,98.6,10000
39.4056,-8.4517,98.7,2000
38.354,-9.1013,98.7,1500
40.0214,-7.0648,98.7,1000
40.5145,-8.373,98.7,1000
41.4252,-8.3035,98.7,1000
40.22,-8.01,98.8,500
39.12,-8.42,98.8,400
39.1831,-7.245,98.9,10000
41.0647,-8.3554,98.9,5000
