Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
45.365,16.4512,100.1,10000
45.2248,14.491,100.1,1000
45.2206,18.1431,100.2,300
43.1039,16.2654,100.2,50
43.26,16.53,100.2,0
44.4704,15.4523,100.3,50000
43.4307,16.3917,100.3,500
42.5732,17.0749,100.3,200
44.1407,15.3436,100.3,100
42.47,17.52,100.3,50
46.1755,16.2031,100.3,0
43.344,16.1256,100.4,1000
45.5906,16.0545,100.4,100
45.1715,14.1212,100.5,5000
43.5501,15.2957,100.5,300
43.112,17.2414,100.5,300
45.4813,15.5922,100.5,300
45.1302,19.2302,100.5,0
45.3343,18.4047,100.6,500
43.3644,16.3528,100.6,100
43.3916,15.3838,100.7,3000
45.2408,18.5845,100.7,500
45.4235,17.4212,100.7,140
42.4135,17.5642,100.8,316
44.5845,14.5905,100.8,100
42.47,17.52,100.8,50
45.5358,15.5653,101,35000
43.344,16.1256,101,30000
42.5821,16.4219,101.1,50
43.0259,17.3916,101.2,3000
45.1715,14.1212,101.3,80000
45.4114,18.244,101.3,1000
45.1325,19.2209,101.3,1000
45.1148,17.5921,101.3,1000
44.1407,15.3436,101.3,100
45.1855,14.1429,101.3,2
45.3117,16.4258,101.4,1500
45.2053,18.5951,101.5,1000
46.0056,17.0035,101.5,500
46.0956,15.5119,101.6,300
45.2311,13.4135,101.7,5000
42.2957,18.2307,101.7,1700
45.1835,14.4347,101.7,300
44.5852,14.0248,101.7,100
45.3746,14.3529,101.7,60
45.2629,14.1132,101.7,20
44.0409,15.0951,101.8,5000
45.5239,15.5756,101.8,2000
45.4651,16.01,101.8,1000
45.0641,14.362,101.9,4000
43.203,17.0314,102,80000
45.2308,17.1956,102,80000
46.1108,15.5018,102,100
45.4003,15.2625,102.1,6000
44.5337,13.5056,102.1,5000
46.0545,15.5002,102.2,300
46.1304,15.42,102.2,100
45.1749,13.3449,102.2,100
44.4632,15.2638,102.3,15000
43.4423,15.5338,102.3,100
44.5916,15.0543,102.3,2
44.4702,15.2023,102.3,2
44.4906,15.1624,102.3,2
46.1057,16.0735,102.4,15000
45.2039,18.5936,102.4,500
44.0725,15.143,102.4,175
42.3859,18.042,102.4,100
45.0439,14.0801,102.4,50
45.3329,18.3515,102.4,0
45.5239,15.5756,102.5,5000
44.3117,14.2858,102.6,1500
45.1602,17.124,102.6,500
43.4843,15.3514,102.6,300
43.27,17.1308,102.6,230
45.0729,13.4426,102.6,100
45.182,15.0142,102.7,30000
43.1646,16.3713,102.7,1000
45.2225,15.0028,102.7,2
45.2245,15.0922,102.7,2
45.4746,18.4128,102.8,50000
45.0441,14.4028,102.9,50
43.3337,16.313,102.9,20
44.1535,15.4707,103,80000
42.5747,17.2146,103,3000
46.124,16.0302,103.1,1000
46.0835,16.183,103.1,500
46.1504,16.375,103.1,0
46.0959,15.3734,103.2,1000
44.4632,14.4502,103.2,500
45.4921,17.2412,103.2,0
44.4632,15.2638,103.3,13000
45.1835,14.4347,103.3,100
45.3203,14.4003,103.3,0
45.3329,18.3515,103.4,6300
44.2653,15.0424,103.4,3000
45.2631,13.3112,103.4,160
42.5821,16.4219,103.4,50
45.5358,15.5653,103.5,120000
43.344,16.1256,103.5,30000
45.0641,14.362,103.6,4000
45.0543,13.3856,103.6,300
45.2424,13.395,103.7,1000
42.47,17.52,103.7,50
45.3746,14.3529,103.7,25
44.15,15.2711,103.8,1000
42.5732,17.0749,103.8,200
45.0458,14.0526,103.8,100
45.2308,17.1956,103.9,80000
45.1835,14.4347,104,300
46.3,16.2257,104,125
44.4704,15.4523,104.1,10000
45.0419,18.4131,104.1,5000
43.3045,16.2702,104.1,500
43.4843,15.3514,104.1,300
45.2441,14.5159,104.1,100
42.2957,18.2307,104.2,1700
46.0634,15.5515,104.2,1000
45.2015,14.1645,104.2,1000
45.1847,15.4819,104.3,3500
43.27,17.1308,104.3,130
45.0439,14.0801,104.3,50
45.1341,13.5633,104.3,0
43.23,17.14,104.3,0
45.3442,14.3822,104.3,0
45.29,17.5046,104.4,10000
44.5509,18.5435,104.4,3000
