Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
44.03,26.37,104.5,3000
41.3332,24.4643,104.5,2630
41.2211,23.1119,104.5,1000
42.21,22.38,104.5,200
43.45,26.49,104.5,0
42.2638,23.4913,104.6,500
42.2825,25.4001,104.6,118
43.021,24.033,104.7,500
43.1359,27.5718,104.8,6000
42.0635,24.1959,104.8,500
43.061,25.403,104.8,275
43.333,26.321,104.9,1000
41.2634,25.2857,105,72443
42.3813,23.1436,105,3000
42.2803,27.24,105.1,460
43.5912,22.5008,105.2,1000
41.4619,23.0351,105.2,500
43.0609,25.4029,105.2,500
43.0536,27.2243,105.3,1000
41.5948,24.4314,105.4,5000
43.2326,28.251,105.4,1000
42.5109,24.5433,105.4,188
42.0701,27.5153,105.5,500
41.2242,25.0622,105.5,200
42.38,23.15,105.6,744
43.11,26.31,105.6,0
41.352,23.181,105.7,1000
43.08,27.53,105.7,1000
42.3815,26.2146,105.7,257
43.061,25.403,105.7,255
41.5359,25.1746,105.8,2437
42.1552,23.0659,105.8,578
44.07,27.1532,105.8,500
43.5105,25.5705,105.8,300
42.55,24.16,105.8,100
42.2803,27.24,105.9,1000
43.0758,24.4316,105.9,300
43.49,27.09,105.9,30
42.1,26.31,106,1738
42.4037,23.2031,106,1600
42.0813,24.4356,106,500
42.0232,24.0051,106,256
43.333,26.321,106,207
43.2051,27.1209,106,100
41.586,27.316,106.1,1000
43.2425,24.3625,106.1,85
41.3414,23.3646,106.2,1000
42.0953,22.5837,106.2,500
42.5659,25.5216,106.2,209
42.2825,25.4001,106.2,186
42.0529,24.2759,106.3,676
43.1359,27.5718,106.3,465
43.08,23.0708,106.4,1000
42.4039,26.1727,106.4,500
41.402,25.2416,106.5,1000
42.303,27.2815,106.5,500
42.0315,24.4357,106.5,480
43.1635,26.533,106.5,300
42.205,22.5017,106.6,3160
43.061,25.403,106.6,3000
43.3741,22.4221,106.8,1500
41.4334,23.092,106.8,1122
43.2326,28.251,106.8,1000
42.2825,25.4001,106.8,912
42.0232,24.0051,106.8,442
42.4037,23.2031,106.9,500
42.5254,24.43,106.9,200
43.333,26.321,106.9,100
41.3812,24.4041,107,1000
42.36,23.02,107,150
42.2803,27.24,107.1,1166
42.0215,23.055,107.2,2100
44.0607,27.1529,107.2,1905
43.08,24.43,107.2,268
43.0537,27.2249,107.2,100
43.13,23.36,107.3,1000
42.36,24.09,107.4,1000
42.1544,23.0728,107.4,300
42.5242,25.1932,107.4,288
43.11,26.31,107.4,107
41.402,25.2416,107.5,1000
42.4003,27.4207,107.5,250
42.0017,23.3654,107.5,100
43.2407,24.3856,107.6,300
42.0026,24.523,107.6,150
43.3256,27.4858,107.7,3000
43.5912,22.5008,107.7,1000
41.5307,23.0735,107.7,650
41.4259,26.0145,107.8,4073
42.33,24.47,107.8,500
42.5109,24.5433,107.8,185
42.5425,23.4724,107.8,50
43.3637,25.2038,107.9,3000
42.362,23.0151,107.9,200
42.51,27.51,107.9,150
