Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
32.2738,44.2535,95.8,30
30.3,47.5,95.9,10
36.2,43.07,96,1000
33.45,44.383,96,0
34.35,43.4,96,0
33.2,44.25,96.1,5000
31.49,47.06,96.1,0
,,96.1,0
36.5003,42.5818,96.1,0
32.0058,44.2113,96.1,0
34.35,43.4,96.1,0
36.1,44.01,96.3,0
36.5037,43.0047,96.3,0
35.11,45.59,96.3,0
35.2857,44.2724,96.3,0
35.3752,45.2812,96.3,0
,,96.3,0
33.2,44.25,96.5,5000
32.3356,45.4802,96.5,0
37.09,42.41,96.5,0
36.1,44.01,96.7,0
35.34,45.26,96.7,0
36.1,44.01,96.9,100
33.2,44.25,96.9,0
35.333,45.2625,96.9,0
36.1,44.01,97.1,0
33.2,44.25,97.1,0
31.14,46.19,97.1,0
36.5003,42.5818,97.1,0
32.37,44.02,97.1,0
36.0549,44.4035,97.1,0
36.2113,43.1353,97.1,0
36.2504,44.1643,97.1,0
36.3658,44.3006,97.1,0
35.34,45.26,97.1,0
37.0342,42.3919,97.1,0
35.2857,44.2724,97.2,0
31.1802,45.1727,97.3,30
33.2,44.25,97.3,20
31.5832,44.5504,97.3,0
35.34,45.26,97.3,0
36.2,43.07,97.4,1000
,,97.4,0
35.0548,45.3727,97.5,0
33.2,44.25,97.7,20
30.3,47.5,97.7,0
36.1,44.01,97.7,0
31.1802,45.1727,97.7,0
35.34,45.26,97.7,0
,,97.7,0
30.3,47.5,97.9,0
32.36,44.02,97.9,0
35.2857,44.2724,97.9,0
30.3,47.5,98.1,1580
30.3,47.5,98.1,0
,,98.1,0
32.36,44.02,98.1,0
35.34,45.26,98.1,0
37.09,42.41,98.1,0
33.1811,44.2115,98.3,20
35.34,45.26,98.3,0
34.1914,41.085,98.5,0
33.2103,43.4601,98.5,0
,,98.5,0
33.2,44.25,98.6,0
36.1,44.01,98.7,1000
32.2738,44.2535,98.7,20
30.3,47.5,98.7,0
35.34,45.26,98.7,0
35.2857,44.2724,98.8,1000
33.2,44.25,98.9,0
33.27,43.19,98.9,0
33.0227,40.165,99,0
34.08,42.2128,99,0
32.2738,44.2535,99,0
32.36,44.02,99.1,300
35.34,45.26,99.1,0
33.45,44.383,99.3,3000
36.1427,43.5952,99.3,1000
33.2,44.25,99.3,0
35.2857,44.2724,99.3,0
32.3,46,99.3,0
36.1953,43.0628,99.3,0
36.52,43,99.5,1000
31.5832,44.5504,99.5,0
34.05,45.041,99.5,0
35.2857,44.2724,99.5,0
,,99.5,0
35.34,45.26,99.5,0
33.2,44.25,99.6,20
36.5003,42.5818,99.7,0
36.1128,44.0033,99.7,0
35.2857,44.2724,99.7,0
33.1811,44.2115,99.9,5000
35.2857,44.2724,99.9,1000
36.2,43.07,99.9,1000
36.5003,42.5818,99.9,0
34.08,42.2128,99.9,0
30.3,47.5,100,10
36.1,44.01,100,0
34.35,43.4,100.1,1000
35.2857,44.2724,100.1,200
30.563,46.06,100.1,200
34.35,43.4,100.1,0
32.0058,44.2113,100.3,0
35.34,45.26,100.3,0
30.3,47.5,100.4,0
33.2,44.25,100.5,10000
36.52,43,100.5,1000
32.2738,44.2535,100.5,1000
35.34,45.26,100.5,1000
36.1,44.01,100.5,0
32.2738,44.2535,100.5,0
33.27,43.19,100.5,0
35.1429,43.4901,100.6,1000
32.3356,45.4802,100.7,0
33.2,44.25,100.7,0
35.11,45.59,100.7,0
35.3752,45.2812,100.7,0
32.0058,44.2113,101,0
32.0058,44.2113,101,0
31.5832,44.5504,101.1,0
34.4016,43.3248,101.1,0
33.2,44.25,101.1,0
35.3336,44.5141,101.1,0
36.5037,43.0047,101.1,0
35.11,45.59,101.1,0
34.3711,45.182,101.1,0
32.37,44.02,101.1,0
35.3714,45.5701,101.1,0
36.1412,44.5726,101.1,0
35.3752,45.2812,101.1,0
32.3356,45.4802,101.3,10
30.3,47.5,101.3,0
36.1,44.01,101.3,0
35.34,45.26,101.3,0
31.01,46.15,101.4,0
33.2,44.25,101.5,20
35.2857,44.2724,101.5,0
35.34,45.26,101.7,5000
,,101.7,30
33.2,44.25,101.8,0
30.3,47.5,101.9,0
36.1,44.01,101.9,0
33.2,44.25,102.1,20
30.22,47.42,102.1,0
32.2738,44.2535,102.1,0
30.31,47.48,102.1,0
35.34,45.26,102.1,0
30.01,47.54,102.1,0
31.5832,44.5504,102.2,300
30.3,47.5,102.3,0
36.1,44.01,102.3,0
36.1,44.01,102.5,1000
30.3,47.5,102.5,10
,,102.5,0
36.1007,44.0133,102.7,1000
30.3,47.5,102.9,0
36.1,44.01,102.9,0
33.2,44.25,103,20
36.1,44.01,103,0
31.5832,44.5504,103.1,0
36.1,44.01,103.2,1000
36.2,43.07,103.3,10000
33.2,44.25,103.3,20
35.34,45.26,103.3,0
32.2738,44.2535,103.5,0
36.1,44.01,103.6,0
32.0058,44.2113,103.6,0
31.14,46.19,103.7,10
30.3,47.5,103.9,0
30.3,47.5,103.9,0
36.1,44.01,103.9,0
33.2,44.25,104.1,0
32.3,46,104.1,0
35.2857,44.2724,104.2,0
30.31,47.48,104.3,0
35.34,45.26,104.3,0
33.2,44.25,104.4,500
36.1,44.01,104.5,1000
33.4735,44.36,104.5,0
32.2738,44.2535,104.5,0
33.27,43.19,104.5,0
,,104.5,0
36.2,43.07,104.6,5000
32.2738,44.2535,104.7,0
32.3,46,104.7,0
31.01,46.15,104.9,10
36.1,44.01,104.9,0
33.2,44.25,104.9,0
35.34,45.26,104.9,0
30.3,47.5,105,10000
32.2738,44.2535,105,30
36.2,43.07,105.1,1000
33.2,44.25,105.1,0
36.1128,44.0033,105.1,0
30.5313,46.2622,105.2,2000
36.1,44.01,105.5,0
36.1615,43.223,105.5,0
33.2,44.25,105.7,0
33.2103,43.4601,105.7,0
35.3338,45.2557,105.7,0
31.5832,44.5504,105.8,300
35.34,45.26,105.8,0
33.2,44.25,106,0
32.2738,44.2535,106,0
35.2857,44.2724,106,0
,,106,0
36.1128,44.0033,106.1,0
32.0058,44.2113,106.3,30
36.1,44.01,106.3,0
33.2,44.25,106.3,0
35.2857,44.2724,106.3,0
36.2,43.07,106.3,0
34.35,43.4,106.3,0
30.01,47.54,106.3,0
31.5832,44.5504,106.5,0
30.31,47.48,106.5,0
36.19,43.06,106.6,10000
31.49,47.06,106.6,0
,,106.7,0
33.2,44.25,106.8,20
30.3,47.5,107,10000
33.2,44.25,107.1,20
36.1,44.01,107.1,0
34.01,44.09,107.3,500
33.43,45.17,107.3,250
35.2857,44.2724,107.3,200
30.563,46.06,107.3,200
,,107.3,0
33.2,44.25,107.5,500
32.2738,44.2535,107.5,30
36.5037,43.0047,107.5,0
35.34,45.26,107.5,0
33.2,44.25,107.7,0
35.34,45.26,107.8,0
36.2,41.52,107.9,250
35.18,45.47,107.9,0
35.2857,44.2724,107.9,0
