Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
52.5317,7.5059,89.5,1000
53.3421,13.1624,89.5,1000
51.3026,13.3315,89.5,500
49.4052,7.1941,89.5,200
50.5249,11.3358,89.5,200
49.4556,9.3136,89.5,100
49.532,11.0344,89.6,25000
54.473,9.3012,89.6,25000
52.3115,13.2433,89.6,16000
50.2521,6.2732,89.6,10000
52.1601,11.5233,89.6,1000
49.1914,7.2039,89.6,1000
50.1807,12.1923,89.6,1000
52.5838,9.3624,89.6,630
54.0718,13.0203,89.6,200
50.5947,14.1333,89.6,200
51.2852,11.5751,89.6,100
49.3028,8.2745,89.6,100
49.3028,8.2745,89.6,100
52.1429,8.5611,89.6,100
50.2942,11.2204,89.6,20
48.2353,9.4739,89.6,2
51.5754,7.2135,89.7,25000
49.3927,9.0408,89.7,5000
53.013,10.5417,89.7,2000
48.3237,9.0217,89.7,1000
51.2515,14.1701,89.7,500
50.5647,11.2027,89.7,500
54.0746,12.0735,89.7,320
48.2743,13.1216,89.7,300
48.5936,12.0431,89.7,300
49.4936,7.5001,89.7,200
50.3201,9.432,89.7,200
48.345,10.2923,89.7,100
50.0859,9.4002,89.7,10
50.372,12.5212,89.8,100000
50.3949,7.5733,89.8,25000
47.5221,8.0019,89.8,5000
53.5532,13.0239,89.8,1000
53.0544,8.473,89.8,800
54.5439,8.1825,89.8,500
50.1418,9.2043,89.8,320
48.0155,10.5259,89.8,200
50.3644,10.4442,89.8,200
54.1049,7.53,89.8,150
49.0412,10.1938,89.8,100
49.4046,12.1407,89.8,100
49.2819,10.022,89.8,10
48.4032,10.0859,89.8,10
47.2619,11.1611,89.8,10
48.573,13.0813,89.8,10
47.4325,10.1854,89.8,5
51.4805,10.3156,89.9,100000
54.1302,10.4307,89.9,50000
49.2235,8.0716,89.9,25000
50.1953,8.452,89.9,320
50.5603,6.5713,89.9,320
47.4352,12.5341,89.9,300
49.255,11.5049,89.9,245
51.0236,11.4213,89.9,200
48.5106,12.5632,89.9,100
47.4101,12.2918,89.9,100
48.3705,10.1431,89.9,20
48.5404,11.0942,89.9,10
48.1559,10.2639,89.9,8
49.5044,7.0312,90,50000
53.2741,7.3024,90,25000
48.1502,11.4503,90,25000
49.4649,9.5425,90,5000
53.2345,12.2749,90,3000
48.2133,9.581,90,320
51.2643,7.1531,90,300
51.4913,12.1815,90,300
50.1249,11.1956,90,100
51.0847,8.1501,90,100
50.335,8.2816,90,50
51.0224,13.5019,90.1,100000
48.452,9.1124,90.1,100000
53.4331,14.0323,90.1,4000
52.4446,11.2112,90.1,2000
49.5418,8.4624,90.1,1000
51.4536,6.07,90.1,1000
49.1313,7.001,90.1,1000
52.5838,9.3624,90.1,1000
51.1141,6.2711,90.1,320
53.353,11.272,90.1,320
50.0406,8.1343,90.1,320
52.0651,8.0741,90.1,200
48.2134,10.5309,90.1,100
52.1441,8.5357,90.1,100
50.4929,8.4738,90.1,100
49.2533,11.022,90.1,100
47.3319,8.0406,90.1,50
47.5507,12.4322,90.1,50
50.5105,10.2755,90.2,80000
52.3115,13.2433,90.2,16000
52.3206,7.2111,90.2,15000
48.3409,12.0645,90.2,1000
47.4223,7.3203,90.2,1000
47.552,10.1529,90.2,320
49.4221,8.3747,90.2,200
50.2344,8.0123,90.2,200
50.0146,7.4705,90.2,200
47.314,10.1443,90.2,100
47.4701,11.5101,90.2,100
54.0746,12.0735,90.2,100
47.273,10.084,90.2,20
47.3255,10.3413,90.2,20
48.5127,13.4418,90.2,10
47.4246,12.1735,90.2,10
49.1953,12.3924,90.2,5
49.0157,12.0706,90.2,1
53.3109,10.061,90.3,80000
51.0853,7.4524,90.3,35000
51.3545,14.2144,90.3,500
50.0148,8.0557,90.3,200
54.5439,8.1825,90.3,200
49.283,7.1203,90.3,160
48.2637,10.1819,90.3,100
49.0909,10.4951,90.3,100
49.3212,8.0816,90.3,100
47.4459,11.3428,90.3,50
47.5646,11.0528,90.3,50
49.43,11.0406,90.3,50
47.2916,11.0347,90.3,50
48.0234,10.5212,90.3,50
47.4952,12.18,90.3,20
49.4512,9.1827,90.3,10
47.3935,11.5125,90.3,10
49.3541,8.2756,90.3,5
47.4934,11.3104,90.3,1
51.1104,12.1707,90.4,100000
47.5609,8.4936,90.4,40000
49.0042,8.1809,90.4,2000
48.3346,13.2732,90.4,1000
50.0644,8.4019,90.4,500
47.3705,12.5932,90.4,300
51.5732,14.4041,90.4,300
53.0235,8.2729,90.4,250
50.1511,10.5905,90.4,200
49.3339,10.3722,90.4,200
51.5401,10.1023,90.4,200
50.0258,9.4009,90.4,100
48.1456,12.3136,90.4,100
52.2451,10.4627,90.4,100
49.3604,9.4441,90.4,50
49.4642,7.2732,90.4,10
48.4426,8.433,90.4,10
47.4654,11.2529,90.4,10
53.29,13.3608,90.5,100000
48.5647,11.2543,90.5,25000
54.1143,9.1454,90.5,15000
48.3639,8.0545,90.5,2000
52.2938,12.02,90.5,1000
48.3215,8.46,90.5,1000
51.2929,14.3839,90.5,1000
50.2017,9.3137,90.5,320
50.3146,8.3132,90.5,320
49.1414,7.2113,90.5,200
48.41,10.0936,90.5,160
50.1206,10.0334,90.5,100
50.1109,7.3615,90.5,100
51.2337,10.0813,90.5,100
51.201,6.3601,90.5,100
50.475,9.274,90.5,50
47.405,11.4438,90.5,50
51.5421,8.4918,90.6,100000
49.3223,8.4813,90.6,50000
49.3743,6.3648,90.6,5000
53.2741,7.3024,90.6,1000
51.4913,12.1815,90.6,1000
52.2343,12.3246,90.6,800
50.5718,11.3711,90.6,800
53.5237,11.4112,90.6,250
50.5453,13.2044,90.6,200
48.0014,7.4917,90.6,200
50.3344,10.2539,90.6,100
51.5928,13.0504,90.6,20
48.3344,9.3802,90.6,10
47.3312,10.1901,90.7,100000
50.0148,11.483,90.7,100000
50.4229,7.0548,90.7,18000
53.0355,10.535,90.7,3000
53.513,10.412,90.7,500
