Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
43,40.59,104.3,20000
41.4144,44.4705,104.3,3160
41.5423,45.4941,104.3,250
41.4107,41.4319,104.5,1000
42.1648,42.4411,104.5,1000
42.1541,44.0012,104.5,0
41.3749,42.5729,104.6,250
42.1116,41.4203,104.7,5000
41.4144,44.4705,104.7,2000
41.28,46.081,104.7,1000
42.2918,44.3001,104.7,400
42.1716,43.1539,104.7,250
43.2,40.15,104.8,0
42.0155,44.0251,104.9,2000
42.37,42.0345,104.9,500
41.4137,41.4255,105,500
42.1648,42.4411,105,500
42.1648,42.4411,105,100
41.36,45.57,105,0
41.2239,44.1252,105.1,1000
41.4144,44.4705,105.1,1000
41.5423,45.4941,105.1,800
41.3749,42.5729,105.1,500
43.0613,40.3951,105.1,0
41.5449,41.5933,105.2,500
42.3738,41.4412,105.2,0
43.004,41.0156,105.2,0
42.5049,41.4214,105.2,0
42.3146,42.0612,105.3,250
42.0155,44.0251,105.3,100
41.3823,42.2034,105.3,100
43.0121,42.4521,105.3,100
42.3923,44.3909,105.3,100
41.3806,44.1419,105.3,100
41.4137,41.4255,105.4,1000
42.0155,44.0251,105.4,100
41.3823,42.2034,105.4,100
42.4628,42.454,105.4,100
43.0121,42.4521,105.4,100
42.3923,44.3909,105.4,100
42.3007,41.5308,105.4,100
41.4144,44.4705,105.5,1000
42.1648,42.4411,105.5,500
41.4408,43.3313,105.5,100
42.4628,42.454,105.5,100
41.4926,43.23,105.5,0
41.5213,45.2435,105.5,0
41.4137,41.4255,105.7,500
41.5423,45.4941,105.7,500
41.3806,44.1419,105.7,500
42.2055,43.2415,105.7,160
42.2448,41.4905,105.9,2000
41.3749,42.5729,105.9,500
41.4144,44.4705,105.9,200
42.3025,41.521,105.9,100
43.0613,40.3951,105.9,0
42.0155,44.0251,106,1000
41.5213,45.2435,106,500
41.3857,42.1123,106,0
41.3705,41.5558,106.1,250
41.235,43.2954,106.2,500
42.0155,44.0251,106.3,1000
42.1541,44.0012,106.3,0
42.232,43.5534,106.3,0
42.1648,42.4411,106.4,1000
41.4138,44.4636,106.4,1000
41.4137,41.4255,106.4,800
41.5423,45.4941,106.4,800
41.28,44.3217,106.4,250
43.004,41.0156,106.5,0
42.3007,41.5308,106.7,500
41.4107,41.4319,106.9,6300
42.1648,42.4411,106.9,6300
41.3749,42.5729,106.9,3160
41.5213,45.2435,106.9,3160
42.0155,44.0251,106.9,1000
41.4144,44.4705,106.9,1000
41.4408,43.3313,107,25
42.3113,42.0736,107.1,500
43.2,40.15,107.1,0
43,40.59,107.1,0
42.2448,41.4905,107.2,1000
41.5423,45.4941,107.3,1000
41.28,44.3217,107.3,500
42.1541,44.0012,107.3,0
42.1648,42.4411,107.4,2000
41.4144,44.4705,107.4,750
41.2051,43.2533,107.4,500
41.4926,43.23,107.4,250
42.1716,43.1539,107.4,250
42.2049,44.4146,107.4,250
42.3923,44.3909,107.4,250
42.3007,41.5308,107.7,500
42.0607,44.5654,107.7,160
41.3749,42.5729,107.7,100
41.4303,44.5,107.9,6300
43,40.59,107.9,4000
42.1648,42.4411,107.9,500
43.0121,42.4521,107.9,250
43.114,40.2,107.9,0
