Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
26.2548,50.0332,100.1,100
29.3741,43.3206,100.2,100000
28.3115,35.0213,100.2,50000
25.22,50.27,100.2,1000
27.18,49.34,100.2,100
18.4702,42.1438,100.2,0
26.18,50.06,100.4,1000
26.0144,44.565,100.4,0
25.2811,49.3833,100.4,0
26.4646,41.1903,100.5,0
18.1431,42.1642,100.5,0
16.5922,42.3656,100.7,10000
23.43,44.39,100.7,3000
21.3133,39.0952,100.7,250
21.2823,39.4821,100.8,0
21.2823,39.4821,100.8,0
23.5927,38.174,100.9,100000
28.2351,36.3244,100.9,4000
22.2602,41.4546,100.9,150
19.0733,41.5526,100.9,0
30.5846,41.0147,100.9,0
30.5846,41.0147,100.9,0
28.2601,45.5921,100.9,0
28.2601,45.5921,100.9,0
23.5927,38.174,100.9,0
18.1048,42.2754,101,31620
21.2823,39.4821,101,10000
17.3102,44.1108,101,10000
26.1842,44.5034,101,1000
21.2503,39.1832,101,1000
24.1239,47.1416,101,0
26.1842,44.5034,101,0
27.32,41.43,101,0
29.5316,40.1211,101.1,100000
18.143,42.1639,101.2,0
24.0847,49.0336,101.3,1000
23.5515,42.5537,101.3,150
26.3,50,101.3,100
26.1914,50.0752,101.4,10000
27.2135,35.4205,101.4,1000
21.1748,40.2121,101.4,1000
26.0144,44.565,101.4,0
31.4022,38.394,101.5,100000
26.132,50.071,101.5,1000
19.5859,41.2755,101.5,0
19.5859,41.2755,101.5,0
26.3005,42.0737,101.5,0
18.18,42.44,101.6,10000
24.3106,44.2441,101.6,4000
25.49,50.07,101.6,200
22.4906,39.0143,101.7,100000
26.38,49.57,101.7,100000
28.2601,45.5921,101.7,25000
25.4944,42.1235,101.7,1000
28.2351,36.3244,101.7,0
25.1411,45.1549,101.8,1730
16.5922,42.3656,101.9,100000
26.1914,50.0752,101.9,10000
21.2503,39.1832,102,100000
27.1546,42.3944,102,0
25.48,42.54,102,0
24.3835,46.4145,102,0
20.022,42.3107,102,0
26.2005,43.5859,102,0
29.3741,43.3206,102,0
20.2802,44.4656,102,0
24.364,46.4044,102.1,0
26.22,49.36,102.2,100
26.5911,49.3852,102.2,0
26.5911,49.3852,102.2,0
25.2811,49.3833,102.2,0
25.2811,49.3833,102.2,0
24.2358,39.333,102.3,3160
24.3613,46.071,102.3,390
18.1049,42.2754,102.3,0
18.1049,42.2754,102.3,0
26.18,50.06,102.4,1000
18.143,42.1639,102.4,0
23.5927,38.174,102.5,31600
16.3524,42.5606,102.5,5000
26.4646,41.1903,102.5,0
21.2823,39.4821,102.5,0
22.4906,39.0143,102.7,26300
25.1059,44.3557,102.7,1000
21.2137,40.1654,102.7,0
23.5515,42.5537,102.8,0
25.462,43.3052,102.9,5000
26.3035,45.2105,102.9,1000
17.3102,44.1108,102.9,1000
26.34,50.0027,102.9,1000
17.3102,44.1108,102.9,0
16.5922,42.3656,103,10000
24.3106,44.2441,103,0
24.2358,39.333,103,0
31.1957,37.2001,103,0
24.1239,47.1416,103,0
27.32,41.43,103,0
21.2503,39.1832,103,0
29.5316,40.1211,103,0
28.2231,36.3653,103.1,150
24.3457,46.5125,103.1,100
26.152,50.093,103.1,50
18.1723,42.4806,103.1,50
24.4052,46.3713,103.1,21
16.25,42.49,103.2,2500
28.18,48.25,103.2,100
19.0322,42.0731,103.2,0
19.0322,42.0731,103.2,0
27.2837,48.2804,103.2,0
27.2135,35.4205,103.3,3200
26.2005,43.5859,103.3,0
21.1748,40.2121,103.3,0
31.4022,38.394,103.3,0
24.3835,46.4145,103.5,0
26.2548,50.0332,103.6,100000
26.3803,37.5335,103.6,190
26.1842,44.5034,103.6,0
18.0438,43.0812,103.6,0
28.3115,35.0213,103.7,50000
25.22,50.27,103.7,1000
18.4937,42.1513,103.7,120
27.18,49.34,103.7,100
27.4903,48.5221,103.8,1000
27.5936,48.4604,103.8,0
24.0847,49.0336,103.8,0
25.0457,48.0225,103.8,0
22.3039,53.5727,103.8,0
18.18,42.44,103.9,10000
24.3457,46.5125,103.9,100
