,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP,HDI,popdens
15122,38.906113,-98.86119,98.1,353,0.921,
15123,36.9595,-86.0022,98.1,353,0.921,
15124,38.035362,-84.4505,98.1,141421,0.921,
15125,37.465946,-82.55097,98.1,250,0.921,
15126,36.768696,-83.71631,98.1,353,0.921,
15127,30.366306,-91.213165,98.1,141421,0.921,
15128,42.215084,-72.0995,98.1,141,0.921,
15129,42.591194,-71.98839,98.1,250,0.921,
15130,42.65389,-71.21667,98.1,8,0.921,
15131,42.431194,-71.08811,98.1,209,0.921,
15132,42.431194,-71.08811,98.1,183,0.921,
15133,41.622334,-70.91864,98.1,62225,0.921,
15134,41.622334,-70.91864,98.1,53740,0.921,
15135,42.109165,-72.61056,98.1,353,0.921,
15136,44.71386,-69.72686,98.1,2,0.921,
15137,47.167835,-67.96142,98.1,8485,0.921,
15138,45.060555,-83.45247,98.1,69,0.921,
15139,44.82111,-85.996475,98.1,29698,0.921,
15140,45.351944,-84.59389,98.1,339,0.921,
15141,45.833916,-88.088196,98.1,1414,0.921,
15142,43.417805,-83.918304,98.1,70710,0.921,
15143,43.416695,-83.91803,98.1,70710,0.921,
15144,46.699085,-89.231804,98.1,7,0.921,
15145,43.66689,-94.12217,98.1,35355,0.921,
15146,47.97764,-89.68481,98.1,100,0.921,
15147,45.814415,-94.02747,98.1,141421,0.921,
15148,45.814415,-94.02747,98.1,56568,0.921,
15149,45.55997,-94.13917,98.1,1414,0.921,
15150,44.891724,-93.04058,98.1,141,0.921,
15151,36.731167,-93.16739,98.1,353,0.921,
15152,37.132805,-92.13431,98.1,4242,0.921,
15153,37.132668,-92.13414,98.1,8485,0.921,
15154,37.21672,-93.28664,98.1,60,0.921,
15155,38.574417,-90.32553,98.1,127279,0.921,
15156,38.61311,-90.335945,98.1,28284,0.921,
15157,38.57336,-90.32511,98.1,50911,0.921,
15158,32.386944,-90.163055,98.1,353,0.921,
15159,31.556278,-89.15256,98.1,3606,0.921,
15160,33.582333,-89.74786,98.1,353,0.921,
15161,45.760277,-108.45306,98.1,353,0.921,
15162,45.63778,-111.26861,98.1,353,0.921,
15163,46.824917,-111.704414,98.1,70,0.921,
15164,47.164917,-113.53144,98.1,250,0.921,
15165,35.601223,-82.6518,98.1,353,0.921,
15166,35.079582,-78.9325,98.1,141421,0.921,
15167,35.865166,-75.64961,98.1,70923,0.921,
15168,35.91211,-77.834694,98.1,353,0.921,
15169,35.94042,-78.47889,98.1,353,0.921,
15170,35.940556,-78.47889,98.1,353,0.921,
15171,48.254166,-101.421,98.1,141,0.921,
15172,40.864445,-97.27089,98.1,141421,0.921,
15173,40.84833,-96.675026,98.1,1131,0.921,
15174,41.190193,-100.74942,98.1,353,0.921,
15175,41.265804,-95.9342,98.1,141,0.921,
15176,44.505333,-71.181725,98.1,14,0.921,
15177,43.236473,-70.89311,98.1,353,0.921,
15178,35.21489,-106.45106,98.1,165,0.921,
15179,35.37225,-105.367775,98.1,141421,0.921,
15180,35.688915,-105.97892,98.1,5700,0.921,
15181,35.67861,-105.99106,98.1,5700,0.921,
15182,36.39,-105.58689,98.1,353,0.921,
15183,39.258778,-119.70267,98.1,104651,0.921,
15184,39.258778,-119.70267,98.1,14142,0.921,
15185,35.945805,-115.04469,98.1,254,0.921,
15186,36.17967,-116.025,98.1,141,0.921,
15187,42.061195,-75.94547,98.1,9475,0.921,
15188,42.9095,-76.60214,98.1,250,0.921,
15189,40.85511,-72.76928,98.1,353,0.921,
15190,39.787277,-84.23967,98.1,18,0.921,
15191,41.291138,-84.538,98.1,70710,0.921,
15192,39.08889,-84.604164,98.1,32,0.921,
15193,39.096,-84.60447,98.1,32,0.921,
15194,41.200054,-81.52289,98.1,70710,0.921,
15195,41.20011,-81.523,98.1,32526,0.921,
15196,40.140335,-84.268555,98.1,353,0.921,
15197,35.406166,-99.498695,98.1,353,0.921,
15198,35.560333,-97.48558,98.1,43840,0.921,
15199,35.56978,-97.50058,98.1,12020,0.921,
15200,36.152584,-95.988976,98.1,4,0.921,
15201,36.42697,-99.40639,98.1,353,0.921,
15202,43.588196,-119.05686,98.1,72,0.921,
15203,43.385113,-124.27539,98.1,141,0.921,
15204,44.433777,-118.958275,98.1,141,0.921,
15205,42.187916,-120.35133,98.1,141,0.921,
15206,42.35317,-122.7867,98.1,57,0.921,
15207,45.981777,-123.91847,98.1,353,0.921,
15208,44.00083,-123.11361,98.1,275,0.921,
15209,40.567,-78.44195,98.1,42426,0.921,
15210,41.417835,-79.7145,98.1,353,0.921,
15211,40.041668,-75.236115,98.1,13576,0.921,
15212,40.041668,-75.236115,98.1,14142,0.921,
15213,40.027027,-76.60025,98.1,250,0.921,
15214,18.12475,-67.15,98.1,141,0.921,
15215,18.47586,-67.0053,98.1,141,0.921,
15216,18.475666,-67.00464,98.1,141,0.921,
15217,18.026667,-66.35825,98.1,6293,0.921,
15218,18.027166,-66.359886,98.1,6293,0.921,
15219,18.306055,-66.27489,98.1,250,0.921,
15220,32.799057,-79.897026,98.1,32526,0.921,
15221,34.126026,-80.88286,98.1,35,0.921,
15222,34.68761,-82.98681,98.1,141421,0.921,
15223,45.10472,-96.988335,98.1,353,0.921,
15224,43.45775,-96.67089,98.1,353,0.921,
15225,36.4315,-82.13764,98.1,353,0.921,
15226,36.425056,-84.941475,98.1,353,0.921,
15227,35.99925,-83.94964,98.1,14,0.921,
15228,35.15453,-89.8223,98.1,141421,0.921,
15229,35.08786,-85.36303,98.1,1414,0.921,
15230,32.663723,-99.85536,98.1,70710,0.921,
15231,30.32325,-97.79972,98.1,70427,0.921,
15232,30.223555,-97.827774,98.1,77781,0.921,
15233,30.109945,-94.0285,98.1,162,0.921,
15234,27.520834,-99.52225,98.1,141421,0.921,
15235,33.517887,-101.856834,98.1,50911,0.921,
15236,26.266195,-98.17889,98.1,14,0.921,
15237,34.31536,-99.74731,98.1,6100,0.921,
15238,31.463472,-100.43814,98.1,141,0.921,
15239,29.418333,-98.492226,98.1,52,0.921,
15240,32.903194,-94.00575,98.1,141421,0.921,
15241,28.828861,-97.00886,98.1,353,0.921,
15242,37.542194,-113.06883,98.1,79195,0.921,
15243,37.64525,-113.37356,98.1,2828,0.921,
15244,38.633583,-112.06047,98.1,353,0.921,
15245,39.732777,-111.943726,98.1,21,0.921,
15246,39.723278,-111.929665,98.1,57,0.921,
15247,36.559555,-80.82339,98.1,138621,0.921,
15248,38.787888,-77.329414,98.1,353,0.921,
15249,37.566807,-77.476364,98.1,50000,0.921,
15250,37.50875,-77.57667,98.1,14142,0.921,
15251,44.910862,-72.80317,98.1,141,0.921,
15252,43.60478,-72.82008,98.1,1626,0.921,
15253,45.82385,-120.838905,98.1,250,0.921,
15254,47.31928,-120.23922,98.1,14,0.921,
15255,47.503723,-121.975945,98.1,96166,0.921,
15256,47.54289,-122.10817,98.1,70710,0.921,
15257,47.581,-117.29742,98.1,132936,0.921,
15258,44.777195,-91.47489,98.1,35355,0.921,
15259,43.984165,-87.76536,98.1,8202,0.921,
15260,42.608917,-87.84897,98.1,353,0.921,
15261,42.962776,-89.37984,98.1,50911,0.921,
15262,42.962776,-89.37984,98.1,25455,0.921,
15263,46.789112,-92.11936,98.1,353,0.921,
15264,38.375526,-81.656334,98.1,250,0.921,
15265,39.338223,-81.498886,98.1,353,0.921,
15266,40.090363,-80.702225,98.1,60,0.921,
15267,25.651167,-100.31086,98.1,19700,0.921,
15268,49.723583,-118.928665,98.1,25,0.921,
15269,49.241196,-124.78553,98.1,494,0.921,
15270,49.469334,-120.54622,98.1,73,0.921,
15271,45.04061,-74.79464,98.1,4242,0.921,
15272,46.503918,-80.96767,98.1,70710,0.921,
15273,43.642555,-79.387276,98.1,62225,0.921,
15274,48.054474,-66.454445,98.1,1173,0.921,
15275,46.819473,-71.47761,98.1,81000,0.921,
15276,60.78208,-161.84286,98.3,210,0.921,
15277,56.47464,-132.385,98.3,56,0.921,
15278,30.584917,-88.26583,98.3,56568,0.921,
15279,34.19472,-86.73111,98.3,353,0.921,
15280,34.75675,-87.67892,98.3,35355,0.921,
15281,32.363472,-85.05158,98.3,8485,0.921,
15282,34.44286,-86.93278,98.3,46,0.921,
15283,31.455444,-85.682724,98.3,353,0.921,
15284,34.533417,-85.922195,98.3,15556,0.921,
15285,33.072334,-86.16886,98.3,12727,0.921,
15286,33.484,-86.80583,98.3,353,0.921,
15287,36.127277,-93.989914,98.3,141421,0.921,
15288,36.14736,-94.19055,98.3,2121,0.921,
15289,36.366165,-91.476524,98.3,35355,0.921,
15290,36.451588,-109.980705,98.3,14,0.921,
15291,35.11139,-113.88633,98.3,250,0.921,
15292,34.553333,-114.19464,98.3,50,0.921,
15293,34.551666,-114.19439,98.3,250,0.921,
15294,32.452583,-111.08706,98.3,8485,0.921,
15295,32.45286,-111.08706,98.3,5232,0.921,
15296,34.234196,-112.36767,98.3,57982,0.921,
15297,37.01025,-111.680695,98.3,353,0.921,
15298,40.239307,-121.03272,98.3,9,0.921,
15299,40.445946,-124.1378,98.3,250,0.921,
15300,39.04878,-122.768585,98.3,6788,0.921,
15301,34.827473,-118.171196,98.3,141,0.921,
15302,34.075554,-118.66008,98.3,141,0.921,
15303,34.28417,-118.47222,98.3,353,0.921,
15304,34.34861,-119.33344,98.3,2121,0.921,
15305,34.22889,-119.17206,98.3,4242,0.921,
15306,34.22889,-119.17206,98.3,4242,0.921,
15307,36.607723,-119.99792,98.3,35355,0.921,
15308,36.534973,-121.620224,98.3,14,0.921,
15309,34.465527,-119.67817,98.3,3700,0.921,
15310,33.450306,-117.12669,98.3,4,0.921,
15311,37.57936,-120.847694,98.3,2828,0.921,
15312,39.116833,-123.23278,98.3,1000,0.921,
15313,34.071667,-117.81367,98.3,8485,0.921,
15314,34.071667,-117.81286,98.3,2121,0.921,
15315,39.52875,-122.17025,98.3,353,0.921,
15316,37.33917,-107.82422,98.3,155,0.921,
15317,40.493305,-105.181915,98.3,15,0.921,
15318,39.543304,-107.29753,98.3,47,0.921,
15319,38.522972,-106.906944,98.3,16970,0.921,
15320,38.711113,-107.60589,98.3,10,0.921,
15321,40.420277,-102.96995,98.3,141421,0.921,
15322,37.192223,-107.0992,98.3,247,0.921,
15323,39.238583,-107.21753,98.3,10,0.921,
15324,39.353306,-106.683914,98.3,28,0.921,
15325,41.37425,-73.445946,98.3,1838,0.921,
15326,41.29675,-72.97314,98.3,26,0.921,
15327,41.683445,-72.21536,98.3,1484,0.921,
15328,27.853083,-81.86703,98.3,38183,0.921,
15329,27.853083,-81.86703,98.3,60811,0.921,
15330,25.540388,-80.46839,98.3,141421,0.921,
15331,30.276361,-81.56397,98.3,155,0.921,
15332,29.652195,-81.592026,98.3,353,0.921,
15333,27.848028,-82.76342,98.3,353,0.921,
15334,26.83761,-80.10367,98.3,76,0.921,
15335,30.492416,-84.283775,98.3,353,0.921,
15336,27.601723,-80.392586,98.3,18,0.921,
15337,26.592278,-80.05644,98.3,63,0.921,
15338,31.40239,-84.95908,98.3,38,0.921,
15339,34.828335,-84.89472,98.3,353,0.921,
15340,34.828415,-84.89467,98.3,353,0.921,
15341,31.612694,-81.360085,98.3,141421,0.921,
15342,31.215195,-83.786835,98.3,39,0.921,
15343,31.215195,-83.786835,98.3,141,0.921,
15344,32.167667,-83.63072,98.3,4384,0.921,
15345,20.656805,-156.36105,98.3,13293,0.921,
15346,41.830833,-93.73161,98.3,57982,0.921,
15347,41.830833,-93.73161,98.3,39597,0.921,
15348,40.801666,-91.14069,98.3,57,0.921,
15349,42.49972,-90.68097,98.3,138,0.921,
15350,40.63725,-91.34125,98.3,141,0.921,
15351,43.180527,-95.65639,98.3,141,0.921,
15352,43.165806,-95.146385,98.3,353,0.921,
15353,43.73739,-116.12178,98.3,353,0.921,
15354,45.00489,-116.13455,98.3,500,0.921,
15355,42.72825,-114.41419,98.3,141421,0.921,
15356,38.370888,-88.92228,98.3,353,0.921,
15357,41.96475,-87.65728,98.3,141,0.921,
15358,42.12361,-87.92167,98.3,141,0.921,
15359,41.856144,-87.61894,98.3,120,0.921,
15360,41.435307,-88.18339,98.3,4242,0.921,
15361,40.40475,-88.592834,98.3,7353,0.921,
15362,36.752556,-88.4995,98.3,141421,0.921,
15363,42.3855,-88.07342,98.3,22,0.921,
15364,39.28003,-88.97286,98.3,5232,0.921,
15365,40.07364,-85.69942,98.3,77,0.921,
15366,41.32161,-86.60594,98.3,8485,0.921,
15367,40.285862,-86.52722,98.3,250,0.921,
15368,39.759224,-86.375,98.3,4242,0.921,
15369,37.871693,-87.05775,98.3,113,0.921,
15370,38.958084,-85.889694,98.3,141,0.921,
15371,41.238083,-85.84775,98.3,35,0.921,
15372,40.08975,-84.93689,98.3,4242,0.921,
15373,39.566944,-97.69114,98.3,353,0.921,
15374,37.783638,-94.700226,98.3,353,0.921,
15375,37.402527,-98.58119,98.3,137178,0.921,
15376,39.19164,-96.05747,98.3,74,0.921,
15377,36.985584,-86.45247,98.3,353,0.921,
15378,37.72172,-86.03609,98.3,12020,0.921,
15379,38.607277,-83.04239,98.3,7353,0.921,
15380,36.61286,-83.70936,98.3,353,0.921,
15381,37.761833,-87.10919,98.3,77,0.921,
15382,37.79553,-82.80061,98.3,4,0.921,
15383,36.802555,-84.49269,98.3,4384,0.921,
15384,30.197416,-93.22014,98.3,250,0.921,
15385,31.139055,-93.304306,98.3,9899,0.921,
15386,32.660667,-91.99122,98.3,70710,0.921,
15387,32.52125,-92.109276,98.3,97,0.921,
15388,42.570915,-72.64453,98.3,2828,0.921,
15389,42.57086,-72.64475,98.3,3394,0.921,
15390,42.588974,-72.61786,98.3,2050,0.921,
15391,42.58889,-72.61769,98.3,2050,0.921,
15392,42.29425,-73.217026,98.3,18,0.921,
15393,39.237026,-76.44078,98.3,5,0.921,
15394,38.413723,-76.77495,98.3,4242,0.921,
15395,44.829807,-68.784195,98.3,353,0.921,
15396,43.90333,-70.03639,98.3,21,0.921,
15397,46.34172,-67.81725,98.3,247,0.921,
15398,44.58228,-70.63255,98.3,353,0.921,
15399,42.325584,-83.96494,98.3,240,0.921,
15400,42.329193,-83.03964,98.3,162,0.921,
15401,42.956974,-85.90197,98.3,353,0.921,
15402,42.253918,-86.33586,98.3,5232,0.921,
15403,42.683083,-83.553,98.3,18,0.921,
15404,42.712807,-84.61359,98.3,240,0.921,
15405,41.66811,-83.453,98.3,4808,0.921,
15406,43.313915,-86.15478,98.3,2262,0.921,
15407,46.603832,-87.62097,98.3,3676,0.921,
15408,45.47778,-84.951164,98.3,113,0.921,
15409,46.486137,-84.23031,98.3,35355,0.921,
15410,47.55578,-94.80139,98.3,141421,0.921,
15411,47.38075,-92.955444,98.3,12,0.921,
15412,44.934113,-95.7467,98.3,353,0.921,
15413,43.68133,-91.75792,98.3,46669,0.921,
15414,38.955307,-92.272415,98.3,13435,0.921,
15415,36.766445,-90.481224,98.3,289,0.921,
15416,37.754807,-93.835335,98.3,353,0.921,
15417,40.074085,-93.618225,98.3,250,0.921,
15418,40.074104,-93.61824,98.3,250,0.921,
15419,32.833473,-89.34756,98.3,24748,0.921,
15420,33.879833,-90.70897,98.3,35355,0.921,
15421,31.493778,-89.892555,98.3,8485,0.921,
15422,46.271305,-112.26417,98.3,141,0.921,
15423,47.539665,-111.285805,98.3,353,0.921,
15424,45.23936,-112.668335,98.3,14849,0.921,
15425,48.58053,-109.65103,98.3,353,0.921,
15426,46.80214,-113.97342,98.3,353,0.921,
15427,46.32075,-111.5155,98.3,141,0.921,
15428,35.46203,-83.107086,98.3,14,0.921,
15429,35.793335,-78.76028,98.3,212,0.921,
15430,35.401028,-80.61753,98.3,353,0.921,
15431,35.29736,-81.115364,98.3,353,0.921,
15432,35.374332,-78.011665,98.3,353,0.921,
15433,35.271946,-82.233055,98.3,102,0.921,
15434,34.766,-77.39108,98.3,353,0.921,
15435,36.440166,-77.1358,98.3,4242,0.921,
15436,33.961277,-78.026665,98.3,26162,0.921,
15437,35.96153,-80.0367,98.3,2404,0.921,
15438,34.965416,-80.076164,98.3,29,0.921,
15439,35.487362,-77.04467,98.3,1909,0.921,
15440,47.093887,-99.03678,98.3,141421,0.921,
15441,46.81747,-96.80231,98.3,289,0.921,
15442,40.606415,-98.477,98.3,106,0.921,
15443,40.22222,-100.69405,98.3,353,0.921,
15444,41.842472,-96.69419,98.3,289,0.921,
15445,43.51703,-71.3687,98.3,989,0.921,
15446,40.477055,-74.49211,98.3,1697,0.921,
15447,40.477055,-74.49211,98.3,1767,0.921,
15448,40.475945,-74.492386,98.3,1697,0.921,
15449,39.205112,-74.658775,98.3,8485,0.921,
15450,39.205112,-74.658775,98.3,5232,0.921,
15451,40.98125,-74.28467,98.3,70,0.921,
15452,41.143528,-74.53875,98.3,212,0.921,
15453,35.60614,-108.69119,98.3,353,0.921,
15454,32.6675,-103.12417,98.3,250,0.921,
15455,36.936306,-116.85005,98.3,2969,0.921,
15456,42.31839,-77.35719,98.3,6363,0.921,
15457,40.69925,-73.99153,98.3,24,0.921,
15458,43.095333,-77.43906,98.3,31,0.921,
15459,40.68564,-73.60983,98.3,4242,0.921,
15460,43.061165,-75.02847,98.3,353,0.921,
15461,44.291973,-73.98736,98.3,141,0.921,
15462,43.698387,-75.32378,98.3,226,0.921,
15463,41.66064,-74.68684,98.3,3111,0.921,
15464,41.66064,-74.68684,98.3,2121,0.921,
15465,42.745335,-74.069,98.3,8485,0.921,
15466,42.108944,-78.60753,98.3,4525,0.921,
15467,42.967,-76.19964,98.3,353,0.921,
15468,43.14475,-75.17561,98.3,353,0.921,
15469,41.025555,-73.82694,98.3,21,0.921,
15470,41.85389,-80.68889,98.3,6646,0.921,
15471,40.36811,-83.73383,98.3,2474,0.921,
15472,40.582832,-82.4735,98.3,1216,0.921,
15473,39.696167,-84.16186,98.3,13,0.921,
15474,39.528667,-82.38489,98.3,8485,0.921,
15475,39.993668,-83.03572,98.3,169,0.921,
15476,38.733944,-82.99633,98.3,1697,0.921,
15477,35.561417,-98.96592,98.3,141,0.921,
15478,35.518055,-99.04833,98.3,141,0.921,
15479,34.987026,-95.70306,98.3,353,0.921,
15480,45.522472,-122.66011,98.3,141,0.921,
15481,44.07733,-121.33364,98.3,32526,0.921,
15482,44.85483,-123.122025,98.3,3676,0.921,
15483,44.85483,-123.122025,98.3,3676,0.921,
15484,44.755943,-124.05039,98.3,127,0.921,
15485,42.382057,-123.27589,98.3,2616,0.921,
15486,45.512554,-122.69666,98.3,141,0.921,
15487,46.182888,-122.959274,98.3,2262,0.921,
15488,45.7015,-121.53589,98.3,353,0.921,
15489,43.202057,-123.38258,98.3,19,0.921,
15490,44.0665,-123.629524,98.3,8,0.921,
15491,40.472,-79.994225,98.3,5232,0.921,
15492,40.47228,-79.9945,98.3,6363,0.921,
15493,40.890915,-76.998024,98.3,1979,0.921,
15494,18.316223,-67.18017,98.3,250,0.921,
15495,18.331667,-65.686386,98.3,166,0.921,
15496,18.278,-65.853195,98.3,1173,0.921,
15497,18.289417,-66.66036,98.3,353,0.921,
15498,33.51236,-82.079834,98.3,16263,0.921,
15499,33.51236,-82.079834,98.3,8768,0.921,
15500,34.191833,-79.315056,98.3,353,0.921,
15501,34.974,-81.92675,98.3,353,0.921,
15502,33.716278,-80.34536,98.3,22627,0.921,
15503,43.759167,-98.41258,98.3,141421,0.921,
15504,43.70497,-98.047554,98.3,80,0.921,
15505,43.456665,-103.47667,98.3,353,0.921,
15506,44.04,-103.24472,98.3,11,0.921,
15507,44.492474,-103.8352,98.3,74,0.921,
15508,35.71842,-83.51933,98.3,141,0.921,
15509,36.206722,-86.26722,98.3,141,0.921,
15510,34.965363,-87.50003,98.3,24748,0.921,
15511,36.035557,-86.84861,98.3,353,0.921,
15512,35.613667,-84.45908,98.3,8485,0.921,
15513,31.125,-101.16197,98.3,141421,0.921,
15514,27.671389,-97.73825,98.3,8485,0.921,
15515,33.437054,-97.48503,98.3,131521,0.921,
15516,30.650473,-96.3495,98.3,1272,0.921,
15517,32.63839,-96.524086,98.3,353,0.921,
15518,32.56597,-96.68389,98.3,353,0.921,
15519,29.701056,-96.573586,98.3,8485,0.921,
15520,28.702473,-99.83061,98.3,70,0.921,
15521,34.40867,-103.188,98.3,72124,0.921,
15522,32.91622,-95.74189,98.3,141,0.921,
15523,29.562445,-95.50994,98.3,42,0.921,
15524,31.412666,-97.21139,98.3,5798,0.921,
15525,31.926277,-95.64831,98.3,17677,0.921,
15526,31.772778,-95.61667,98.3,2050,0.921,
15527,31.499027,-103.331,98.3,13435,0.921,
15528,36.06225,-101.03267,98.3,31112,0.921,
15529,40.683334,-111.52389,98.3,48,0.921,
15530,39.60914,-110.81461,98.3,9899,0.921,
15531,40.063515,-111.609245,98.3,353,0.921,
15532,40.808,-111.89022,98.3,226,0.921,
15533,41.74825,-112.22772,98.3,254,0.921,
15534,37.67736,-75.726585,98.3,8485,0.921,
15535,36.49597,-78.55417,98.3,24748,0.921,
15536,37.16486,-79.63419,98.3,353,0.921,
15537,38.895943,-77.13525,98.3,212,0.921,
15538,39.177334,-78.26444,98.3,2474,0.921,
15539,36.81597,-76.201614,98.3,353,0.921,
15540,17.7475,-64.83639,98.3,2687,0.921,
15541,44.497276,-73.21375,98.3,311,0.921,
15542,44.2445,-72.57647,98.3,250,0.921,
15543,46.08261,-119.16194,98.3,35355,0.921,
15544,46.146084,-119.101944,98.3,2828,0.921,
15545,43.046944,-87.98119,98.3,6929,0.921,
15546,44.02775,-88.62761,98.3,353,0.921,
15547,45.882168,-90.43767,98.3,141421,0.921,
15548,37.714832,-80.95231,98.3,353,0.921,
15549,38.177307,-81.314,98.3,353,0.921,
15550,39.54564,-79.932556,98.3,353,0.921,
15551,38.76786,-81.68569,98.3,8485,0.921,
15552,41.352722,-110.90933,98.3,1697,0.921,
15553,44.5755,-106.87331,98.3,141421,0.921,
15554,41.994667,-104.20189,98.3,4242,0.921,
15555,31.670944,-106.51997,98.3,100000,0.921,
15556,50.670723,-120.398445,98.3,4300,0.921,
15557,49.708443,-123.13436,98.3,2400,0.921,
15558,49.770832,-97.510025,98.3,226274,0.921,
15559,46.14478,-64.90325,98.3,108894,0.921,
15560,44.426445,-76.63861,98.3,96000,0.921,
15561,47.625305,-68.84783,98.3,4242,0.921,
15562,61.1855,-149.87314,98.5,353,0.921,
15563,60.510277,-151.27222,98.5,353,0.921,
15564,34.576195,-86.98278,98.5,141,0.921,
15565,32.124584,-87.73333,98.5,141421,0.921,
15566,32.350307,-86.386086,98.5,110,0.921,
15567,32.36214,-86.32111,98.5,45,0.921,
15568,32.596222,-85.85189,98.5,353,0.921,
15569,35.82425,-90.74678,98.5,353,0.921,
15570,34.798973,-92.49572,98.5,141421,0.921,
15571,35.202415,-111.626335,98.5,141,0.921,
15572,34.205612,-109.94122,98.5,141421,0.921,
15573,33.86614,-116.435,98.5,53740,0.921,
15574,33.866444,-116.43475,98.5,14142,0.921,
15575,35.514668,-119.06233,98.5,11313,0.921,
15576,36.286057,-119.08842,98.5,353,0.921,
15577,39.46478,-123.75894,98.5,4949,0.921,
15578,35.477165,-117.70033,98.5,480,0.921,
15579,37.47836,-119.96825,98.5,59,0.921,
15580,37.151585,-121.60992,98.5,40,0.921,
15581,37.395863,-119.61906,98.5,141,0.921,
15582,33.111137,-117.20225,98.5,250,0.921,
15583,37.65939,-121.93303,98.5,150,0.921,
15584,40.2585,-122.09,98.5,15,0.921,
15585,38.647972,-121.09856,98.5,70710,0.921,
15586,38.647972,-121.09856,98.5,70710,0.921,
15587,37.204666,-121.94994,98.5,14142,0.921,
15588,35.36025,-120.656555,98.5,353,0.921,
15589,41.221806,-122.30861,98.5,196,0.921,
15590,40.443222,-120.64411,98.5,65,0.921,
15591,38.770805,-104.85609,98.5,254,0.921,
15592,39.673416,-105.21792,98.5,141421,0.921,
15593,39.695805,-105.16553,98.5,27577,0.921,
15594,39.695805,-105.16553,98.5,14142,0.921,
15595,38.126667,-104.02358,98.5,141,0.921,
15596,39.065807,-108.74733,98.5,2192,0.921,
15597,38.271584,-104.596,98.5,70,0.921,
15598,41.56178,-72.84428,98.5,353,0.921,
15599,38.613167,-75.5863,98.5,8485,0.921,
15600,39.70872,-75.566025,98.5,141,0.921,
15601,28.289167,-80.746445,98.5,240,0.921,
15602,29.259695,-82.56789,98.5,141421,0.921,
15603,29.284416,-82.664,98.5,49497,0.921,
15604,30.245861,-81.77108,98.5,74,0.921,
15605,28.574444,-81.4625,98.5,25,0.921,
15606,30.511862,-85.48803,98.5,141421,0.921,
15607,26.505362,-81.85203,98.5,70710,0.921,
15608,28.136694,-80.70311,98.5,35355,0.921,
15609,28.136694,-80.70311,98.5,8485,0.921,
15610,33.759277,-84.33464,98.5,141421,0.921,
15611,33.76428,-84.36158,98.5,114551,0.921,
15612,33.76428,-84.36158,98.5,114551,0.921,
15613,31.312416,-82.23317,98.5,353,0.921,
15614,31.469917,-83.236275,98.5,3252,0.921,
15615,30.803806,-83.35516,98.5,353,0.921,
15616,19.780834,-155.0875,98.5,353,0.921,
15617,19.780834,-155.0875,98.5,353,0.921,
15618,21.310444,-157.85919,98.5,72124,0.921,
15619,43.068027,-94.20247,98.5,353,0.921,
15620,42.441944,-92.397415,98.5,21213,0.921,
15621,41.306946,-96.02725,98.5,141421,0.921,
15622,41.25942,-95.94972,98.5,62225,0.921,
15623,41.683918,-91.50878,98.5,353,0.921,
15624,40.94864,-91.56517,98.5,353,0.921,
15625,43.404026,-95.06245,98.5,353,0.921,
15626,42.87378,-112.51414,98.5,10465,0.921,
15627,46.462917,-116.90791,98.5,8909,0.921,
15628,44.11465,-115.97048,98.5,141,0.921,
