Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
6.2,5.38,97.3,0
5.015,8.2029,97.3,0
12.1732,11.0432,97.3,0
6.2555,3.2625,97.3,0
12.2823,9.44,97.5,1000
10.1822,9.471,97.5,0
6.2628,7.2714,97.6,1000
4.5242,6.5645,97.7,10000
11.4801,13.1148,97.7,1000
10.3156,7.2604,97.7,0
6.2707,3.245,97.7,0
11.05,7.43,97.7,0
6.1253,6.4123,97.9,0
7.2337,3.5347,97.9,0
7.3,11.22,97.9,0
5.29,7.02,98.1,1000
6.1749,8.0527,98.1,0
10.1711,11.0801,98.1,0
9.35,8.173,98.1,0
6.2555,3.2625,98.1,0
9.0034,7.2856,98.3,10000
6.1203,7.0142,98.3,0
10.1747,9.4804,98.5,50000
7.2523,3.5552,98.5,30000
10.3132,7.2655,98.5,100
6.2555,3.2625,98.5,0
7.4303,8.3441,98.5,0
4.5148,6.5748,98.5,0
6.292,7.3245,98.7,0
6.1623,6.4225,98.7,0
10.2855,7.2606,98.9,0
6.2555,3.2625,98.9,0
8.3147,4.3649,99,0
11.05,7.43,99.1,1000
5.0652,7.2328,99.1,0
9.04,7.2,99.1,0
7.2337,3.5347,99.1,0
8.3147,4.3649,99.1,0
6.0644,6.4957,99.1,0
4.4952,7.0428,99.1,0
6.2555,3.2625,99.3,0
11.5002,13.0901,99.5,1000
4.5156,6.5603,99.5,1000
9.04,7.2,99.5,0
4.56,8.2,99.5,0
11.4306,9.2123,99.5,0
12,8.3,99.5,0
5.2937,7.0048,99.5,0
13.02,5.14,99.5,0
9.04,7.2,99.9,0
10.3136,7.2622,99.9,0
7.1015,9.1655,99.9,0
6.2555,3.2625,99.9,0
4.5242,6.5645,99.9,0
5.3123,7.3015,99.9,0
6.24,5.3713,100.1,0
7.23,3.54,100.1,0
7.0706,4.481,100.1,0
9.0549,5.591,100.5,20000
9.0134,7.3132,100.5,0
6.41,3.18,100.5,0
5.2827,7.0949,100.5,0
11.4306,9.2123,100.5,0
7.2337,3.5347,100.5,0
7.44,5.16,100.5,0
9.532,8.5224,100.5,0
5.3126,5.4522,100.5,0
5.0225,7.5837,100.7,0
6.1306,6.3955,100.9,0
6.2747,7.295,100.9,0
6.2555,3.2625,100.9,0
7.0706,4.481,100.9,0
11.574,8.3505,101.1,1000
8.075,4.144,101.1,1000
5.29,7.02,101.1,250
9.0054,7.262,101.1,0
7.2654,3.5358,101.1,0
5.0409,7.5515,101.1,0
9.532,8.5224,101.5,10000
6.36,3.2,101.5,10000
7.2939,4.3235,101.5,2000
6.1749,8.0527,101.5,0
6.2058,5.3912,101.5,0
7.4921,6.4405,101.5,0
13.0416,5.1307,101.5,0
9.1821,12.2839,101.5,0
5.5601,7.0724,101.7,0
9.532,8.5224,101.9,1000
7.1041,3.2259,101.9,0
8.3216,4.3329,101.9,0
7.344,6.1444,101.9,0
7.0706,4.481,101.9,0
5.4951,7.2509,101.9,0
,,101.9,0
5.29,7.02,102.1,1000
10.371,7.282,102.1,0
7.2337,3.5347,102.3,0
6.3616,3.2242,102.3,0
11.5002,13.0901,102.5,20000
8.313,8.334,102.5,10000
7.1511,5.0751,102.5,0
8.1127,4.4422,102.5,0
6.1644,7.0357,102.5,0
4.5525,9.1744,102.5,0
7.23,3.54,102.7,0
10.3123,7.2624,102.7,0
6.2555,3.2625,102.7,0
7.344,6.1444,102.7,0
5.0537,7.2438,102.9,0
6.2633,7.2923,102.9,0
7.3657,4.4802,103.1,0
10.3224,7.2756,103.1,0
6.31,3.231,103.1,0
8,4,103.1,0
9.04,7.2,103.3,0
6.2243,9.2242,103.5,10000
12.2437,4.1151,103.5,0
10.1722,11.0459,103.5,0
12.1,6.42,103.5,0
8.2158,4.4319,103.5,0
12,8.3,103.5,0
6.3406,3.205,103.5,0
7.4214,8.315,103.5,0
6.083,6.533,103.5,0
5.3123,7.3015,103.5,0
5.4725,6.0601,103.7,1000
4.4758,6.585,103.7,0
7.23,3.54,103.9,0
12.0106,8.3244,103.9,0
8.4328,4.2848,103.9,0
9.3408,6.344,103.9,0
7.3752,5.1353,104.1,50000
5.3123,7.3015,104.1,25000
6.4145,3.2524,104.1,0
6.2555,3.2625,104.1,0
9.532,8.5224,104.3,0
6.1307,6.4053,104.4,0
7.4641,4.3522,104.5,60000
9.0734,7.2941,104.5,0
7.1424,5.1409,104.5,0
11.4442,11.5743,104.5,0
8.52,11.21,104.5,0
12.5903,7.3608,104.5,0
5.0134,8.0003,104.5,0
,,104.7,0
5.29,7.02,104.9,250
9.04,7.2,104.9,0
4.3942,7.5824,104.9,0
12.2749,10.0229,104.9,0
6.36,3.2,105.1,0
6.2633,7.2923,105.3,0
6.27,3.24,105.3,0
5.062,8.203,105.5,40000
4.5751,8.1947,105.5,1000
6.2,5.38,105.5,0
6.2633,7.2923,105.5,0
12.1,6.42,105.5,0
7.2337,3.5347,105.5,0
6.3934,3.1811,105.5,0
8.09,4.43,105.7,0
5.29,7.02,105.7,0
7.2337,3.5347,105.9,0
6.2542,3.2436,105.9,0
5.0409,7.5515,105.9,0
7.1424,5.1409,106.1,5000
9.04,7.2,106.3,0
7.2337,3.5347,106.3,0
12.5903,7.3608,106.5,1000
4.5242,6.5645,106.5,1000
6.41,3.18,106.5,0
6.2633,7.2923,106.5,0
8.3147,4.3649,106.5,0
10.3,7.26,106.5,0
12,8.3,106.5,0
6.0437,6.5617,106.5,0
7.063,4.5011,106.5,0
4.5525,9.1744,106.5,0
7.0838,3.2509,106.7,0
7.2337,3.5347,106.7,0
5.3126,5.4522,106.7,0
6.2809,7.3133,106.9,0
5.0105,7.5719,106.9,0
7.0838,3.2509,107.1,0
9.04,7.2,107.1,0
7.2337,3.5347,107.1,0
6.1206,6.5345,107.1,0
5.29,7.02,107.3,0
6.37,3.2117,107.5,0
5.0409,7.5515,107.5,0
7.0838,3.2509,107.9,0
