Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
40.3543,23.0615,92.5,5000
35.2209,25.0025,92.5,2500
39.2707,21.2925,92.5,450
37.5732,23.4906,92.6,40000
35.1912,24.2856,92.6,1000
36.1619,27.5558,92.7,35000
38.2715,22.3815,92.7,2500
39.4145,20.5318,92.7,1000
40.4351,24.4004,92.7,1000
39.3835,20.2125,92.7,0
36.5546,21.5129,92.7,0
39.4656,21.1329,92.7,0
39.2415,23.0306,92.8,100000
38.2851,21.2526,92.8,5000
38.483,20.5909,92.8,1000
37.38,26.1624,92.8,1000
38.5315,21.1025,92.8,500
38.2438,21.435,92.8,500
39.0431,26.3304,92.8,250
35.3259,24.1024,92.9,35000
37.5732,23.4906,92.9,20000
37.3712,22.5053,92.9,4000
35.2209,25.0025,92.9,3000
40.0725,21.595,92.9,2500
38.2559,22.2833,92.9,0
38.2739,23.295,93,12000
36.4248,22.5346,93,3000
39.0845,20.4122,93,2500
36.5128,27.1904,93,2000
38.1443,21.4601,93,1800
41.0958,24.0951,93,1200
40.1859,22.3153,93,1000
37.2726,25.2633,93,1000
41.0628,23.3518,93,1000
40.2938,21.1504,93,880
39.1803,20.2306,93,400
36.2638,28.1243,93.1,3000
41.0901,24.5354,93.1,2000
40.3312,22.2858,93.1,1380
38.185,26.0858,93.1,500
39.2858,20.1408,93.1,500
38.2503,26.0705,93.1,0
37.5732,23.4906,93.2,40000
38.0824,20.3932,93.2,35000
35.2801,24.045,93.2,2500
39.3305,22.1032,93.2,2000
40.4942,24.0743,93.2,1000
39.0431,26.3304,93.2,300
40.5614,24.212,93.2,0
40.1007,22.0147,93.3,1200
40.045,21.2642,93.3,1000
40.3159,21.3719,93.3,750
39.5418,25.0443,93.3,0
36.2501,27.2214,93.3,0
38.1505,21.5115,93.4,5600
40.3543,23.0615,93.4,4500
39.0845,20.4122,93.4,2500
38.233,22.0815,93.4,2300
38.0035,22.072,93.4,1000
39.2329,23.0151,93.4,1000
39.1803,20.2306,93.4,400
38.0114,23.0806,93.4,0
39.254,23.0659,93.4,0
40.4753,21.0226,93.5,6000
35.3137,24.0412,93.5,4500
41.0901,24.5354,93.5,1300
41.0958,24.0951,93.5,1000
41.0628,23.3518,93.5,1000
39.3835,20.2125,93.5,500
39.4145,20.5318,93.5,500
40.0014,20.3705,93.5,0
39.4656,21.1329,93.5,0
38.1019,23.4345,93.6,100000
40.5418,25.4441,93.6,3200
35.2209,25.0025,93.6,2500
39.3305,22.1032,93.6,2000
40.2938,21.1504,93.6,1200
37.1456,21.4052,93.6,1000
35.2442,24.4514,93.6,1000
40.5614,24.212,93.7,3800
40.3543,23.0615,93.7,3000
38.2851,21.2526,93.7,1500
35.0442,25.45,93.7,1000
41.214,26.3605,93.8,32000
39.4452,19.5219,93.8,32000
37.5946,22.5823,93.8,8000
37.2236,22.2941,93.8,5000
35.2801,24.045,93.8,3000
41.0901,24.5354,93.8,1020
41.0958,24.0951,93.8,1000
35.2914,23.354,93.8,1000
38.3556,23,93.8,1000
37.4048,22.5721,93.8,0
36.2455,28.1251,93.8,0
40.3551,23.0559,93.9,100000
38.0035,22.072,93.9,35000
35.2209,25.0025,93.9,6000
39.3305,22.1032,93.9,5000
38.1257,20.2247,93.9,5000
37.0249,25.1046,93.9,0
37.3553,22.4857,94,8000
38.1505,21.5115,94,8000
41.1117,25.2536,94,2500
37.5732,23.4906,94,500
39.4145,20.5318,94,500
40.045,21.2642,94,0
38.545,22.2446,94.1,5000
36.1619,27.5558,94.1,5000
38.1509,25.5422,94.1,1000
40.3543,23.0615,94.2,40000
36.5546,21.5129,94.2,10000
37.5946,22.5823,94.2,8000
40.5418,25.4441,94.2,4500
35.1912,24.2856,94.2,4000
40.0014,20.3705,94.2,3000
38.2851,21.2526,94.2,1000
38.5315,21.1025,94.2,1000
38.2739,23.295,94.2,1000
39.4351,22.402,94.2,1000
41.2147,26.3615,94.2,500
40.4042,23.3857,94.2,0
38.2438,21.435,94.2,0
37.4723,26.4036,94.2,0
39.0422,26.211,94.3,35000
37.5732,23.4906,94.3,12560
37.4434,20.5553,94.3,4000
34.5935,25.1224,94.4,35000
38.1443,21.4601,94.4,5000
35.2801,24.045,94.4,2000
37.3602,22.4051,94.4,1000
40.5614,24.212,94.4,1000
37.1037,26.4956,94.4,0
40.3543,23.0615,94.5,45000
38.2451,22.3203,94.5,35000
39.4145,20.5318,94.5,3000
39.3835,20.2125,94.5,1000
39.4656,21.1329,94.5,1000
36.3133,23.0546,94.5,1000
39.2329,23.0151,94.5,1000
39.1,23.2757,94.5,500
40.4042,23.3857,94.5,0
39.5511,20.2929,94.5,0
40.0014,20.3705,94.5,0
37.0249,25.1046,94.5,0
36.2455,28.1251,94.5,0
36.221,25.274,94.5,0
37.5732,23.4906,94.6,7500
41.0901,24.5354,94.6,4000
41.0052,23.1718,94.6,2000
37.451,23.3227,94.6,1000
38.545,22.2446,94.6,1000
35.2209,25.0025,94.7,4000
38.2851,21.2526,94.7,2000
40.2938,21.1504,94.7,1500
39.2415,23.0306,94.8,100000
40.3543,23.0615,94.8,12500
40.5418,25.4441,94.8,2010
36.5546,21.5129,94.8,0
36.1414,28.0851,94.8,0
37.5732,23.4906,94.9,40000
35.3259,24.1024,94.9,10000
38.1443,21.4601,94.9,1500
37.451,23.3227,94.9,1200
39.4145,20.5318,94.9,1000
36.5128,27.1904,94.9,0
37.0913,22.2707,94.9,0
38.2739,23.295,95,5000
35.2209,25.0025,95,2500
37.5946,22.5823,95,2500
41.0628,23.3518,95,2000
35.0442,25.45,95,1000
38.545,22.2446,95,0
35.0409,26.0403,95,0
40.4348,24.3942,95.1,35000
40.3543,23.0615,95.1,15000
40.2242,23.2803,95.1,4000
39.3305,22.1032,95.1,2000
38.2851,21.2526,95.1,1000
38.483,20.5909,95.1,1000
40.4042,23.3857,95.1,1000
38.5315,21.1025,95.1,0
40.3212,23.4513,95.1,0
38.2438,21.435,95.1,0
40.2618,23.0833,95.1,0
37.5732,23.4906,95.2,40000
37.4434,20.5553,95.2,6000
38.185,26.0858,95.2,3000
37.2053,22.1452,95.3,35000
40.5418,25.4441,95.3,3000
35.2209,25.0025,95.3,1300
40.1722,22.1641,95.3,1000
38.1443,21.4601,95.3,1000
39.2329,23.0151,95.3,1000
40.3159,21.3719,95.3,500
37.2724,24.5534,95.4,4500
39.3305,22.1032,95.4,2000
39.4145,20.5318,95.4,600
38.0639,24.1339,95.4,0
40.3543,23.0615,95.5,40000
40.2517,23.1951,95.5,10000
37.4453,21.2337,95.5,5000
37.5946,22.5823,95.5,4000
35.2801,24.045,95.5,2000
41.1117,25.2536,95.5,2000
37.5127,21.0929,95.5,1130
37.3315,21.4043,95.5,1130
40.4042,23.3857,95.5,1000
35.1105,26.0035,95.5,1000
41.0958,24.0951,95.5,1000
38.1509,25.5422,95.5,1000
35.0409,26.0403,95.5,1000
38.1019,23.4345,95.6,100000
37.3553,22.4857,95.6,0
37.3942,26.4827,95.6,0
37.4612,26.5834,95.6,0
36.5546,21.5129,95.7,4000
39.3305,22.1032,95.7,2000
39.4145,20.5318,95.7,1000
40.1553,21.3257,95.7,500
38.185,26.0858,95.7,0
40.0014,20.3705,95.7,0
39.5418,25.0443,95.7,0
40.3551,23.0559,95.8,100000
38.2808,22.5159,95.8,12000
37.5946,22.5823,95.8,8000
41.1117,25.2536,95.8,2500
35.2209,25.0025,95.8,1500
39.4447,19.522,95.8,1000
37.4816,23.0344,95.8,0
38.545,22.2446,95.8,0
37.2724,24.5534,95.8,0
35.1912,24.2856,95.9,4000
37.2236,22.2941,95.9,1000
37.35,22.003,95.9,1000
41.0628,23.3518,96,2000
39.1342,20.5856,96,1130
39.3305,22.1032,96,1000
39.5418,25.0443,96,1000
38.2458,21.5115,96,1000
41.075,23.1216,96,1000
39.4145,20.5318,96,800
37.5504,23.2556,96,500
40.3543,23.0615,96.1,10000
35.2209,25.0025,96.1,4000
36.5128,27.1904,96.1,3000
40.5418,25.4441,96.1,2250
34.594,24.5217,96.1,500
39.1,23.2757,96.1,0
39.2329,23.0151,96.1,0
35.2801,24.045,96.2,2000
38.545,22.2446,96.2,1200
36.1619,27.5558,96.2,1000
37.5732,23.4906,96.3,40000
40.4348,24.3942,96.3,35000
40.4749,22.0041,96.3,12500
38.1505,21.5115,96.3,4500
39.3305,22.1032,96.3,3500
38.233,22.0815,96.3,2000
