Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
-28.214,17.2526,98.7,500
-22.07,14.17,98.7,500
-21.434,15.3143,98.7,500
-21.51,20.452,98.7,500
-17.472,15.4234,98.8,5000
-19.342,17.4239,98.8,5000
-18.215,16.3501,98.8,500
-26.343,18.0806,98.9,500
-18.043,21.2511,99,1000
-22.345,17.0625,99,500
-18.022,22.1203,99,500
-21.385,16.5025,99,0
-23.18,17.0404,99,0
-17.31,24.1618,99.1,5000
-17.5,24.35,99.1,500
-19.141,17.4259,99.1,500
-20.41,17.0345,99.2,5000
-17.544,19.4547,99.2,100
-24.203,18.2509,99.3,5000
-26.453,15.2105,99.3,1000
-22.315,14.4913,99.3,1000
-27.46,17.28,99.3,500
-27.313,18.3314,99.4,1000
-26.343,18.0806,99.4,1000
-23.18,17.0404,99.4,500
-22.26,19.0032,99.4,0
-22.423,17.0338,99.5,5000
-28.332,16.2516,99.6,500
-23.18,17.0404,99.6,500
-18.023,19.3728,99.7,5000
-17.472,15.4234,99.7,1000
-21.561,15.5129,99.8,5000
-24.271,17.5452,99.8,1000
-24.271,17.5452,99.8,500
-22.385,14.3243,99.8,500
-22.57,14.3026,99.8,500
-22.07,14.17,99.8,0
-27.572,16.4454,99.9,500
-20.41,17.0345,99.9,0
-22.423,17.0338,100,500
-17.312,16.1819,100.1,1000
-26.453,15.2105,100.2,1000
-21.434,15.3143,100.2,1000
-28.064,19.5414,100.2,500
-17.312,16.1819,100.6,1000
-18.023,19.3728,100.7,5000
-22.26,19.0032,100.7,1000
-26.343,18.0806,100.7,1000
-25.071,17.4625,100.7,500
-19.342,17.4239,100.8,5000
-24.271,17.5452,100.8,500
-28.415,17.3705,100.8,500
-17.31,24.1618,100.9,5000
-17.472,15.4234,100.9,2000
-22.423,17.0338,100.9,1000
-17.491,23.235,100.9,500
-20.3,16.4126,100.9,100
-21.385,16.5025,100.9,0
-20.312,15.1338,101,1000
-18.1,13.5545,101.1,5000
-17.472,15.4234,101.1,1000
-22.315,14.4913,101.1,1000
-20.41,17.0345,101.2,5000
-26.29,17.1418,101.2,500
-24.271,17.5452,101.2,500
-18.02,20.5332,101.3,5000
-21.434,15.3143,101.4,1000
-17.512,18.5308,101.5,500
-21.303,19.2519,101.6,500
-24.504,16.5946,101.6,500
-24.39,19.46,101.6,500
-22.423,17.0338,101.7,5000
-26.29,17.1418,101.7,1000
-19.342,17.4239,101.7,1000
-24.271,17.5452,101.8,1000
-20.2,16.1909,101.8,1000
-22.174,19.5422,101.8,500
-17.544,19.4547,101.8,500
-19.344,14.5318,101.9,500
-25.561,19.0659,101.9,500
-22.57,14.3026,101.9,0
-24.082,19.07,102,500
-28.012,18.451,102,0
-22.3,17.06,102,0
-19.342,17.4239,102.3,5000
-18.57,14.3633,102.3,1000
-26.343,18.0806,102.3,1000
-17.472,15.4234,102.3,1000
-22.345,17.0625,102.3,500
-18.215,16.3501,102.3,500
-22.212,16.0741,102.3,500
-21.13,14.52,102.3,100
-27.083,18.5538,102.3,0
-20.033,16.0457,102.3,0
-27.572,16.4601,102.3,0
-18.043,21.2511,102.5,1000
-28.214,17.2526,102.5,500
-17.31,24.1618,102.6,2000
-26.371,16.181,102.6,500
-17.5,24.35,102.6,500
-20.41,17.0345,102.7,5000
-17.312,16.1819,102.7,1000
-22.07,14.17,102.7,500
-17.544,19.4547,102.7,500
-24.203,18.2509,102.8,5000
-22.315,14.4913,102.8,1000
-26.453,15.2105,102.8,500
-22.26,19.0032,102.9,1000
-27.313,18.3314,102.9,1000
-26.343,18.0806,102.9,1000
-22.423,17.0338,102.9,1000
-21.385,16.5025,102.9,0
-23.18,17.0404,102.9,0
-19.141,17.4259,103,1000
-18.215,16.3501,103,100
-28.332,16.2516,103.1,500
-18.023,19.3728,103.2,5000
-24.203,18.2509,103.2,5000
-17.472,15.4234,103.2,1000
-23.3,18.4731,103.2,100
-21.081,18.4703,103.3,500
-27.572,16.4601,103.4,100
-22.423,17.0338,103.5,1000
-21.385,16.5025,103.5,500
-19.353,20.3003,103.5,0
-19.342,17.4239,103.6,1000
-17.541,15.5833,103.6,250
-19.344,14.5318,103.7,1000
-26.453,15.2105,103.7,1000
-21.434,15.3143,103.7,500
-25.561,19.0659,103.8,0
-22.385,14.3243,103.8,0
-23.18,17.0404,103.9,500
-17.312,16.1819,104,1000
-21.385,16.5025,104,500
-22.57,14.3026,104.1,1000
-22.315,14.4913,104.2,5000
-22.26,19.0032,104.3,1000
-26.343,18.0806,104.3,1000
-19.593,13.0222,104.3,500
-19.342,17.4239,104.4,5000
-24.271,17.5452,104.4,1000
-28.415,17.3705,104.4,1000
-28.332,16.2516,104.4,500
-17.31,24.1618,104.4,350
-20.41,17.0345,104.5,5000
-20.3,16.4126,104.5,1000
-22.423,17.0338,104.5,1000
-17.491,23.235,104.5,500
-17.472,15.4234,104.5,500
-23.18,17.0404,104.5,500
-20.312,15.1338,104.6,1000
-26.48,19.3853,104.6,500
-20.41,17.0345,104.8,5000
-24.203,18.2509,104.8,5000
-26.29,17.1418,104.8,500
-18.02,20.5332,104.9,5000
-24.271,17.5452,104.9,100
-22.315,14.4913,105,5000
