Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
47.4805,28.4645,101.2,150
48.11,27.18,101.3,10000
46.4927,28.3402,101.3,5000
47.0242,28.5145,101.3,2000
46.263,29.583,101.3,80
45.5606,28.1631,101.4,200
46.3823,29.2539,101.5,15850
47.4633,27.5323,101.5,316
47.1,28.13,101.5,5
47.2326,28.4912,101.6,250
47,28.4836,101.7,500
48.17,26.5,101.7,200
47.48,27.32,101.8,200
45.52,28.42,101.9,5000
47.45,28.56,101.9,900
47.1208,27.5311,102,20000
46.3823,29.2539,102,1000
46.1741,28.4032,102.1,5000
47.4633,27.5323,102.1,30
48.0913,28.1633,102.2,450
,,102.3,20000
46.1648,28.1124,102.4,200
47.47,27.3,102.5,1000
46.5221,29.38,102.5,400
47.05,28.12,102.6,5000
48.21,27.06,102.6,300
47.0242,28.5145,102.7,1000
45.4,28.23,102.7,50
47.4346,28.0155,102.9,15000
47.0558,28.102,102.9,1100
46.5246,29.1419,102.9,100
47.1317,29.09,103,5000
46.3823,29.2539,103,3200
48.17,26.5,103,300
48.0913,28.1633,103.1,200
46.03,28.5,103.2,1000
47.0153,28.4924,103.2,1000
45.52,28.42,103.2,0
47.3958,28.4942,103.3,10000
47.1548,28.1918,103.4,2240
46.5224,29.143,103.4,100
46.4359,29.5715,103.4,0
46.3041,28.4621,103.5,10000
47.4633,27.5323,103.5,2000
46.4259,29.3747,103.6,316
45.4,28.23,103.6,200
48.0913,28.1633,103.6,140
46.5926,28.5016,103.7,2000
47.23,28,103.7,0
48.11,27.18,103.8,10000
46.0409,28.485,103.8,800
46.31,29.41,103.8,200
47.0458,28.0953,103.8,160
47.4633,27.5323,103.9,300
47.1714,28.5944,103.9,20
47.4633,27.5323,103.9,0
47.3735,28.0908,104,100
47.56,28.52,104,0
46.5024,29.3928,104.1,700
46.4509,28.211,104.1,200
47,28.4836,104.2,1000
45.3924,28.1055,104.2,1000
46.0409,28.485,104.2,50
47.5339,28.1759,104.3,5000
45.4,28.23,104.3,400
48.15,27.3524,104.4,300
46.5224,29.143,104.4,250
46.3041,28.4621,104.4,160
47.1208,27.5311,104.5,20000
46.0515,28.4137,104.6,1250
46.44,29.42,104.6,350
47.132,29.093,104.6,100
48.0908,28.1632,104.6,100
47.4255,28.583,104.6,0
47.45,28.57,104.7,300
45.5501,28.1307,104.7,200
47,28.4836,104.7,50
46.3823,29.2539,104.8,0
47.4346,28.0155,104.9,10000
46.5014,28.3445,104.9,100
47.4223,29.0626,105,3000
46.21,28.59,105,200
46.5221,29.38,105.1,5000
46.263,29.583,105.1,316
46.3921,28.1924,105.1,50
45.5606,28.1631,105.2,20000
46.5848,28.5039,105.2,10000
48.2808,27.3406,105.2,500
,,105.2,450
47.1208,27.5311,105.3,200
47.3958,28.4942,105.4,10000
46.5125,29.262,105.4,5000
48.0936,27.19,105.4,100
46.3041,28.4621,105.6,10000
47.4633,27.5323,105.6,500
47.05,28.12,105.7,5000
46.44,29.42,105.8,350
46.06,28.36,105.8,316
46.2259,29.5318,105.8,200
48.0913,28.1633,105.8,200
47,28.4836,105.9,300
47.1644,29.2407,106,3000
47.1208,27.5311,106,700
47.53,28.17,106,100
47.53,28.17,106,100
46.49,29.25,106.1,2500
45.5447,28.401,106.1,50
47.4631,27.5308,106.2,400
46.4938,28.353,106.2,300
46.311,29.3921,106.3,355
