Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
3.531,-77.04,107.5,0
2.27,-76.49,107.5,0
8.45,-75.53,107.5,0
10.52,-74.46,107.6,250
10.39,-74.45,107.6,250
10.2,-74.53,107.6,250
10.52,-74.59,107.6,250
4.44,-74.21,107.6,100
4.2,-73.52,107.6,100
10.27,-74.25,107.6,0
4.37,-74.06,107.6,0
4.31,-75.41,107.7,5000
8.14,-73.21,107.7,5000
7.35,-72.29,107.7,1000
5.1,-72.33,107.7,250
10.58,-72.47,107.7,250
1.58,-72.39,107.7,250
11.16,-73.18,107.7,250
10.39,-72.55,107.7,250
6.09,-71.46,107.7,250
6.06,-72.21,107.7,250
11.462,-72.263,107.7,250
4.48,-71.2,107.7,250
5.44,-72,107.7,250
5.14,-72.46,107.7,250
5.01,-72.44,107.7,250
5.21,-72.24,107.7,250
9.42,-73.17,107.7,200
9.22,-73.36,107.7,200
6.19,-73.57,107.7,200
6.18,-73.02,107.7,200
5.5,-73.01,107.7,200
7.04,-73.05,107.7,200
6.15,-73.25,107.7,200
6.3,-72.36,107.7,200
6.24,-73.17,107.7,200
6.32,-73.11,107.7,200
7.24,-73.3,107.7,200
10.2,-73.11,107.7,200
6.4,-72.44,107.7,200
6.06,-73.26,107.7,200
5.55,-73.48,107.7,200
8.28,-73.57,107.7,150
6.38,-73.17,107.7,150
6.44,-73.06,107.7,150
6.49,-72.51,107.7,150
4.13,-73.49,107.7,100
7.2,-72.52,107.7,100
5.21,-72.2436,107.7,0
4.37,-74.06,107.7,0
1,-77.27,107.7,0
1,-77.45,107.7,0
2.56,-75.2,107.7,0
11.33,-72.54,107.7,0
7,-73.15,107.7,0
10.29,-73.15,107.7,0
1.49,-75.54,107.8,250
2.15,-75.46,107.8,250
2.32,-75.19,107.8,250
4.3353,-72.5745,107.8,250
3.46,-73.5,107.8,250
2.01,-75.56,107.8,250
3.28,-73.37,107.8,250
2.02,-75.45,107.8,250
1.45,-76.04,107.8,250
4.19,-72.05,107.8,250
3.21,-73.53,107.8,250
4.31,-72.58,107.8,250
2.45,-75.34,107.8,250
2.29,-75.44,107.8,250
3.13,-75.13,107.8,250
4.16,-74.25,107.8,200
9.19,-74.59,107.8,200
9.19,-75.18,107.8,200
8.28,-75.32,107.8,200
5,-74.21,107.8,200
5.03,-73.53,107.8,200
4.41,-74.43,107.8,200
8.5538,-75.0135,107.8,200
5.18,-74.04,107.8,200
8.4,-75.08,107.8,200
9.44,-75.32,107.8,200
4.55,-73.56,107.8,200
5.27,-73.49,107.8,200
5.03,-73.3,107.8,200
4.28,-74.38,107.8,200
9.27,-75.27,107.8,200
4.45,-73.32,107.8,200
5.28,-74.2,107.8,100
2.56,-75.2,107.8,5
4.09,-73.38,107.8,5
4.37,-74.06,107.8,0
3.08,-76.23,107.8,0
2.5955,-75.1816,107.8,0
4.09,-73.38,107.8,0
4.4338,-74.045,107.9,15000
6.2,-75.34,107.9,5000
7.59,-75.26,107.9,500
10.24,-74.5,107.9,250
10.3,-74.12,107.9,250
9.1425,-74.212,107.9,250
10.47,-74.44,107.9,250
9.18,-74.34,107.9,250
9.56,-74.42,107.9,250
1,-77.27,107.9,200
10.11,-74.55,107.9,200
7.0454,-70.4546,107.9,150
10.14,-75.11,107.9,100
8.45,-76.32,107.9,100
10.36,-75.18,107.9,100
10.2,-75.06,107.9,100
7,-75.3,107.9,0
3.2558,-76.3358,107.9,0
9.43,-75.08,107.9,0
11.1431,-74.1219,107.9,0
1.16,-77.22,107.9,0
4.5,-75.45,107.9,0
0.49,-77.35,107.9,0
1.2011,-77.3533,107.9,0
2.34,-72.39,107.9,0
6.57,-71.53,107.9,0
