Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
-25.21,-55.49,107.7,1000
-25.214,-55.37,107.7,50
-25.574,-55.11,107.7,0
-24.145,-54.4556,107.7,0
-25.281,-54.3609,107.9,1000
-25.38,-57.08,107.9,150
-26.06,-55.27,107.9,150
-25.47,-56.25,107.9,150
-25.47,-56.25,107.9,50
-25.03,-57.04,107.9,0
-25.211,-57.2638,107.9,0
-23.24,-57.26,107.9,0
-27.05,-55.39,107.9,0
-22.01,-60.35,107.9,0
