Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
33.2221,6.5015,92.8,100
36.373,5.2,92.8,50
36.1519,1.5723,92.8,0
35.2656,2.5416,92.9,10000
30.0303,-2.132,92.9,2000
35.0038,6.5211,92.9,1000
27.2136,2.5104,92.9,200
31.33,-2.28,92.9,200
36.3746,2.235,92.9,100
19.5723,2.5754,92.9,0
36.44,4.0259,93,5000
36.0927,4.355,93,2500
36.4813,5.425,93,2000
26.44,0.08,93,1500
32.54,0.33,93,1000
36.21,1.39,93,100
36.1743,5.5933,93,100
36.13,2.22,93,0
27.3944,-8.085,93,0
29.2403,-3.1536,93.1,2000
35.261,7.0819,93.1,100
35.24,0.41,93.1,100
28.3929,9.4855,93.1,100
34.4323,7.5911,93.2,10000
32.2951,3.412,93.2,2000
35.0051,6.0159,93.2,500
34.5834,-2.0238,93.2,250
27.06,-0.05,93.2,200
29.2038,-0.3012,93.2,200
36.21,6.36,93.2,0
36.0501,3.3813,93.3,10000
36.0553,0.2234,93.3,1000
32.415,5.2533,93.3,100
23.413,5.09,93.3,100
34.3315,0.1458,93.3,100
28.3503,-0.0912,93.4,10000
36.2257,1.5304,93.4,1000
35.28,3.32,93.4,200
34.1528,5.5456,93.4,0
36.195,5.2115,93.5,100000
28.4054,8.5228,93.5,10000
29.5828,9.2444,93.5,100
31.36,3.41,93.5,100
22.5903,6.0034,93.5,100
23.0953,5.2652,93.5,100
34.4912,3.0741,93.5,20
28.3706,7.3015,93.5,0
35.04,5.51,93.6,1000
33.05,0.35,93.6,500
35.4147,-0.4615,93.6,500
36.4445,3.0411,93.6,200
32.1435,-1.122,93.6,200
22.5026,5.2011,93.6,100
36.363,3.2937,93.7,2500
36.3823,2.4138,93.8,100
34.0714,2.0048,93.9,70000
36.2429,6.4333,93.9,70000
36.3732,4.3415,93.9,12900
31.0115,-2.4227,93.9,1000
35.1032,6.0007,93.9,400
27.5233,1.1035,93.9,200
32.18,3.35,93.9,100
23.2506,6.1554,93.9,100
35.5716,1.0644,94,70000
29.5141,-1.5046,94,200
31.46,6.0425,94,200
32.0131,-2.1303,94,200
29.1501,-1.0355,94,200
27.0103,1.0049,94,200
29.2012,9.243,94,200
22.5052,5.0617,94,100
35.02,0.03,94,100
35.41,-0.39,94,25
33.3453,-0.1746,94.1,70000
36.4554,5.0455,94.1,12000
22.532,4.4957,94.1,100
36.1123,0.372,94.1,0
35.1943,8.003,94.2,10000
36.474,3.1513,94.2,7000
35.1936,2.1859,94.2,100
34.04,2.04,94.2,0
34.333,3.2309,94.3,10000
36.2243,7.2247,94.3,10000
30.55,-2.02,94.3,2000
27.1348,-0.1136,94.3,200
35.1522,5.3813,94.4,100000
27.1,0.08,94.4,2000
34.283,-1.4049,94.4,250
30.26,-2.18,94.4,100
35.4624,-0.2952,94.4,100
23.3759,5.1939,94.4,10
35.4911,1.4759,94.4,0
34.5,0.0544,94.5,2500
27.3944,-8.085,94.6,30000
32.0229,-1.1443,94.6,3000
35.5158,7.5008,94.6,700
36.3853,5.2421,94.6,300
31.3313,-2.5705,94.6,200
36.4543,8.1847,94.6,100
36.2542,2.5245,94.7,70000
34.4741,-1.1856,94.7,70000
33.2221,6.5015,94.7,2000
26.303,8.2821,94.7,1000
31.5619,5.1504,94.7,1000
22.4806,5.3228,94.7,500
32.2951,3.412,94.7,200
24.3419,10.1142,94.7,200
36.3448,3.2712,94.7,100
34.34,2.09,94.7,100
36.5359,7.0556,94.8,5000
35.0331,1.2934,94.8,5000
34.5111,6.1918,94.8,500
35.2352,7.13,94.9,5000
29.2403,-3.1536,94.9,2000
35.0038,6.5211,94.9,1000
26.5623,1.2911,94.9,200
28.0259,9.3438,94.9,100
32.3111,-0.3502,94.9,100
36.3732,4.3415,95,60000
34.25,-0.3,95,1000
33.02,0.04,95,1000
26.583,1.0515,95,500
33.23,1.12,95,500
35.0928,3.011,95,300
32.3703,5.3045,95,100
29.35,0.22,95,100
34.41,0.3,95,100
36.2356,8.0323,95.1,50000
27.512,-0.1631,95.1,20000
35.4252,-0.3659,95.1,100
27.1144,2.2943,95.2,15000
34.48,6.42,95.2,1500
29.2746,-1.2616,95.2,1000
36.2257,1.5304,95.2,250
35.032,4.0826,95.3,10000
33.3738,1.0351,95.3,10000
31.5619,5.1504,95.3,5000
34.5726,8.1231,95.3,1400
34.3,-0.49,95.3,1000
36.3925,3.3509,95.3,700
23.4847,5.5555,95.3,100
35.42,4.32,95.3,0
36.195,5.2115,95.4,1000
35.3311,6.1037,95.4,100
36.454,6.1635,95.4,100
36.0459,4.2723,95.4,50
36.5258,7.4312,95.5,1200
34.5938,0.2916,95.5,300
36.3402,4.4802,95.5,300
32.1634,-0.552,95.5,0
36.533,4.073,95.6,20000
