Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
14.01,-84.35,101.3,0
12.3656,-87.06,101.3,0
12.4507,-86.4417,101.3,0
11.15,-85.52,101.3,0
13.16,-86.5259,101.3,0
12.1,-85.55,101.3,0
11.5944,-86.1821,101.5,5000
12.58,-86.14,101.5,0
12.3656,-87.06,101.7,250
11.5548,-85.5745,101.7,250
11.582,-86.05,101.7,250
12.0038,-85.2556,101.7,0
12.5518,-85.5511,101.7,0
13.38,-86.29,101.7,0
13.2724,-85.5649,101.7,0
12.0811,-86.1505,101.9,0
12.5518,-85.5511,101.9,0
11.58,-86.05,102.1,250
12.5034,-86.083,102.1,250
12.01,-83.46,102.1,0
12.23,-85.31,102.1,0
12.29,-87.1,102.1,0
12.11,-85.17,102.1,0
13.4525,-86.1106,102.1,0
13.04,-85.45,102.1,0
13.05,-86,102.1,0
12.0038,-85.2556,102.1,0
12.404,-86.341,102.1,0
12.5518,-85.5511,102.1,0
14.05,-83.23,102.1,0
13.29,-86.35,102.1,0
11.5944,-86.1821,102.3,3500
13.44,-84.46,102.3,0
14.01,-84.35,102.5,0
12.23,-85.31,102.5,0
12.3656,-87.06,102.5,0
12.0038,-85.2556,102.5,0
11.41,-84.27,102.5,0
13.38,-86.29,102.5,0
13.2724,-85.5649,102.5,0
12.5034,-86.083,102.5,0
11.5944,-86.1821,102.7,5000
13.0639,-86.2536,102.7,100
13.0235,-85.5907,102.7,100
12.5412,-85.5324,102.7,100
11.5552,-85.5711,102.9,250
12.261,-86.5305,102.9,250
12.1,-83.03,102.9,240
12.44,-86.08,102.9,0
13.05,-86.21,102.9,0
13.2426,-86.0228,102.9,0
12.5518,-85.5511,102.9,0
13.02,-86.55,102.9,0
13.2,-85.22,102.9,0
11.5944,-86.1821,103.1,2000
13.55,-86.07,103.1,0
14.05,-83.23,103.1,0
13.44,-84.46,103.1,0
12.5518,-85.5511,103.3,250
13.05,-86.21,103.3,0
12.2,-86.41,103.3,0
12.261,-86.5305,103.3,0
12.261,-86.5305,103.3,0
11.58,-86.05,103.3,0
11.58,-86.06,103.3,0
11.5944,-86.1821,103.5,5000
14.01,-84.35,103.5,0
14.44,-83.58,103.5,0
13.3814,-86.2835,103.7,1000
13.05,-86.21,103.7,0
11.5548,-85.5745,103.7,0
13.0235,-85.5907,103.7,0
12.261,-86.5305,103.7,0
11.26,-85.49,103.7,0
12.0811,-86.1505,103.9,0
13.46,-86.01,103.9,0
14.05,-83.23,103.9,0
13.22,-85.4,104.1,1000
13.304,-86.3156,104.1,500
12.5518,-85.5511,104.1,100
12.01,-83.46,104.1,0
12.3656,-87.06,104.1,0
12.2,-86.41,104.1,0
12.58,-86.14,104.1,0
11.5944,-86.1821,104.3,5000
13.304,-86.3156,104.5,500
13.05,-86.0002,104.5,250
12.01,-83.46,104.5,0
12.53,-86.32,104.5,0
13.04,-85.45,104.5,0
11.45,-86.03,104.5,0
12.5555,-86.1143,104.5,0
11.5558,-85.5708,104.5,0
11.55,-86.12,104.5,0
13.37,-85.5,104.5,0
12.0811,-86.1505,104.7,0
11.58,-86.05,104.7,0
13.33,-86.1,104.7,0
13.05,-86.21,104.9,250
12.45,-85.3,104.9,250
13.05,-86,104.9,0
12.261,-86.5305,104.9,0
12.5518,-85.5511,104.9,0
12.45,-85.3,104.9,0
12.04,-84.32,104.9,0
13.38,-86.29,104.9,0
11.26,-85.49,104.9,0
11.0806,-84.4529,104.9,0
11.5944,-86.1821,105.1,1000
13.4509,-85.5845,105.1,0
13.05,-86.21,105.3,1000
11.51,-86.12,105.3,500
12.32,-87.023,105.3,250
