Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
6.1228,-1.4004,98.1,12500
5.3856,-0.1155,98.1,2000
7.2627,-2.3456,98.1,1000
8.4736,-1.2815,98.1,1000
6.3633,0.2639,98.1,1000
8.1519,0.3053,98.1,0
10.0356,-2.2935,98.1,0
5.2013,-0.3737,98.3,5000
6.4025,-1.3708,98.3,0
9.2504,-0.5136,98.3,0
6.07,1.113,98.5,1000
5.4804,-0.2046,98.5,1000
9.2504,-0.5136,98.5,1000
7.3521,-1.5509,98.5,1000
5.4821,-2.2617,98.5,0
6.41,0.2,98.5,0
6.4215,-1.364,98.5,0
4.5541,-1.4459,98.7,50000
6.4017,-1.37,98.7,1000
5.4145,-1.1654,98.7,0
6.33,-0.45,98.7,0
5.3856,-0.1155,98.9,5000
10.4117,-2.2751,98.9,5000
6.4834,-1.0453,98.9,0
9.0219,-2.2914,98.9,0
4.5541,-1.4459,98.9,0
7.2025,-2.1951,98.9,0
7.3324,-1.42,99.1,5000
6.0518,-0.1437,99.1,1000
6.4025,-1.3708,99.1,1000
5.2655,-0.3458,99.1,1000
4.5541,-1.4459,99.1,0
4.5637,-1.4406,99.1,0
5.48,-2.4902,99.1,0
7.2635,-2.39,99.1,0
9.263,-0.0018,99.1,0
6.4046,-0.4501,99.3,50000
9.2504,-0.5136,99.3,5000
5.3446,-0.1158,99.3,1000
10.4738,-0.4747,99.3,1000
6.3439,-0.4536,99.3,0
7.2025,-2.1951,99.3,0
6.1148,0.5348,99.3,0
4.5637,-1.4406,99.5,12500
6.4025,-1.3708,99.5,1000
5.34,-0.12,99.5,0
5.4855,-2.4933,99.5,0
5.343,-0.123,99.7,3000
5.1441,-2.0243,99.7,0
10.271,-1.1825,99.7,0
7.0106,-3.031,99.7,0
7.2025,-2.1951,99.7,0
9.2504,-0.5136,99.7,0
10.0356,-2.2935,99.7,0
5.3428,-0.593,99.9,12500
7.0957,-2.0601,99.9,1000
7.3324,-1.42,99.9,1000
4.5541,-1.4459,99.9,0
6.3633,0.2639,99.9,0
6.4025,-1.3708,99.9,0
5.34,-0.1743,100.1,2000
11.033,-0.143,100.1,1000
9.2504,-0.5136,100.1,1000
6.4025,-1.3708,100.1,0
5.1441,-2.0243,100.3,12500
6.37,-1.135,100.3,5000
7.2627,-2.3456,100.3,1000
6.1414,0.5946,100.3,1000
6.3633,0.2639,100.3,1000
4.5541,-1.4459,100.3,0
4.561,-2.2055,100.3,0
