,Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP,HDI,popdens
880,-28.2488888888889,24.8319444444444,96.0,12464.0,0.713,
881,-28.2488888888889,24.8319444444444,104.0,12464.0,0.713,
882,-28.2488888888889,24.8319444444444,89.7,12464.0,0.713,
883,-28.2488888888889,24.8319444444444,106.4,12464.0,0.713,
884,-27.0197222222222,30.6841666666667,89.0,14596.0,0.713,
885,-27.0197222222222,30.6841666666667,98.6,14760.0,0.713,
886,-27.0197222222222,30.6841666666667,102.1,14760.0,0.713,
887,-27.0197222222222,30.6841666666667,107.4,8200.0,0.713,
888,-27.0197222222222,30.6841666666667,95.3,14760.0,0.713,
889,-27.0197222222222,30.6841666666667,105.7,14760.0,0.713,
890,-27.0197222222222,30.6841666666667,92.1,14760.0,0.713,
891,-29.5797222222222,30.3302777777778,101.4,492.0,0.713,
892,-29.5797222222222,30.3302777777778,98.5,492.0,0.713,
893,-29.5797222222222,30.3302777777778,107.6,492.0,0.713,
894,-29.5797222222222,30.3302777777778,100.3,492.0,0.713,
895,-29.5797222222222,30.3302777777778,94.6,492.0,0.713,
896,-29.5797222222222,30.3302777777778,88.3,492.0,0.713,
897,-29.5797222222222,30.3302777777778,97.9,492.0,0.713,
898,-29.5797222222222,30.3302777777778,105.0,492.0,0.713,
899,-29.5797222222222,30.3302777777778,91.4,492.0,0.713,
900,-23.8869444444444,29.7383333333333,103.8,164.0,0.713,
901,-32.8191666666667,18.7386111111111,88.0,16400.0,0.713,
902,-32.8191666666667,18.7386111111111,101.1,16400.0,0.713,
903,-32.8191666666667,18.7386111111111,107.6,820.0,0.713,
904,-32.8191666666667,18.7386111111111,92.3,820.0,0.713,
905,-32.8191666666667,18.7386111111111,94.3,16400.0,0.713,
906,-32.8191666666667,18.7386111111111,97.6,16400.0,0.713,
907,-32.8191666666667,18.7386111111111,104.7,16400.0,0.713,
908,-32.8191666666667,18.7386111111111,91.1,16400.0,0.713,
