Latitude in degrees,Longitude in degrees,Frequency(MHz),EIRP
51.1902,4.5119,106.9,100
51.0534,4.231,106.9,100
50.4114,4.2425,106.9,100
51.1042,3.4459,106.9,100
50.5106,5.2836,106.9,100
50.5709,3.172,106.9,100
50.2652,3.5723,106.9,100
50.0926,5.1542,106.9,100
50.2536,4.3834,106.9,100
50.4615,3.532,106.9,40
50.3618,3.2401,106.9,15
50.5143,4.2151,107,1000
50.4132,4.0146,107,850
50.2416,4.1535,107,400
50.4031,5.5506,107,300
49.4957,5.2819,107,200
49.3542,5.4746,107,100
50.4742,3.2952,107,100
51.1042,4.5845,107,100
51.0302,5.2254,107,100
50.5639,4.3348,107,100
50.5021,5.0119,107,100
50.1005,5.1303,107,100
50.4147,4.3658,107,100
51.0359,4.0159,107,100
50.2815,5.0536,107,80
51.1302,4.2509,107,32
50.242,3.41,107,10
50.0519,4.5602,107.1,500
50.2905,4.5355,107.1,500
50.3816,3.4837,107.1,300
50.5349,4.0537,107.1,100
51.0612,4.3914,107.1,100
50.37,5.4,107.1,100
49.4801,5.0408,107.1,100
50.5243,4.4309,107.1,100
50.5831,5.4202,107.1,100
50.483,3.064,107.1,100
50.2726,4.5128,107.1,100
50.3535,4.215,107.1,100
51.1335,2.5521,107.1,100
51.2502,5.0028,107.1,100
50.2952,5.5204,107.1,100
50.4104,5.1533,107.1,100
50.533,5.3753,107.1,85
50.585,3.3246,107.1,16
50.2753,4.4144,107.1,10
50.432,4.52,107.2,200
50.5907,4.4827,107.2,100
51.0917,4.1707,107.2,100
50.5022,4.2625,107.2,100
50.0353,4.3137,107.2,100
50.1712,4.564,107.2,100
50.35,5.24,107.2,100
50.5621,5.202,107.2,100
51.1325,3.3752,107.2,100
50.1026,5.3315,107.2,100
50.2753,3.5604,107.2,100
51.0852,2.4343,107.2,100
51.1609,5.0447,107.2,100
50.2529,4.385,107.2,100
51.23,4.34,107.2,100
50.3918,3.2358,107.2,80
50.5635,3.4905,107.2,80
50.2855,5.4812,107.2,63
50.5643,3.0803,107.2,21
50.1746,6.0648,107.3,800
50.2821,4.1254,107.3,500
51.1305,4.2506,107.3,100
51.1057,3.1312,107.3,100
51.0154,2.5108,107.3,100
50.2259,5.2748,107.3,100
51.035,3.432,107.3,100
51.0718,5.2202,107.3,100
50.2836,4.1256,107.3,100
51.1503,4.4845,107.3,100
50.4208,4.3332,107.3,100
50.5343,4.4921,107.3,100
50.2116,5.204,107.3,100
50.1814,4.3916,107.3,100
49.4957,5.2819,107.3,100
50.3013,3.3537,107.3,100
50.4658,5.2815,107.3,100
50.5434,3.2226,107.3,100
50.4037,5.5515,107.3,100
50.3356,4.5717,107.3,10
50.4,5.35,107.4,500
50.2815,5.0536,107.4,200
51.0107,4.0022,107.4,100
50.4133,4.0155,107.4,100
50.3448,4.4108,107.4,100
50.5808,5.3037,107.4,100
50.5639,4.3348,107.4,100
50.4636,3.3127,107.4,100
50.3844,5.3134,107.4,100
51.1335,2.5521,107.4,100
49.5803,5.3757,107.4,100
50.4255,4.3548,107.4,100
51.1302,4.2509,107.4,63
51.0814,4.4522,107.4,40
51.0442,3.2639,107.4,31
50.4057,4.1227,107.4,20
50.2351,3.49,107.5,2000
49.3945,5.4704,107.5,1300
50.2857,5.4812,107.5,1000
50.2559,4.5358,107.5,500
50.0519,4.5602,107.5,160
50.4512,3.1154,107.5,120
50.5437,4.1158,107.5,100
50.3617,4.1041,107.5,100
51.0631,4.3237,107.5,100
51.28,4.28,107.5,100
50.3908,5.145,107.5,100
50.45,4.43,107.5,100
50.4006,5.0511,107.5,100
50.4208,4.3332,107.5,100
50.5118,2.4357,107.5,100
51.1335,4.0029,107.5,100
51.0432,3.0614,107.5,100
51.1835,4.5632,107.5,100
50.5733,3.3708,107.5,98
50.5911,5.1109,107.5,80
51.05,4.32,107.5,35
50.1839,6.1052,107.6,1000
50.4923,4.2208,107.6,1000
50.3918,3.2358,107.6,1000
50.5018,4.2146,107.6,500
50.5857,4.5024,107.6,100
51.1138,3.4118,107.6,100
51.1011,5.0824,107.6,100
51.1856,3.073,107.6,100
51.2012,4.3944,107.6,100
51.01,4.12,107.6,100
50.2447,4.2709,107.6,100
50.1609,5.0334,107.6,100
50.16,4.55,107.6,100
50.5512,3.1312,107.6,100
51.0718,2.3838,107.6,100
50.5138,5.2145,107.6,100
50.52,3.08,107.6,100
51.0547,5.4703,107.6,100
50.3738,4.4818,107.6,100
50.3339,5.5115,107.6,100
50.5218,3.5017,107.6,100
50.3508,3.4841,107.6,10
50.13,5.2,107.6,10
50.35,5.29,107.6,10
51.1057,3.1312,107.7,1200
50.3743,4.2338,107.7,400
50.2821,5.053,107.7,100
50.0231,4.1856,107.7,100
50.4925,3.223,107.7,100
50.2312,5.2813,107.7,100
50.14,4.39,107.7,100
51.0744,5.2308,107.7,100
51.1006,4.4949,107.7,100
50.4849,4.561,107.7,100
50.461,5.2735,107.7,100
50.5225,4.3132,107.7,100
50.3034,3.5841,107.7,40
51.0247,3.4237,107.7,40
50.2529,4.385,107.8,1000
50.3908,5.344,107.8,500
51.0442,3.2639,107.8,100
51.1302,4.2509,107.8,100
50.1416,4.1408,107.8,100
51.1902,4.5119,107.8,100
50.3617,4.1041,107.8,100
50.463,3.01,107.8,100
50.4103,3.3606,107.8,100
50.4,3.37,107.8,100
51.045,5.012,107.8,100
49.5431,5.2018,107.8,100
51.105,2.5416,107.8,100
50.4534,4.3437,107.8,100
50.145,5.4441,107.8,100
50.5604,4.0109,107.8,87
50.44,3.1237,107.9,500
50.2316,4.4654,107.9,250
50.432,4.52,107.9,200
51.1918,5.0553,107.9,100
51.0018,4.471,107.9,100
50.4917,4.2035,107.9,100
50.35,3.504,107.9,100
50.1411,5.0404,107.9,100
50.16,4.55,107.9,100
50.5547,3.3839,107.9,100
50.565,5.0734,107.9,100
51.23,4.283,107.9,100
51.1046,5.432,107.9,100
50.1215,5.2044,107.9,100
50.0926,5.1542,107.9,100
51.15,3.31,107.9,100
51.1014,4.0733,107.9,100
50.2855,5.4812,107.9,100
51.0506,3.0426,107.9,100
50.3411,5.16,107.9,100
49.3303,5.3052,107.9,100
49.352,5.32,107.9,100
