,Lon,Lat
2496,-96.6796875,32.79716829582364
2497,-78.75000000000006,38.3009224658677
2498,-89.296875,40.62018519067267
2499,-82.61718750000006,27.95318688338113
2500,-90.70312500000006,40.62018519067267
2501,-113.55468750000003,37.16889965599944
2502,-112.50000000000003,42.60980697763761
2503,-74.51999999999998,43.008633994236924
2504,-76.99218750000006,38.68218745348943
2505,-119.53125000000006,35.31877290301153
2506,-117.47787610619466,47.749650829136584
2507,-66.29464285714283,48.141207794360284
2508,-78.046875,39.065494664452594
2509,-66.09375,18.52439107386577
2510,-92.76315789473688,47.35757623319898
2511,-92.109375,32.44286613851178
2512,-121.64062500000009,38.3009224658677
2513,-92.66949152542372,45.78396716177502
2514,-88.9453125,37.16889965599944
2515,-75.23437500000006,39.838439976999084
2516,-83.88,43.008633994236924
2517,-87.1875,34.59057497617661
2518,-111.44531250000003,41.81031489577859
2519,-82.61718750000006,27.95318688338113
2520,-117.0703125,33.51005606625301
2521,-106.5234375,34.95386525718846
2522,-83.3203125,34.228866327812575
2523,-73.12500000000006,41.411188638099254
2524,-81.2109375,35.68533471265204
2525,-77.6953125,37.16889965599944
2526,-114.96093749999997,36.42357364233115
2527,-114.17355371900825,44.59799149300626
2528,-89.296875,30.345182969588258
2529,-112.50000000000003,38.3009224658677
2530,-76.99218750000006,39.45089470914606
2531,-93.515625,32.44286613851178
2532,-120.9375,37.54432510382694
2533,-91.90677966101697,45.78396716177502
2534,-81.9140625,26.61009781073391
2535,-97.3828125,35.68533471265204
2536,-108.28125,39.065494664452594
2537,-102.65625,34.59057497617661
2538,-105.46875,39.838439976999084
2539,-116.36718750000003,36.42357364233115
2540,-100.546875,38.3009224658677
2541,-123.29268292682923,43.80448796297494
2542,-92.109375,34.59057497617661
2543,-67.125,44.993880150457116
2544,-106.875,39.838439976999084
2545,-96.89516129032262,43.406858485936986
2546,-86.1328125,39.45089470914606
2547,-88.1404958677686,44.59799149300626
2548,-110.7421875,33.51005606625301
2549,-66.796875,17.896089316234637
2550,-111.79687500000006,40.62018519067267
2551,-104.76562499999997,40.62018519067267
2552,-77.6953125,34.228866327812575
2553,-91.40625,34.59057497617661
2554,-119.09482758620686,46.57184741344958
2555,-81.9140625,28.630989836924343
2556,-117.77343750000009,35.68533471265204
2557,-76.2890625,37.16889965599944
2558,-93.89763779527561,42.2103698396502
2559,-78.21428571428572,42.60980697763761
2560,-94.21875000000006,35.31877290301153
2561,-123.04687500000003,39.065494664452594
2562,-78.046875,38.3009224658677
2563,-112.49999999999997,45.78396716177502
2564,-93.1640625,37.16889965599944
2565,-87.890625,41.411188638099254
2566,-92.46093750000006,30.69158768492234
2567,-82.265625,27.6158819838447
2568,-73.828125,41.411188638099254
2569,-73.26446280991735,44.59799149300626
2570,-86.48437500000006,30.345182969588258
2571,-93.515625,38.3009224658677
2572,-120.13392857142861,48.141207794360284
2573,-107.92968750000006,38.68218745348943
2574,-94.57031250000006,37.921650784291785
2575,-98.43750000000006,33.8687046016565
2576,-85.4296875,36.42357364233115
2577,-81.9140625,33.51005606625301
2578,-79.453125,36.79533013738011
2579,-86.1328125,37.921650784291785
2580,-80.85937500000006,35.31877290301153
2581,-119.58333333333334,49.702390326630685
2582,-81.5625,28.971532223711293
2583,-96.32812500000006,33.8687046016565
2584,-112.49999999999997,45.78396716177502
2585,-99.0,46.96497733995481
2586,-109.95967741935488,43.406858485936986
2587,-98.7890625,29.999999999999993
2588,-81.2109375,32.0899512562803
2589,-106.875,38.3009224658677
2590,-73.828125,40.62018519067267
2591,-111.09374999999997,41.411188638099254
2592,-76.88976377952758,42.2103698396502
2593,-89.625,44.993880150457116
2594,-88.9453125,34.228866327812575
2595,-103.7109375,41.81031489577859
2596,-123.375,44.993880150457116
2597,-84.375,38.3009224658677
2598,-90.35156250000006,29.999999999999993
2599,-87.1875,32.44286613851178
2600,-87.5390625,41.81031489577859
2601,-123.66141732283467,42.2103698396502
2602,-96.6796875,32.79716829582364
2603,-105.1171875,40.228184728061095
2604,-84.375,33.152887928619876
2605,-73.73949579831935,45.38920300540005
2606,-72.6639344262295,44.20152985105137
2607,-119.33035714285717,48.141207794360284
2608,-92.46093750000006,41.01449966573052
2609,-112.11206896551727,46.57184741344958
2610,-71.92913385826773,42.2103698396502
2611,-105.82031250000003,35.68533471265204
2612,-88.1404958677686,44.59799149300626
2613,-73.12500000000006,40.62018519067267
2614,-100.29661016949154,45.78396716177502
2615,-88.59375000000006,36.05358859962301
2616,-109.3359375,35.68533471265204
2617,-85.4296875,39.45089470914606
2618,-82.265625,28.291548862929403
2619,-84.375,31.039240010397883
2620,-93.515625,38.3009224658677
2621,-112.8515625,37.921650784291785
2622,-93.375,44.993880150457116
2623,-80.5078125,26.61009781073391
2624,-95.625,28.971532223711293
2625,-93.515625,32.44286613851178
2626,-85.35714285714289,42.60980697763761
2627,-78.75000000000006,34.59057497617661
2628,-80.15625,26.276811557199977
2629,-87.1875,34.59057497617661
2630,-97.3828125,35.68533471265204
2631,-95.625,29.65601354117841
2632,-117.25961538461539,51.25580694880489
2633,-98.43750000000006,34.59057497617661
2634,-110.85365853658536,43.80448796297494
2635,-85.4296875,41.81031489577859
2636,-84.375,35.31877290301153
2637,-77.34375,39.065494664452594
2638,-111.48648648648648,48.5322537274423
2639,-95.9765625,41.01449966573052
2640,-81.9140625,40.228184728061095
2641,-100.8984375,40.228184728061095
2642,-84.60000000000002,43.008633994236924
2643,-93.40336134453781,45.38920300540005
2644,-73.92857142857144,42.60980697763761
2645,-100.44,43.008633994236924
2646,-68.44537815126046,45.38920300540005
2647,-83.671875,39.838439976999084
2648,-87.1875,30.345182969588258
2649,-74.51999999999998,43.008633994236924
2650,-122.25663716814162,47.749650829136584
2651,-86.70731707317071,43.80448796297494
2652,-92.46093750000006,38.68218745348943
2653,-118.4765625,34.228866327812575
2654,-97.734375,26.276811557199977
2655,-105.1171875,41.01449966573052
2656,-91.1344537815126,45.38920300540005
2657,-73.828125,40.62018519067267
2658,-76.640625,39.065494664452594
2659,-106.17187500000009,36.79533013738011
2660,-77.34375,37.54432510382694
2661,-94.7177419354839,43.406858485936986
2662,-92.58196721311481,44.20152985105137
2663,-67.88793103448273,46.57184741344958
2664,-67.69565217391306,46.96497733995481
2665,-97.03125,33.8687046016565
2666,-99.140625,26.276811557199977
2667,-94.7177419354839,43.406858485936986
2668,-70.6640625,41.81031489577859
2669,-112.29729729729729,48.5322537274423
2670,-117.0703125,34.228866327812575
2671,-119.17968750000003,36.42357364233115
2672,-113.55468750000003,34.95386525718846
2673,-89.296875,41.411188638099254
2674,-112.7142857142857,50.86815892553735
2675,-88.1404958677686,44.59799149300626
2676,-84.68503937007881,42.2103698396502
2677,-80.85937500000006,36.05358859962301
2678,-86.48437500000006,35.31877290301153
2679,-111.79687500000006,39.838439976999084
2680,-95.2734375,29.313198964168343
2681,-152.01219512195124,59.67778522657881
2682,-74.1796875,41.01449966573052
2683,-79.453125,36.05358859962301
2684,-90.37815126050418,45.38920300540005
2685,-113.46153846153848,46.1781796469964
2686,-97.734375,27.6158819838447
2687,-122.69531249999997,38.68218745348943
2688,-118.4765625,37.16889965599944
2689,-82.265625,32.44286613851178
2690,-97.03125,31.039240010397883
2691,-84.375,40.62018519067267
2692,-73.4765625,41.01449966573052
2693,-83.671875,36.79533013738011
2694,-115.97560975609758,43.80448796297494
2695,-83.3203125,30.69158768492234
2696,-71.07142857142861,42.60980697763761
2697,-80.85937500000006,35.31877290301153
2698,-82.265625,32.44286613851178
2699,-107.92968750000006,32.0899512562803
2700,-72.7734375,41.01449966573052
2701,-79.8046875,38.68218745348943
2702,-120.5859375,34.95386525718846
2703,-73.92857142857144,42.60980697763761
2704,-119.53125000000006,34.59057497617661
2705,-113.1081081081081,48.5322537274423
2706,-75.23437500000006,38.3009224658677
2707,-163.42105263157896,54.724628409746536
2708,-94.57031250000006,32.0899512562803
2709,-92.46093750000006,34.95386525718846
2710,-85.4296875,34.95386525718846
2711,-103.7109375,34.95386525718846
2712,-85.3937007874016,42.2103698396502
2713,-81.5625,36.05358859962301
2714,-89.6484375,37.16889965599944
2715,-88.9453125,31.38816646434855
2716,-88.875,44.993880150457116
2717,-117.0703125,32.79716829582364
2718,-83.671875,41.411188638099254
2719,-170.3932584269663,57.01854862136609
2720,-94.57031250000006,32.79716829582364
2721,-117.60504201680672,45.38920300540005
2722,-88.2421875,36.42357364233115
2723,-118.4765625,34.228866327812575
2724,-84.0234375,34.228866327812575
2725,-78.75000000000006,33.8687046016565
2726,-89.625,44.993880150457116
2727,-73.828125,40.62018519067267
2728,-112.1484375,33.51005606625301
2729,-71.07142857142861,42.60980697763761
2730,-156.09375,19.788049410669572
2731,-80.15625,36.05358859962301
2732,-84.0234375,34.228866327812575
2733,-82.61718750000006,41.01449966573052
2734,-84.375,30.345182969588258
2735,-98.43750000000006,34.59057497617661
2736,-122.41525423728814,45.78396716177502
2737,-95.625,39.065494664452594
2738,-80.85937500000006,35.31877290301153
2739,-112.50000000000003,40.62018519067267
2740,-84.0234375,36.42357364233115
2741,-78.75000000000006,38.3009224658677
2742,-96.6796875,33.51005606625301
2743,-88.88429752066116,44.59799149300626
2744,-88.09322033898303,45.78396716177502
2745,-94.21875000000006,35.31877290301153
2746,-78.3984375,41.81031489577859
2747,-121.78571428571433,42.60980697763761
2748,-99.84375,39.065494664452594
2749,-97.3828125,32.79716829582364
2750,-88.22834645669286,42.2103698396502
2751,-77.34375,39.065494664452594
2752,-85.078125,40.62018519067267
2753,-99.4921875,27.27961273597809
2754,-87.890625,38.3009224658677
2755,-82.96875000000006,28.971532223711293
2756,-103.53658536585363,43.80448796297494
2757,-78.3984375,38.68218745348943
2758,-80.5078125,34.228866327812575
2759,-84.0234375,37.16889965599944
2760,-97.734375,30.345182969588258
2761,-121.9921875,37.16889965599944
2762,-74.1796875,40.228184728061095
2763,-113.90625000000009,35.31877290301153
2764,-106.5234375,39.45089470914606
2765,-98.14960629921262,42.2103698396502
2766,-97.3828125,37.921650784291785
2767,-115.99137931034483,46.57184741344958
2768,-81.2109375,29.313198964168343
2769,-105.82031250000003,37.16889965599944
2770,-72.5,42.60980697763761
2771,-89.6484375,36.42357364233115
2772,-99.4921875,41.81031489577859
2773,-79.39024390243901,43.80448796297494
2774,-87.1875,35.31877290301153
2775,-80.5078125,25.944479772370002
2776,-95.2734375,32.0899512562803
2777,-75.9375,41.411188638099254
2778,-117.0,46.96497733995481
2779,-99.84375,40.62018519067267
2780,-116.015625,33.8687046016565
2781,-80.5078125,27.27961273597809
2782,-95.2734375,29.999999999999993
2783,-98.43750000000006,29.65601354117841
2784,-67.14843750000006,18.209956864283
2785,-91.40625,32.44286613851178
2786,-123.2608695652174,46.96497733995481
2787,-111.09374999999997,32.44286613851178
2788,-97.3828125,29.313198964168343
2789,-114.96093749999997,35.68533471265204
2790,-80.85937500000006,26.944358180475724
2791,-99.140625,27.6158819838447
2792,-80.5078125,25.944479772370002
2793,-70.60975609756099,43.80448796297494
2794,-111.07142857142856,42.60980697763761
2795,-77.6953125,37.921650784291785
2796,-121.53543307086613,42.2103698396502
2797,-82.61718750000006,40.228184728061095
2798,-100.19531250000006,31.38816646434855
2799,-87.5390625,41.81031489577859
2800,-123.39843750000006,39.45089470914606
2801,-122.34375,37.54432510382694
2802,-101.54867256637169,47.749650829136584
2803,-96.83999999999997,43.008633994236924
2804,-149.4230769230769,61.18977627871704
2805,-84.0234375,37.921650784291785
2806,-81.5625,24.953020787727496
2807,-74.53125,39.838439976999084
2808,-72.21774193548384,43.406858485936986
2809,-86.48437500000006,39.065494664452594
2810,-97.5,42.60980697763761
2811,-90.3813559322034,45.78396716177502
2812,-119.17968750000003,34.228866327812575
2813,-72.6639344262295,44.20152985105137
2814,-97.734375,30.345182969588258
2815,-83.3203125,31.38816646434855
2816,-81.5625,38.3009224658677
2817,-71.71875,41.411188638099254
2818,-88.09322033898303,45.78396716177502
2819,-75.23437500000006,38.3009224658677
2820,-96.6796875,32.0899512562803
2821,-78.75000000000006,36.79533013738011
2822,-84.0234375,34.95386525718846
2823,-95.625,29.65601354117841
2824,-102.30468750000006,40.228184728061095
2825,-94.921875,39.065494664452594
2826,-98.6974789915966,45.38920300540005
2827,-117.0703125,32.79716829582364
2828,-75.9375,40.62018519067267
2829,-79.8046875,38.68218745348943
2830,-93.515625,36.79533013738011
2831,-147.5735294117647,64.94808409550687
2832,-95.2734375,30.69158768492234
2833,-82.265625,36.05358859962301
2834,-84.375,37.54432510382694
2835,-85.875,44.993880150457116
2836,-118.02631578947367,47.35757623319898
2837,-90.0,39.838439976999084
2838,-123.75,39.065494664452594
2839,-75.5859375,41.01449966573052
2840,-94.921875,33.152887928619876
2841,-73.828125,40.62018519067267
2842,-119.53125000000006,36.79533013738011
2843,-85.3937007874016,42.2103698396502
2844,-80.15625,40.62018519067267
2845,-78.83999999999997,43.008633994236924
2846,-93.8671875,36.42357364233115
2847,-121.64062500000009,37.54432510382694
2848,-96.6796875,30.69158768492234
2849,-90.0,33.8687046016565
2850,-92.109375,39.065494664452594
2851,-73.4765625,41.01449966573052
2852,-93.8671875,36.42357364233115
2853,-81.9140625,26.61009781073391
2854,-88.93700787401576,42.2103698396502
2855,-90.0,35.31877290301153
2856,-112.1484375,33.51005606625301
2857,-105.46875,41.411188638099254
2858,-104.06250000000006,32.44286613851178
2859,-112.68,43.008633994236924
2860,-119.53125000000006,34.59057497617661
2861,-123.09917355371903,44.59799149300626
2862,-69.8780487804878,43.80448796297494
2863,-102.65625,32.44286613851178
2864,-90.70312500000006,36.05358859962301
2865,-111.09374999999997,32.44286613851178
2866,-94.921875,32.44286613851178
2867,-121.97368421052633,47.35757623319898
2868,-91.7578125,34.95386525718846
2869,-78.3984375,40.228184728061095
2870,-94.21875000000006,31.039240010397883
2871,-86.48437500000006,33.8687046016565
2872,-71.36718750000006,41.01449966573052
2873,-82.61718750000006,36.42357364233115
2874,-112.50000000000003,42.60980697763761
2875,-93.515625,32.44286613851178
2876,-112.1484375,33.51005606625301
2877,-87.1875,34.59057497617661
2878,-101.6015625,35.68533471265204
2879,-75.23437500000006,39.838439976999084
2880,-86.48437500000006,32.44286613851178
2881,-83.10483870967738,43.406858485936986
2882,-120.9375,39.065494664452594
2883,-67.14843750000006,18.209956864283
2884,-87.1875,30.345182969588258
2885,-97.734375,38.3009224658677
2886,-81.5625,41.411188638099254
2887,-81.2109375,38.68218745348943
2888,-115.88495575221236,47.749650829136584
2889,-120.5859375,41.01449966573052
2890,-72.0703125,41.01449966573052
2891,-118.125,37.54432510382694
2892,-90.35156250000006,38.68218745348943
2893,-81.9140625,24.62431835216408
2894,-93.515625,32.44286613851178
2895,-84.375,30.345182969588258
2896,-114.86842105263159,47.35757623319898
2897,-75.23437500000006,38.3009224658677
2898,-82.265625,38.3009224658677
2899,-104.06250000000006,30.345182969588258
2900,-75.9375,41.411188638099254
2901,-85.4296875,34.95386525718846
2902,-86.83593750000006,37.921650784291785
2903,-79.10156250000006,34.228866327812575
2904,-88.9453125,36.42357364233115
2905,-80.15625,26.944358180475724
2906,-74.88281250000006,41.01449966573052
2907,-106.875,38.3009224658677
2908,-81.5625,31.039240010397883
2909,-111.09374999999997,32.44286613851178
2910,-120.23437500000003,37.54432510382694
2911,-73.828125,40.62018519067267
2912,-100.19531250000006,29.313198964168343
2913,-77.6953125,34.228866327812575
2914,-78.3984375,41.81031489577859
2915,-99.4921875,30.69158768492234
2916,-91.40625,38.3009224658677
2917,-97.03125,34.59057497617661
2918,-87.890625,30.345182969588258
2919,-78.3984375,41.01449966573052
2920,-86.04000000000002,43.008633994236924
2921,-86.48437500000006,33.8687046016565
2922,-85.078125,41.411188638099254
2923,-82.61718750000006,36.42357364233115
2924,-117.0703125,34.228866327812575
2925,-112.49999999999997,45.78396716177502
2926,-71.22047244094483,42.2103698396502
2927,-104.4140625,37.16889965599944
2928,-74.53125,39.065494664452594
2929,-81.2109375,37.16889965599944
2930,-88.17073170731709,43.80448796297494
2931,-86.04000000000002,43.008633994236924
2932,-80.85937500000006,39.065494664452594
2933,-75.23437500000006,39.838439976999084
2934,-81.2109375,37.16889965599944
2935,-79.8046875,41.81031489577859
2936,-115.88495575221236,47.749650829136584
2937,-65.0390625,18.209956864283
2938,-67.14843750000006,18.209956864283
2939,-112.50000000000003,40.62018519067267
2940,-83.671875,31.738394244764443
2941,-84.0234375,31.38816646434855
2942,-93.375,44.993880150457116
2943,-103.21428571428567,42.60980697763761
2944,-71.78571428571428,42.60980697763761
2945,-93.375,44.993880150457116
2946,-99.84375,40.62018519067267
2947,-108.984375,35.31877290301153
2948,-108.63281249999997,34.95386525718846
2949,-79.8046875,36.42357364233115
2950,-84.72656250000006,41.01449966573052
2951,-95.625,29.65601354117841
2952,-123.2608695652174,46.96497733995481
2953,-76.2890625,41.81031489577859
2954,-111.79687500000006,39.065494664452594
2955,-76.68,43.008633994236924
2956,-72.7734375,41.81031489577859
2957,-81.5625,26.276811557199977
2958,-89.64566929133855,42.2103698396502
2959,-79.453125,40.62018519067267
2960,-85.078125,29.65601354117841
2961,-101.54867256637169,47.749650829136584
2962,-114.609375,35.31877290301153
2963,-72.0703125,41.81031489577859
2964,-90.70312500000006,37.54432510382694
2965,-122.14285714285714,45.38920300540005
2966,-111.79687500000006,40.62018519067267
2967,-110.97457627118641,45.78396716177502
2968,-121.28906250000003,38.68218745348943
2969,-123.75,39.838439976999084
2970,-97.44094488188978,42.2103698396502
2971,-82.61718750000006,27.95318688338113
2972,-113.86956521739128,46.96497733995481
2973,-98.08593750000006,37.921650784291785
2974,-81.9140625,29.313198964168343
2975,-98.43750000000006,34.59057497617661
2976,-160.20000000000002,62.32040082727501
2977,-116.015625,33.8687046016565
2978,-82.61718750000006,37.921650784291785
2979,-87.30769230769232,46.1781796469964
2980,-78.75000000000006,36.79533013738011
2981,-86.48437500000006,36.79533013738011
2982,-94.21875000000006,35.31877290301153
2983,-87.1875,39.838439976999084
2984,-95.625,36.05358859962301
2985,-84.72656250000006,37.921650784291785
2986,-116.71875,31.738394244764443
2987,-84.375,30.345182969588258
2988,-81.9140625,32.0899512562803
2989,-97.03125,40.62018519067267
2990,-87.5390625,34.228866327812575
2991,-80.15625,26.276811557199977
2992,-132.97752808988764,57.01854862136609
2993,-118.60169491525426,45.78396716177502
2994,-120.23437500000003,34.59057497617661
2995,-117.77343750000009,34.228866327812575
2996,-96.07142857142856,42.60980697763761
2997,-108.984375,39.065494664452594
2998,-103.53658536585363,43.80448796297494
2999,-88.2421875,36.42357364233115
3000,-75.5859375,37.921650784291785
3001,-112.1484375,38.68218745348943
3002,-92.8125,34.59057497617661
3003,-82.61718750000006,28.630989836924343
3004,-115.66406250000006,41.01449966573052
3005,-110.03906250000009,34.95386525718846
3006,-108.92857142857147,42.60980697763761
3007,-105.1171875,40.228184728061095
3008,-120.5859375,37.16889965599944
3009,-108.0841121495327,50.091456801832585
3010,-115.97560975609758,43.80448796297494
3011,-155.0390625,19.47122063449069
3012,-90.70312500000006,36.05358859962301
3013,-98.43750000000006,33.8687046016565
3014,-95.57851239669424,44.59799149300626
3015,-75.23437500000006,40.62018519067267
3016,-112.87500000000003,44.993880150457116
3017,-120.39473684210529,47.35757623319898
3018,-121.9921875,37.16889965599944
3019,-92.5609756097561,43.80448796297494
3020,-82.265625,31.039240010397883
3021,-116.40495867768598,44.59799149300626
3022,-82.265625,28.971532223711293
3023,-104.76562499999997,38.3009224658677
3024,-115.31250000000003,33.8687046016565
3025,-84.375,30.345182969588258
3026,-95.53278688524591,44.20152985105137
3027,-151.3125,60.43443884495228
3028,-118.4765625,35.68533471265204
3029,-122.41525423728814,45.78396716177502
3030,-93.8671875,36.42357364233115
3031,-83.3203125,41.81031489577859
3032,-93.34710743801656,44.59799149300626
3033,-91.10655737704917,44.20152985105137
3034,-118.4765625,34.228866327812575
3035,-115.97560975609758,43.80448796297494
3036,-121.28906250000003,38.68218745348943
3037,-83.671875,33.8687046016565
3038,-81.5625,40.62018519067267
3039,-111.44531250000003,37.921650784291785
3040,-92.109375,39.065494664452594
3041,-83.21428571428572,42.60980697763761
3042,-77.34375,37.54432510382694
3043,-80.2016129032258,43.406858485936986
3044,-88.59375000000006,41.411188638099254
3045,-78.046875,40.62018519067267
3046,-65.0390625,18.209956864283
3047,-75.9375,41.411188638099254
3048,-98.43750000000006,34.59057497617661
3049,-77.34375,37.54432510382694
3050,-80.85937500000006,36.05358859962301
3051,-65.0390625,18.209956864283
3052,-121.78899082568807,49.31283855921746
3053,-93.1640625,34.228866327812575
3054,-85.4296875,40.228184728061095
3055,-85.078125,31.039240010397883
3056,-85.4296875,41.01449966573052
3057,-78.21428571428572,42.60980697763761
3058,-99.4921875,27.27961273597809
3059,-121.28906250000003,39.45089470914606
3060,-79.10156250000006,40.228184728061095
3061,-90.35156250000006,35.68533471265204
3062,-149.02597402597405,61.56696379051533
3063,-123.75,46.57184741344958
3064,-118.07692307692307,46.1781796469964
3065,-108.68644067796609,45.78396716177502
3066,-91.7578125,35.68533471265204
3067,-65.39062500000006,18.52439107386577
3068,-82.96875000000006,36.05358859962301
3069,-94.57031250000006,31.38816646434855
3070,-118.4765625,34.228866327812575
3071,-79.453125,41.411188638099254
3072,-101.6015625,33.51005606625301
3073,-90.35156250000006,32.0899512562803
3074,-98.7890625,31.38816646434855
3075,-78.3984375,35.68533471265204
3076,-93.8671875,41.81031489577859
3077,-109.3359375,38.68218745348943
3078,-81.2109375,32.0899512562803
3079,-79.8046875,37.16889965599944
3080,-71.36718750000006,41.01449966573052
3081,-81.5625,27.6158819838447
3082,-93.515625,41.411188638099254
3083,-116.36718750000003,33.51005606625301
3084,-105.82031250000003,32.79716829582364
3085,-81.5625,38.3009224658677
3086,-103.53658536585363,43.80448796297494
3087,-109.3359375,41.81031489577859
3088,-84.375,40.62018519067267
3089,-80.5078125,25.944479772370002
3090,-81.2109375,29.313198964168343
3091,-89.6484375,37.16889965599944
3092,-95.72033898305091,45.78396716177502
3093,-74.625,44.993880150457116
3094,-75.23437500000006,40.62018519067267
3095,-64.875,44.993880150457116
3096,-105.46875,41.411188638099254
3097,-98.08593750000006,34.95386525718846
3098,-87.1875,33.152887928619876
3099,-75.5859375,39.45089470914606
3100,-94.21875000000006,39.838439976999084
3101,-79.8046875,32.79716829582364
3102,-112.50000000000003,38.3009224658677
3103,-107.22656249999997,39.45089470914606
3104,-97.14953271028037,50.091456801832585
3105,-80.15625,26.276811557199977
3106,-99.4921875,32.79716829582364
3107,-115.66406250000006,41.01449966573052
3108,-111.44531250000003,41.01449966573052
3109,-94.21875000000006,34.59057497617661
3110,-91.40625,39.838439976999084
3111,-73.73949579831935,45.38920300540005
3112,-78.3984375,37.921650784291785
3113,-91.14406779661016,45.78396716177502
3114,-108.28125,36.79533013738011
3115,-98.08593750000006,37.921650784291785
3116,-106.5234375,34.95386525718846
3117,-83.78048780487808,43.80448796297494
3118,-118.82812499999997,35.31877290301153
3119,-77.34375,35.31877290301153
3120,-97.3828125,35.68533471265204
3121,-77.5,42.60980697763761
3122,-82.265625,38.3009224658677
3123,-109.34210526315789,47.35757623319898
3124,-81.2109375,37.16889965599944
3125,-157.8515625,21.381942579838878
3126,-80.15625,33.8687046016565
3127,-64.91150442477874,47.749650829136584
3128,-82.96875000000006,28.291548862929403
3129,-112.1484375,33.51005606625301
3130,-100.44,43.008633994236924
3131,-85.35714285714289,42.60980697763761
3132,-106.5234375,34.95386525718846
3133,-105.1171875,41.01449966573052
3134,-84.0234375,37.16889965599944
3135,-122.89915966386553,45.38920300540005
3136,-82.61718750000006,34.95386525718846
3137,-85.35714285714289,42.60980697763761
3138,-91.0546875,30.69158768492234
3139,-99.4921875,35.68533471265204
3140,-86.1328125,39.45089470914606
3141,-107.22656249999997,39.45089470914606
3142,-97.734375,31.039240010397883
3143,-83.3203125,37.16889965599944
3144,-155.51470588235293,64.94808409550687
3145,-85.4296875,34.95386525718846
3146,-87.5390625,33.51005606625301
3147,-70.91999999999996,43.008633994236924
3148,-95.35714285714283,42.60980697763761
3149,-104.60526315789471,47.35757623319898
3150,-96.6796875,32.79716829582364
3151,-91.7578125,37.16889965599944
3152,-80.5078125,26.61009781073391
3153,-98.7890625,29.313198964168343
3154,-156.44531250000003,20.742379954487134
3155,-147.5735294117647,64.94808409550687
3156,-88.59375000000006,39.838439976999084
3157,-76.2890625,41.01449966573052
3158,-113.74015748031499,42.2103698396502
3159,-106.875,38.3009224658677
3160,-109.3359375,40.228184728061095
3161,-95.48780487804873,43.80448796297494
3162,-120.9375,37.54432510382694
3163,-85.94262295081967,44.20152985105137
3164,-88.59375000000006,40.62018519067267
3165,-88.89344262295083,44.20152985105137
3166,-122.89915966386553,45.38920300540005
3167,-108.68644067796609,45.78396716177502
3168,-92.8125,32.44286613851178
3169,-121.9921875,37.921650784291785
3170,-98.43750000000006,36.79533013738011
3171,-87.890625,41.411188638099254
3172,-121.64062500000009,36.79533013738011
3173,-114.64285714285714,42.60980697763761
3174,-79.8046875,39.45089470914606
3175,-79.8046875,26.61009781073391
3176,-86.83593750000006,39.45089470914606
3177,-88.9453125,41.81031489577859
3178,-97.734375,31.039240010397883
3179,-97.03125,32.44286613851178
3180,-122.89915966386553,45.38920300540005
3181,-83.16000000000003,43.008633994236924
3182,-121.28906250000003,38.68218745348943
3183,-121.53543307086613,42.2103698396502
3184,-116.71875,33.152887928619876
3185,-152.01219512195124,59.67778522657881
3186,-155.0390625,19.47122063449069
3187,-94.57031250000006,32.79716829582364
3188,-77.6953125,41.01449966573052
3189,-118.4765625,37.16889965599944
3190,-86.83593750000006,34.228866327812575
3191,-117.77343750000009,33.51005606625301
3192,-77.34375,37.54432510382694
3193,-122.54464285714283,48.141207794360284
3194,-82.96875000000006,28.291548862929403
3195,-90.35156250000006,38.68218745348943
3196,-106.875,32.44286613851178
3197,-97.3828125,27.95318688338113
3198,-79.95867768595042,44.59799149300626
3199,-84.72656250000006,41.81031489577859
3200,-83.671875,36.05358859962301
3201,-84.375,39.838439976999084
3202,-106.875,39.065494664452594
3203,-104.4140625,37.16889965599944
3204,-93.64864864864859,48.5322537274423
3205,-77.5,42.60980697763761
3206,-119.8828125,39.45089470914606
3207,-87.95454545454544,48.922795160247304
3208,-116.015625,36.05358859962301
3209,-82.265625,40.62018519067267
3210,-74.1796875,39.45089470914606
3211,-95.9765625,41.01449966573052
3212,-117.0703125,32.79716829582364
3213,-85.078125,41.411188638099254
3214,-108.28125,36.79533013738011
3215,-73.828125,40.62018519067267
3216,-92.109375,36.79533013738011
3217,-82.61718750000006,37.16889965599944
3218,-71.625,44.993880150457116
3219,-82.96875000000006,30.345182969588258
3220,-80.85937500000006,33.8687046016565
3221,-88.59375000000006,36.79533013738011
3222,-76.99218750000006,41.01449966573052
3223,-94.23076923076923,46.1781796469964
3224,-81.5625,41.411188638099254
3225,-78.3984375,41.81031489577859
3226,-87.33050847457628,45.78396716177502
3227,-159.2578125,22.02431283704216
3228,-105.1171875,40.228184728061095
3229,-76.2890625,40.228184728061095
3230,-111.09374999999997,31.738394244764443
3231,-96.42857142857144,50.86815892553735
3232,-67.14843750000006,18.209956864283
3233,-91.40625,30.345182969588258
3234,-71.36718750000006,41.81031489577859
3235,-83.671875,33.8687046016565
3236,-88.59375000000006,30.345182969588258
3237,-116.71875,33.8687046016565
3238,-116.71875,33.8687046016565
3239,-71.64000000000004,43.008633994236924
3240,-124.02439024390242,43.80448796297494
3241,-117.77343750000009,35.68533471265204
3242,-170.859375,14.169522214770055
3243,-118.4765625,34.228866327812575
3244,-67.69565217391306,46.96497733995481
3245,-81.2109375,29.313198964168343
3246,-111.33620689655172,46.57184741344958
3247,-107.92968750000006,39.45089470914606
3248,-111.44531250000003,34.228866327812575
