,x,y
33026,0.0,0.0
33027,0.0,0.0
33028,0.0,0.0
33029,0.5636093035016739,0.0
33030,1.1355258810840942,0.0
33031,1.3870095673167067,0.0
33032,2.1721328542392926,0.0
33033,1.4444975415489454,0.0
33034,1.2840419309373192,0.0
33035,1.2588221204952792,0.0
33036,0.0,0.0
33037,0.8101116101101835,0.0
33038,0.13021756140796498,0.0
33039,0.612860784701326,0.0
33040,0.3907451368838705,0.0
33041,0.7943047912183675,0.0
33042,0.5836374460460861,0.0
33043,0.6851846383648211,0.0
33044,1.6449154063571572,0.0
33045,1.2308721388131083,0.0
33046,1.1667032051227981,0.0
33047,2.202135006984203,0.0
33048,1.074421494375482,0.0
33049,0.8080039911475392,0.0
33050,0.29610297687868703,0.0
33051,-0.018052098298252425,0.0
33052,-0.16732530204672763,0.0
33053,-0.16732530204672763,0.0
33054,-0.07906886611195887,0.0
33055,0.11094855947061416,0.0
33056,0.3380949723655287,0.0
33057,-0.1744304929263518,0.0
33058,-0.27096071884406603,0.0
33059,-0.2736322475289311,0.0
33060,-0.2838418199728334,0.0
33061,-0.16816615880393918,0.0
33062,-0.21131273044933113,0.0
33063,-0.2162690197790041,0.0
33064,-0.4916799956348732,0.0
33065,-0.03173068918107564,0.0
33066,0.06738495296509642,0.0
33067,-0.05175717782701115,0.0
33068,0.41326739116410327,0.0
33069,-0.16194182511943353,0.0
33070,-1.0460548635764224,0.0
33071,-0.7488016735052874,0.0
33072,-0.947532457356665,0.0
33073,-0.2819085364735881,0.0
33074,0.1528513704423966,0.0
33075,-0.36135891754214444,0.0
33076,0.14466855394137032,0.0
33077,-0.8190650110842183,0.0
33078,-0.9475907596089025,0.0
33079,1.000613205148751,0.0
33080,-0.16931727309156414,0.0
33081,0.7951984923707615,0.0
33082,0.8173563478277647,0.0
33083,1.2256710647718971,0.0
33084,0.648296773084521,0.0
33085,0.4627642376042068,0.0
33086,0.467525358145736,0.0
33087,0.417474791219508,0.0
33088,0.35114137069331375,0.0
33089,0.40266931366806735,0.0
33090,0.5455783506408984,0.0
33091,0.6805051924063903,0.0
33092,0.7324269875500972,0.0
33093,0.6799933883633332,0.0
33094,0.8958806750255532,0.0
33095,0.820957504475789,0.0
33096,0.6855519506238571,0.0
33097,0.6223009523910733,0.0
33098,0.5867847869111191,0.0
33099,0.47515587078569355,0.0
33100,0.40197118697437106,0.0
33101,0.4217166208001564,0.0
33102,0.4880288319411796,0.0
33103,0.49075901998923427,0.0
33104,0.5430273408427926,0.0
33105,0.5421174816086992,0.0
33106,0.5297297274789532,0.0
33107,0.4248320128836385,0.0
33108,0.5488392203098718,0.0
33109,0.7397489413492825,0.0
33110,1.0493301969395457,0.0
33111,1.1931754429289594,0.0
33112,1.008696682500582,0.0
33113,0.9814351879753755,0.0
33114,0.7242619472899441,0.0
33115,0.8219478059292893,0.0
33116,0.9006596169525369,0.0
33117,0.7890292274031122,0.0
33118,0.5337740382472104,0.0
33119,0.34959898374773,0.0
33120,0.21965251281299858,0.0
33121,0.38627332892209115,0.0
33122,0.9654312417702652,0.0
33123,1.1023495460052968,0.0
33124,0.8516230675733605,0.0
33125,0.9761030708651594,0.0
33126,0.0,0.0
33127,0.0,0.0
33128,0.0,0.0
33129,0.0,0.0
33130,0.0,0.0
33131,0.0,0.0
33132,0.0,0.0
33133,0.0,0.0
33134,0.0,0.0
33135,0.0,0.0
33136,1.1859987403251382,0.0
33137,1.563027921850091,0.0
33138,1.9348864493136695,0.0
33139,1.9432011893928702,0.0
33140,1.5673963804443987,0.0
33141,1.4855087124866246,0.0
33142,0.8704963914300488,0.0
33143,0.13487005075054442,0.0
33144,0.13021754709874,0.0
33145,0.6925569473330949,0.0
33146,0.3755349625936149,0.0
33147,0.7446753558365992,0.0
33148,2.2080243897082292,0.0
33149,1.8898476864791502,0.0
33150,1.0581539976364867,0.0
33151,0.7019248219289869,0.0
33152,0.8790950746381789,0.0
33153,0.5386879958540663,0.0
33154,0.4226473517064453,0.0
33155,0.02948069962461851,0.0
33156,0.02009680284302277,0.0
33157,-0.1673253182932089,0.0
33158,-0.0007121244195133464,0.0
33159,0.04778850548569682,0.0
33160,0.333768510681393,0.0
33161,0.29885841513861733,0.0
33162,-0.2709607096516513,0.0
33163,-0.2709607335519302,0.0
33164,-0.2838415666498427,0.0
33165,-0.283841827649291,0.0
33166,-0.2835558657942967,0.0
33167,-0.5503174737259039,0.0
33168,-0.5879113044242759,0.0
33169,-0.9424390302148583,0.0
33170,0.12119099714337303,0.0
33171,-0.11091874641833833,0.0
33172,0.31211554739530123,0.0
33173,-0.2919833360765651,0.0
33174,-1.055060446889452,0.0
33175,-1.0194397804545727,0.0
33176,-0.8175884078554188,0.0
33177,-0.43867378607157903,0.0
33178,0.2308197326862088,0.0
33179,-0.36135892492644744,0.0
33180,-0.33158726064946137,0.0
33181,-0.0944130433021486,0.0
33182,-0.9162569252168182,0.0
33183,0.10347542124310673,0.0
33184,0.24698069134947226,0.0
33185,0.7890369435538515,0.0
33186,0.821714901637814,0.0
33187,0.8700409436580372,0.0
33188,0.6675920072807606,0.0
33189,0.5441838883625872,0.0
33190,0.4627642376042068,0.0
33191,0.4546878196108237,0.0
33192,0.3902072086555994,0.0
33193,0.3105511939324592,0.0
33194,0.35946969422780034,0.0
33195,0.7692604603563062,0.0
33196,0.7692604603563062,0.0
33197,0.7461843875827231,0.0
33198,0.8168258909978788,0.0
33199,0.8996732725484485,0.0
33200,0.7109135290757912,0.0
33201,0.7065889729554684,0.0
33202,0.6651552103886074,0.0
33203,0.6439976740243779,0.0
33204,0.420339595017602,0.0
33205,0.41051508454527047,0.0
33206,0.5289249277573081,0.0
33207,0.5437082848403957,0.0
33208,0.5179995080511319,0.0
33209,0.5476969345578093,0.0
33210,0.5635973168542219,0.0
33211,0.4900856597653896,0.0
33212,0.5139341232819158,0.0
33213,0.6795264129967973,0.0
33214,0.9534446858803968,0.0
33215,1.3981386941629936,0.0
33216,0.9166578475935472,0.0
33217,0.7978391028593121,0.0
33218,0.9778443344450228,0.0
33219,0.8704897742436688,0.0
33220,0.7351005820026725,0.0
33221,0.6625517765928268,0.0
33222,0.8751708897257929,0.0
33223,0.19868689235324244,0.0
33224,0.2636156711988745,0.0
33225,0.1573427069398217,0.0
33226,0.3650890034117059,0.0
33227,0.9987068639936016,0.0
33228,1.0979980124985003,0.0
33229,1.1538860588172883,0.0
33230,0.0,0.0
33231,0.0,0.0
33232,0.0,0.0
33233,0.0,0.0
33234,0.0,0.0
33235,0.0,0.0
33236,0.0,0.0
33237,0.0,0.0
33238,1.3695831159149363,0.0
33239,1.9016566053994317,0.0
33240,1.6734358665724278,0.0
33241,1.5822401590691884,0.0
33242,2.0011042637461722,0.0
33243,1.12697091603494,0.0
33244,0.0,0.0
33245,0.0,0.0
33246,1.295582240999794,0.0
33247,0.6418247260770651,0.0
33248,0.13021754709874,0.0
33249,0.20123424354283923,0.0
33250,0.3116566644301697,0.0
33251,0.6947752484994636,0.0
33252,0.0,0.0
33253,1.1899744343863126,0.0
33254,1.6935970561247025,0.0
33255,1.152906142651453,0.0
33256,1.4320481921710138,0.0
33257,0.35251854612344913,0.0
33258,0.8625550715932171,0.0
33259,0.35391551396750537,0.0
33260,0.1472916796379043,0.0
33261,0.11858655586876751,0.0
33262,-0.027038528479366355,0.0
33263,0.01385015831260891,0.0
33264,0.10128160650905033,0.0
33265,0.29852655216210994,0.0
33266,0.30532145747655304,0.0
33267,-0.15982465369324025,0.0
33268,-0.3325710717590506,0.0
33269,-0.2713216829740013,0.0
33270,-0.28384183148751985,0.0
33271,-0.29246798576402155,0.0
33272,-0.30018704165961296,0.0
33273,-0.6083593002386105,0.0
33274,-1.225525174283442,0.0
33275,-0.4908471767167979,0.0
33276,0.12972761599809088,0.0
33277,0.08912664362782403,0.0
33278,0.2584694063312939,0.0
33279,-1.0448661257788265,0.0
33280,-1.0545138800205303,0.0
33281,-1.0478073518539843,0.0
33282,-0.9431602443288097,0.0
33283,-0.1839410455892439,0.0
33284,-0.36135891754214444,0.0
33285,-0.36135892492644744,0.0
33286,-0.1282657409319807,0.0
33287,-0.15791246522929117,0.0
33288,-0.5379705561854935,0.0
33289,-0.926317775311059,0.0
33290,-0.4998038317374252,0.0
33291,0.8034183867481237,0.0
33292,0.8228469760700072,0.0
33293,0.765144369624892,0.0
33294,0.6557295054973715,0.0
33295,0.5673821267674343,0.0
33296,0.47637174782083835,0.0
33297,0.42755313169203424,0.0
33298,0.3902072086555994,0.0
33299,0.37285940143417834,0.0
33300,0.7139470130438114,0.0
33301,0.7692604603563062,0.0
33302,0.7420191442499795,0.0
33303,0.7697706704630107,0.0
33304,0.8570240852146542,0.0
33305,0.7935244173118627,0.0
33306,0.7469948226252262,0.0
33307,0.75055588735221,0.0
33308,0.7492354842539217,0.0
33309,0.630291032995546,0.0
33310,0.4105150983321086,0.0
33311,0.4703835942143563,0.0
33312,0.5514675555193604,0.0
33313,0.5390171170971585,0.0
33314,0.5397362603573681,0.0
33315,0.5889821885912417,0.0
33316,0.6575180978530558,0.0
33317,0.5546147394109053,0.0
33318,0.6119684699081425,0.0
33319,0.7888448060822963,0.0
33320,1.1418008935372082,0.0
33321,1.0230693401743205,0.0
33322,1.1212283196393156,0.0
33323,1.038516846947207,0.0
33324,0.9447599223321125,0.0
33325,0.892442729238975,0.0
33326,0.7278549920023258,0.0
33327,0.8811890796151725,0.0
33328,0.5461746793067861,0.0
33329,0.23106783804812156,0.0
33330,0.11977146611322328,0.0
33331,0.04235888342009324,0.0
33332,0.6621403625841258,0.0
33333,0.7890127677511459,0.0
33334,1.1779008655884138,0.0
33335,0.0,0.0
33336,0.0,0.0
33337,0.0,0.0
33338,0.0,0.0
33339,0.0,0.0
33340,0.0,0.0
33341,0.0,0.0
33342,0.0,0.0
33343,0.6111330164017672,0.0
33344,1.5330767353240362,0.0
33345,1.6338977337392582,0.0
33346,1.6918260843052801,0.0
33347,2.385886213553425,0.0
33348,1.3971150373823122,0.0
33349,1.063809206745374,0.0
33350,0.0,0.0
33351,0.9502800742017132,0.0
33352,0.9861644376674127,0.0
33353,0.8295524529358773,0.0
33354,0.5922973575976809,0.0
33355,0.371897095678889,0.0
33356,0.20559046087494964,0.0
33357,0.297389130903734,0.0
33358,0.5419836939809619,0.0
33359,0.7806872820274856,0.0
33360,0.6504564289638962,0.0
33361,1.2277054941065983,0.0
33362,1.311173858710504,0.0
33363,1.2715248316643752,0.0
33364,0.7314791806750797,0.0
33365,0.4014327237498647,0.0
33366,0.4960665056696011,0.0
33367,0.6321711505347345,0.0
33368,0.41067265992725854,0.0
33369,0.39257979818075495,0.0
33370,0.07485209624404252,0.0
33371,0.03638089817510737,0.0
33372,0.3079888247716295,0.0
33373,0.007949885798386944,0.0
33374,-0.2877444613884294,0.0
33375,-0.5497442143511279,0.0
33376,-0.5313424899757004,0.0
33377,-0.32465355643872,0.0
33378,-0.2838418199728334,0.0
33379,-0.3256508036481301,0.0
33380,-0.02677033515927055,0.0
33381,-0.8872341208494847,0.0
33382,-0.6650294371807052,0.0
33383,0.3432155409265121,0.0
33384,1.6067982562859509,0.0
33385,0.20516182956764992,0.0
33386,-0.12946787000266996,0.0
33387,-1.0550604260699856,0.0
33388,-1.0493582061491362,0.0
33389,-1.031192699945811,0.0
33390,-1.0259253207025278,0.0
33391,-0.36135892492644744,0.0
33392,-0.37843208275229917,0.0
33393,-0.3080597361767005,0.0
33394,-0.09545878983544347,0.0
33395,-0.5216491022579607,0.0
33396,-0.7717560637362538,0.0
33397,-0.8897770614266594,0.0
33398,0.8200682477392347,0.0
33399,0.6939824703414958,0.0
33400,0.793613529000525,0.0
33401,0.7666476036695937,0.0
33402,0.7044082742795197,0.0
33403,0.6340111832789096,0.0
33404,0.4627642376042068,0.0
33405,0.3979104245118959,0.0
33406,0.3902072086555994,0.0
33407,0.27976632882015456,0.0
33408,0.7692604603563062,0.0
33409,0.7692604603563062,0.0
33410,0.774722159712129,0.0
33411,0.771837760732516,0.0
33412,0.7274201641841698,0.0
33413,0.7357948255894211,0.0
33414,0.7616846851611654,0.0
33415,0.758220739187198,0.0
33416,0.7526568965043955,0.0
33417,0.6222749229897955,0.0
33418,0.4144682612923825,0.0
33419,0.5114656931745242,0.0
33420,0.5507538704870657,0.0
33421,0.5280075321306514,0.0
33422,0.5567919298099115,0.0
33423,0.7068282257988695,0.0
33424,0.705501889357191,0.0
33425,0.6020539238270037,0.0
33426,0.5886997467240284,0.0
33427,1.0708840781865165,0.0
33428,1.2566262569472082,0.0
33429,0.9257368026418512,0.0
33430,1.1996518988778468,0.0
33431,1.0969484360688704,0.0
33432,0.9352030245977966,0.0
33433,0.8918594913025516,0.0
33434,0.8682524824668315,0.0
33435,0.7154543521567797,0.0
33436,0.579156742488885,0.0
33437,0.10574253672208579,0.0
33438,0.5710102621658552,0.0
33439,0.3389989996476421,0.0
33440,0.9127447493771348,0.0
33441,0.8559198030729501,0.0
33442,0.6960714180103437,0.0
33443,0.0,0.0
33444,0.0,0.0
33445,0.0,0.0
33446,0.0,0.0
33447,0.0,0.0
33448,0.0,0.0
33449,0.0,0.0
33450,0.0,0.0
33451,0.6289528755161561,0.0
33452,1.2843179868716084,0.0
33453,1.4986351796512973,0.0
33454,1.5130778662508457,0.0
33455,1.4248697710395857,0.0
33456,1.5021615133946513,0.0
33457,1.055043986691965,0.0
33458,0.0,0.0
33459,1.372118838662352,0.0
33460,0.7023725487876494,0.0
33461,0.5426633104545984,0.0
33462,0.1902566245375776,0.0
33463,0.185412024689475,0.0
33464,0.297389117085423,0.0
33465,0.5532614646523047,0.0
33466,0.7779329904671749,0.0
33467,0.7771335283042886,0.0
33468,0.0,0.0
33469,0.8408997331342036,0.0
33470,0.9369607737811113,0.0
33471,1.6805556637321315,0.0
33472,1.1327508149574232,0.0
33473,1.0287118787145832,0.0
33474,0.46863209618669244,0.0
33475,0.5184981339999397,0.0
33476,0.606535668751854,0.0
33477,0.5273999404261921,0.0
33478,0.5481253196526038,0.0
33479,0.4704480742986344,0.0
33480,-0.0028480762310536074,0.0
33481,-0.2695604399235497,0.0
33482,-0.07758818906553447,0.0
33483,-0.14851941042677144,0.0
33484,-0.1874173713165168,0.0
33485,-0.5497442143511279,0.0
33486,-0.5998418831820594,0.0
33487,-0.38207114695662187,0.0
33488,-0.2838418199728334,0.0
33489,-0.20596663893867218,0.0
33490,-0.4646006735401069,0.0
33491,-0.7781822404115132,0.0
33492,-0.17191281849759935,0.0
33493,0.091934006769764,0.0
33494,0.16142070895672905,0.0
33495,-0.20788554256652336,0.0
33496,-0.7563782438771208,0.0
33497,-1.0535465941591504,0.0
33498,-1.047575258961089,0.0
33499,-1.0237832649403622,0.0
33500,-0.6214881312080798,0.0
33501,-0.4655417033410474,0.0
33502,-0.41553904922880497,0.0
33503,-0.09468241044960982,0.0
33504,-0.29329445860617115,0.0
33505,-0.6859248673684077,0.0
33506,-0.988430434684468,0.0
33507,-0.2079427948447384,0.0
33508,0.789911443605946,0.0
33509,0.8219431597601724,0.0
33510,0.9094228610954975,0.0
33511,0.6442785883300159,0.0
33512,0.49575052030052785,0.0
33513,0.4855530314282022,0.0
33514,0.3835419069199487,0.0
33515,0.38833766474245335,0.0
33516,0.3594013362378016,0.0
33517,0.3499504628579494,0.0
33518,0.7692604603563062,0.0
33519,0.7531619781346741,0.0
33520,0.7854224510901494,0.0
33521,0.7179385323118366,0.0
33522,0.7501826605221213,0.0
33523,0.7604294397155863,0.0
33524,0.7478316238900912,0.0
33525,0.7213773746106709,0.0
33526,0.7229099934835421,0.0
33527,0.5093369700880868,0.0
33528,0.47817135504082275,0.0
33529,0.5335102342105671,0.0
33530,0.5240644639934342,0.0
33531,0.5258225380868153,0.0
33532,0.6590445710709849,0.0
33533,0.7519815105582299,0.0
33534,0.5361473206273669,0.0
33535,0.4701918116020389,0.0
33536,1.0143045491238631,0.0
33537,1.1641716370301505,0.0
33538,1.1242895973917661,0.0
33539,0.9584977465034585,0.0
33540,1.3309557594693633,0.0
33541,1.1176225875447992,0.0
33542,0.8782775652939165,0.0
33543,0.9775376655099404,0.0
33544,0.8600320410840778,0.0
33545,0.6082525878319129,0.0
33546,0.48666467664231733,0.0
33547,0.5855679781170854,0.0
33548,-0.07241901607868062,0.0
33549,0.7430446545541306,0.0
33550,0.9021311812860227,0.0
33551,0.8425937441789727,0.0
33552,0.0,0.0
33553,0.0,0.0
33554,0.0,0.0
33555,0.0,0.0
33556,0.0,0.0
33557,0.0,0.0
33558,0.0,0.0
33559,0.0,0.0
33560,1.055519405780413,0.0
33561,1.3343231784967036,0.0
33562,1.490321816224232,0.0
33563,1.4574442825821141,0.0
33564,0.679451984782779,0.0
33565,1.4059838066364465,0.0
33566,1.309047164439036,0.0
33567,1.1748737915490386,0.0
33568,1.3178821621619758,0.0
33569,1.0194305166070998,0.0
33570,0.48688070139587974,0.0
33571,0.30358784502023484,0.0
33572,0.1902566205221999,0.0
33573,0.26648795637379735,0.0
33574,0.2973891032671113,0.0
33575,0.7693084913275126,0.0
33576,0.7677798497189109,0.0
33577,0.7715348961858055,0.0
33578,0.0,0.0
33579,0.3231906097158515,0.0
33580,0.0,0.0
33581,1.0131388203274396,0.0
33582,0.8924300674417804,0.0
33583,1.2753997145970286,0.0
33584,1.3520401285661743,0.0
33585,1.3630107957009052,0.0
33586,0.5510729112220505,0.0
33587,0.5325557088719297,0.0
33588,0.4989300504109855,0.0
33589,0.3318247272971553,0.0
33590,0.42798384575458115,0.0
33591,0.4517002677849411,0.0
33592,0.22252654294838675,0.0
33593,-0.4730051795979141,0.0
33594,-0.12011499946029638,0.0
33595,-0.15319584066875055,0.0
33596,-0.09660866439238118,0.0
33597,-0.35415377630761535,0.0
33598,-0.6663388224596628,0.0
33599,-0.7474432540831388,0.0
33600,-0.2838418199728334,0.0
33601,-0.2848089175767108,0.0
33602,-0.3059935209831788,0.0
33603,-1.1144205478982578,0.0
33604,0.3442543550230275,0.0
33605,0.5837443243687903,0.0
33606,-0.010511126236424648,0.0
33607,0.016072465841316146,0.0
33608,-1.055060412190342,0.0
33609,-1.047575264606345,0.0
33610,-1.0485450142386197,0.0
33611,-1.021246065067569,0.0
33612,-0.8026060388223104,0.0
33613,-1.0717957997746215,0.0
33614,-0.30811500666546576,0.0
33615,-0.2888667636024546,0.0
33616,-0.7029708465249379,0.0
33617,-1.0484536047966895,0.0
33618,-0.04814852571092479,0.0
33619,0.7159645117463275,0.0
33620,0.9079586856117187,0.0
33621,0.8721627127601251,0.0
33622,0.9823651683478969,0.0
33623,0.21126125269725965,0.0
33624,0.16730745247290768,0.0
33625,0.33310534504464456,0.0
33626,0.25836846493058846,0.0
33627,0.2770357080291409,0.0
33628,0.31324109560310626,0.0
33629,0.2495440906401035,0.0
33630,0.7685007179804548,0.0
33631,0.7692604603563062,0.0
33632,0.659836269842738,0.0
33633,0.5786165417519565,0.0
33634,0.6824182456240683,0.0
33635,0.726805275304613,0.0
33636,0.7220842689877116,0.0
33637,0.6841991935871787,0.0
33638,0.6005059804937455,0.0
33639,0.5525663151077397,0.0
33640,0.5063237778211317,0.0
33641,0.5220556141023082,0.0
33642,0.5016521531849379,0.0
33643,0.49992591741992787,0.0
33644,0.4017730394122396,0.0
33645,0.7133073233290341,0.0
33646,0.675650159875934,0.0
33647,0.44320404308147177,0.0
33648,0.8754315376409493,0.0
33649,1.1157371203063648,0.0
33650,1.2588249431738103,0.0
33651,1.0059858139004043,0.0
33652,1.1793900542372613,0.0
33653,1.2457576680948195,0.0
33654,1.1091665657900536,0.0
33655,0.9576655003227527,0.0
33656,0.9110429350577793,0.0
33657,0.6676619048514665,0.0
33658,0.698527621733794,0.0
33659,0.5311776972701245,0.0
33660,0.43871415722317925,0.0
33661,0.1382775657632869,0.0
33662,0.7428044324705148,0.0
33663,1.0689244958114776,0.0
33664,0.4823446668225841,0.0
33665,0.0,0.0
33666,0.0,0.0
33667,0.0,0.0
33668,0.0,0.0
33669,0.0,0.0
33670,0.0,0.0
33671,0.0,0.0
33672,0.5014471278601325,0.0
33673,1.3498434323107869,0.0
33674,1.4495682448384954,0.0
33675,1.3691019493241323,0.0
33676,1.244384254260175,0.0
33677,1.4221276985503264,0.0
33678,1.5920410162894838,0.0
33679,0.942848591144107,0.0
33680,1.1611387612163933,0.0
33681,0.5620763867692389,0.0
33682,0.4108368904896885,0.0
33683,0.29997260869261244,0.0
33684,0.24188004866457696,0.0
33685,0.29738910787321526,0.0
33686,0.6081216282015871,0.0
33687,0.7677714451659556,0.0
33688,0.7677714530948879,0.0
33689,0.42639949198775945,0.0
33690,0.0,0.0
33691,0.599730289676594,0.0
33692,0.8781536899418805,0.0
33693,1.1590314343651407,0.0
33694,1.1701195016852326,0.0
33695,1.3596043501817496,0.0
33696,0.6621135085922187,0.0
33697,0.5392847699643891,0.0
33698,0.4549706955420512,0.0
33699,0.23718248444749634,0.0
33700,0.1825373914495517,0.0
33701,0.307201203462433,0.0
33702,0.2600123105142207,0.0
33703,-0.04256747573433191,0.0
33704,-0.21436017855802988,0.0
33705,-0.17364765342161972,0.0
33706,-0.3498831243609489,0.0
33707,-0.1953552009369168,0.0
33708,-0.6377744111793568,0.0
33709,-0.747443247336679,0.0
33710,-0.3681279729207319,0.0
33711,-0.44355596198138797,0.0
33712,-0.16771526513169058,0.0
33713,-1.0640952554666017,0.0
33714,-0.3116979665561553,0.0
33715,-0.7401387894370947,0.0
33716,0.761399253262439,0.0
33717,-0.21571090183543473,0.0
33718,0.028751103408372378,0.0
33719,-1.0550604353230815,0.0
33720,-1.0513492754571134,0.0
33721,-1.0936179174949476,0.0
33722,-1.1697944369995166,0.0
33723,-0.8330266657684195,0.0
33724,-1.183150310830559,0.0
33725,-1.3449408728388967,0.0
33726,-0.908951157490507,0.0
33727,-1.2662501955134589,0.0
33728,-0.41245978208579775,0.0
33729,-0.5715248416181641,0.0
33730,0.6922633129039273,0.0
33731,0.8787244762521452,0.0
33732,0.7468313267078346,0.0
33733,0.3375758371409849,0.0
33734,0.17128034758074115,0.0
33735,0.21939549867544125,0.0
33736,0.21939549257346933,0.0
33737,0.21939549257346933,0.0
33738,0.2812341412932073,0.0
33739,0.5191515673041452,0.0
33740,0.7692604603563062,0.0
33741,0.5775546503772737,0.0
33742,0.5006427443398618,0.0
33743,0.6411793881845321,0.0
33744,0.6404375790180491,0.0
33745,0.6706516193008835,0.0
33746,0.6763998507773639,0.0
33747,0.5576450973558245,0.0
33748,0.43952085330772256,0.0
33749,0.5235482136672686,0.0
33750,0.5205243660463735,0.0
33751,0.5019240032404783,0.0
33752,0.49957833604432506,0.0
33753,0.37767725340313063,0.0
33754,0.5441101176128446,0.0
33755,0.6273622827283809,0.0
33756,0.44125388658837145,0.0
33757,0.44125388658837145,0.0
33758,0.9496345253382183,0.0
33759,1.1556002345497385,0.0
33760,1.1992592953940002,0.0
33761,1.0008509719625922,0.0
33762,1.2056289053698994,0.0
33763,1.2765406888640018,0.0
33764,0.9979239201392265,0.0
33765,1.0504336624819361,0.0
33766,0.9271405981070424,0.0
33767,0.6250499888242214,0.0
33768,0.56533659355964,0.0
33769,0.39042456268401327,0.0
33770,-0.1466158926633468,0.0
33771,0.41539835018445015,0.0
33772,1.0781592927719679,0.0
33773,0.692733616041287,0.0
33774,0.0,0.0
33775,0.0,0.0
33776,0.0,0.0
33777,0.0,0.0
33778,0.0,0.0
33779,0.0,0.0
33780,1.1582686922958896,0.0
33781,1.3775949308298503,0.0
33782,1.358548760857757,0.0
33783,1.3472555131243658,0.0
33784,1.2445272981908417,0.0
33785,0.7054284123503116,0.0
33786,2.15448363021034,0.0
33787,0.9655867324520452,0.0
33788,1.992031430088456,0.0
33789,1.123949741188497,0.0
33790,0.7214984923722121,0.0
33791,0.5110556792881612,0.0
33792,0.4163445523323625,0.0
33793,0.38903222731821463,0.0
33794,0.297389117085423,0.0
33795,0.3321376072194287,0.0
33796,0.8156452381822421,0.0
33797,0.7715704908686538,0.0
33798,0.7823799937995801,0.0
33799,0.6230771900112951,0.0
33800,1.3162543654881378,0.0
33801,0.3198717978110827,0.0
33802,0.43374977178755875,0.0
33803,1.0590590613295046,0.0
33804,1.1674773193315366,0.0
33805,1.2898011979176145,0.0
33806,1.3676674377216962,0.0
33807,1.2580526775492786,0.0
33808,0.625816334608395,0.0
33809,0.5417222500833493,0.0
33810,0.08346792803833888,0.0
33811,-0.04684963547025922,0.0
33812,0.05545349561645701,0.0
33813,-0.04136610219740455,0.0
33814,0.2483298707991897,0.0
33815,0.10978635486927,0.0
33816,-0.2954014609464936,0.0
33817,-0.216668621278438,0.0
33818,-1.2330297785602766,0.0
33819,-0.26219260839065234,0.0
33820,-0.7453455275569261,0.0
33821,-0.6178729113120662,0.0
33822,-0.49210322704935994,0.0
33823,-0.7588716972381525,0.0
33824,-0.2453725181866996,0.0
33825,-0.9044105312916114,0.0
33826,-0.39059144406584495,0.0
33827,0.16054996789836673,0.0
33828,-0.5837635002244544,0.0
33829,-0.5944655459009087,0.0
33830,-1.0604232917889587,0.0
33831,-1.1947486779820256,0.0
33832,-1.3588275028325199,0.0
33833,-1.0966235728644773,0.0
33834,-0.7643080409399176,0.0
33835,-1.0930253349014447,0.0
33836,-1.4662026118435927,0.0
33837,-0.5642114734313094,0.0
33838,0.5797357743932972,0.0
33839,-0.08698424160965856,0.0
33840,0.9076403968626183,0.0
33841,0.7462272303678287,0.0
33842,0.8396580308268229,0.0
33843,0.6561557532212554,0.0
33844,0.12870763202305902,0.0
33845,0.24655105032387947,0.0
33846,0.27773988473615124,0.0
33847,0.2796587923151385,0.0
33848,0.21939551209977898,0.0
33849,0.27171775566374506,0.0
33850,0.7664976091621619,0.0
33851,0.7253270576784033,0.0
33852,0.48523120399303693,0.0
33853,0.6004063668827514,0.0
33854,0.6007791973009267,0.0
33855,0.6155431648382921,0.0
33856,0.6763998661391477,0.0
33857,0.6328213605529067,0.0
33858,0.48264399952824816,0.0
33859,0.48294916883363714,0.0
33860,0.5235482163363765,0.0
33861,0.5003770845384927,0.0
33862,0.497969985374373,0.0
33863,0.37274301426490897,0.0
33864,0.3098835734735447,0.0
33865,0.42616349769646583,0.0
33866,0.44125388658837145,0.0
33867,0.44125388658837145,0.0
33868,0.8624588135904988,0.0
33869,1.1008439919655821,0.0
33870,1.2283090417774374,0.0
33871,0.9344313034664972,0.0
33872,1.0491241638312212,0.0
33873,1.2714856022271368,0.0
33874,1.3458506025119588,0.0
33875,1.2393329826112494,0.0
33876,1.2600619954106498,0.0
33877,0.7277624043860084,0.0
33878,0.8582333265683163,0.0
33879,0.4612660928809991,0.0
33880,0.08979253983700297,0.0
33881,0.15109506200762068,0.0
33882,0.7921709027333256,0.0
33883,0.6763520876909002,0.0
33884,0.4939707694463973,0.0
33885,0.0,0.0
33886,0.0,0.0
33887,0.0,0.0
33888,0.0,0.0
33889,1.6003805884734161,0.0
33890,1.2633011902398719,0.0
33891,1.3913476039259047,0.0
33892,1.5572315044580167,0.0
33893,1.250487936157754,0.0
33894,1.2497679382991025,0.0
33895,1.384500872719533,0.0
33896,0.8825398052175102,0.0
33897,1.340080450231141,0.0
33898,1.9039293635445063,0.0
33899,1.0561360099053199,0.0
33900,0.9470426342805169,0.0
33901,0.653120383495255,0.0
33902,0.5497580284480189,0.0
33903,0.6039601356398142,0.0
33904,0.40777001875355656,0.0
33905,0.43902665097207666,0.0
33906,0.9809019854701699,0.0
33907,0.8169358120358746,0.0
33908,0.8198947051188912,0.0
33909,0.7684595212124439,0.0
33910,0.6248339984097798,0.0
33911,0.9706749104869331,0.0
33912,1.115640392788282,0.0
33913,1.2133098917663088,0.0
33914,1.2887047642137652,0.0
33915,1.4631893577759074,0.0
